집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
20180403,223,0,2,0,0,934,29,89,81,126,36,1295
20180403,223,1,1,0,0,349,13,49,67,21,20,519
20180403,223,1,2,0,0,1000,34,91,57,126,36,1344
20180403,224,0,1,0,0,350,24,29,43,7,5,458
20180403,224,0,2,0,0,1262,55,114,30,54,57,1572
20180403,224,1,1,0,0,424,27,29,48,8,38,574
20180403,224,1,2,0,0,1222,51,112,25,83,43,1536
20180403,225,0,1,0,0,1204,41,58,73,30,30,1436
20180403,225,0,2,0,0,3996,125,133,79,495,215,5043
20180403,225,1,1,0,0,1201,52,66,47,34,137,1537
20180403,225,1,2,0,0,3896,146,168,86,504,183,4983
20180403,226,1,2,0,0,487,12,12,70,5,15,601
20180403,227,0,1,0,0,1175,42,113,149,138,8,1625
20180403,227,0,2,0,0,3051,88,268,173,638,80,4298
20180403,227,1,1,0,0,1067,44,141,130,141,65,1588
20180403,227,1,2,0,0,2813,100,255,154,655,77,4054
20180403,228,0,1,0,0,950,46,91,105,101,10,1303
20180403,228,0,2,0,0,2454,130,265,149,533,58,3589
20180403,228,1,1,0,0,963,40,108,112,102,63,1388
20180403,228,1,2,0,0,2304,118,255,128,517,57,3379
20180403,229,0,1,0,0,1422,121,432,468,251,20,2714
20180403,229,0,2,0,0,7752,546,524,677,824,411,10734
20180403,229,1,1,0,0,1474,124,405,435,149,164,2751
20180403,229,1,2,0,0,8078,497,481,648,795,416,10915
20180403,230,0,1,0,0,2883,128,170,82,45,61,3369
20180403,230,0,2,0,0,9916,396,262,91,185,413,11263
20180403,230,1,1,0,0,2668,148,155,82,29,251,3333
20180403,230,1,2,0,0,9048,382,270,97,203,411,10411
20180403,231,0,1,0,0,2524,192,145,125,42,81,3109
20180403,231,0,2,0,0,10922,505,274,142,320,629,12792
20180403,231,1,1,0,0,2521,163,145,96,44,264,3233
20180403,231,1,2,0,0,9499,444,289,129,254,548,11163
20180403,232,0,1,0,0,701,55,104,60,15,20,955
20180403,232,0,2,0,0,4083,250,318,110,127,241,5129
20180403,232,1,1,0,0,912,76,146,59,13,109,1315
20180403,232,1,2,0,0,4371,282,310,106,115,253,5437
20180403,233,0,1,0,0,1728,142,364,274,120,36,2664
20180403,233,0,2,0,0,7291,530,474,452,734,323,9804
20180403,233,1,1,0,0,1743,161,334,266,138,165,2807
20180403,233,1,2,0,0,7063,506,457,330,829,318,9503
20180403,234,0,1,0,0,404,16,50,49,21,3,543
20180403,234,0,2,0,0,1252,53,65,48,185,40,1643
20180403,234,1,1,0,0,436,20,43,39,32,30,600
20180403,234,1,2,0,0,1113,47,56,50,143,29,1438
20180403,235,0,1,0,0,485,33,39,41,24,10,632
20180403,235,0,2,0,0,1681,84,127,45,138,65,2140
20180403,235,1,1,0,0,615,38,55,38,22,56,824
20180403,235,1,2,0,0,1800,84,131,50,116,61,2242
20180403,236,0,1,0,0,414,39,105,99,32,9,698
20180403,236,0,2,0,0,1766,126,147,152,238,65,2494
20180403,236,1,1,0,0,492,46,108,110,36,48,840
20180403,236,1,2,0,0,1742,120,167,142,261,55,2487
20180403,237,0,1,0,0,425,33,56,57,54,12,637
20180403,237,0,2,0,0,1620,110,167,104,410,99,2510
20180403,237,1,1,0,0,541,32,66,72,67,63,841
20180403,237,1,2,0,0,1640,108,175,122,432,104,2581
20180403,238,0,1,0,0,662,116,233,235,133,24,1403
20180403,238,0,2,0,0,2670,263,232,348,936,155,4604
20180403,238,1,1,0,0,743,122,234,216,117,86,1518
20180403,238,1,2,0,0,2883,290,220,326,881,159,4759
20180403,239,0,1,0,0,2052,128,176,281,85,34,2756
20180403,239,0,2,0,0,7187,289,743,462,637,332,9650
20180403,239,1,1,0,0,2207,98,241,316,114,232,3208
20180403,239,1,2,0,0,7452,329,728,552,662,341,10064
20180403,240,0,1,0,0,1813,59,90,78,35,24,2099
20180403,240,0,2,0,0,5588,200,339,90,470,203,6890
20180403,240,1,1,0,0,1785,64,106,175,54,165,2349
20180403,240,1,2,0,0,5352,216,334,96,474,207,6679
20180403,241,0,1,0,0,996,115,164,178,35,13,1501
20180403,241,0,2,0,0,4236,276,214,191,285,173,5375
20180403,241,1,1,0,0,1162,101,155,137,61,75,1691
20180403,241,1,2,0,0,4042,264,214,186,285,184,5175
20180403,242,0,1,0,0,871,48,78,63,36,18,1114
20180403,242,0,2,0,0,3096,140,175,111,490,114,4126
20180403,242,1,1,0,0,980,57,114,72,48,60,1331
20180403,242,1,2,0,0,2940,135,155,86,440,108,3864
20180403,243,0,1,0,0,335,15,11,12,4,11,388
20180403,243,0,2,0,0,1455,39,33,15,20,68,1630
20180403,243,1,1,0,0,388,11,10,12,4,35,460
20180403,243,1,2,0,0,1429,34,32,13,24,63,1595
20180403,244,0,1,0,0,6189,265,344,469,388,66,7721
20180403,244,0,2,0,0,20442,649,1216,497,2039,1154,25997
20180403,244,1,1,0,0,5439,242,376,415,299,621,7392
20180403,244,1,2,0,0,18751,638,1226,477,1822,1096,24010
20180403,245,0,1,0,0,5411,253,336,261,142,126,6529
20180403,245,0,2,0,0,21452,608,1034,375,683,1424,25576
20180403,245,1,1,0,0,5577,255,371,310,199,697,7409
20180403,245,1,2,0,0,21443,626,995,382,545,1412,25403
20180403,246,0,1,0,0,165,45,74,104,86,7,481
20180403,246,0,2,0,0,645,69,54,125,447,26,1366
20180403,247,0,1,0,0,651,37,31,31,16,6,772
20180403,247,0,2,0,0,2267,89,160,68,243,88,2915
20180403,247,1,1,0,0,676,32,52,21,12,60,853
20180403,247,1,2,0,0,2064,82,154,68,240,89,2697
20180403,248,0,1,0,0,492,27,41,45,26,5,636
20180403,248,0,2,0,0,1951,67,92,51,126,74,2361
20180403,248,1,1,0,0,546,27,42,28,18,40,701
20180403,248,1,2,0,0,1772,53,68,46,152,61,2152
20180403,249,0,1,0,0,492,19,33,19,12,8,583
20180403,249,0,2,0,0,2008,48,179,45,93,70,2443
20180403,249,1,1,0,0,512,15,45,13,15,41,641
20180403,249,1,2,0,0,1880,66,180,49,94,52,2321
20180403,250,0,1,0,0,4089,286,295,317,113,90,5190
20180403,250,0,2,0,0,18727,659,596,332,525,1351,22190
20180403,250,1,1,0,0,4253,245,363,372,115,599,5947
20180403,250,1,2,0,0,18665,753,624,377,555,1381,22355
20180403,251,0,1,0,0,2134,302,259,393,239,66,3393
20180403,251,0,2,0,0,9509,805,236,639,1307,719,13215
20180403,251,1,1,0,0,2327,212,338,351,292,288,3808
20180403,251,1,2,0,0,8572,700,211,552,1072,625,11732
20180403,252,0,1,0,0,7522,461,807,942,748,49,10529
20180403,252,0,2,0,0,27861,1467,974,849,4075,1499,36725
20180403,252,1,1,0,0,6947,644,927,846,834,669,10867
20180403,252,1,2,0,0,27633,1664,1062,1042,4699,1503,37603
20180403,253,0,1,0,0,12535,483,1292,1023,382,344,16059
20180403,253,0,2,0,0,67786,2901,2246,2070,2560,4082,81645
20180403,253,1,1,0,0,11740,519,1070,1078,441,1363,16211
20180403,253,1,2,0,0,64267,2985,2317,2358,3388,3902,79217
20180403,254,0,1,0,0,6250,350,846,1010,548,175,9179
20180403,254,0,2,0,0,33249,1831,1559,1244,3600,2289,43772
20180403,254,1,1,0,0,6241,345,784,890,522,723,9505
20180403,254,1,2,0,0,31461,1523,1330,1001,2916,2168,40399
20180403,255,0,1,0,0,4397,247,484,392,173,158,5851
20180403,255,0,2,0,0,29418,1439,1005,838,1210,2046,35956
20180403,255,1,1,0,0,4118,255,596,401,196,584,6150
20180403,255,1,2,0,0,29807,1522,1034,846,1331,2077,36617
20180403,256,0,1,0,0,2217,45,82,43,21,1,2409
20180403,256,0,2,0,0,12047,349,293,98,166,898,13851
20180403,256,1,1,0,0,2506,105,115,49,24,340,3139
20180403,256,1,2,0,0,13812,383,355,105,133,1103,15891
20180403,257,0,1,0,0,745,35,74,41,19,9,923
20180403,257,0,2,0,0,1862,64,142,56,100,69,2293
20180403,257,1,1,0,0,724,24,64,42,21,41,916
20180403,257,1,2,0,0,1827,48,136,46,114,59,2230
20180403,258,0,1,0,0,411,29,77,53,39,4,613
20180403,258,0,2,0,0,1411,81,109,93,347,43,2084
20180403,258,1,1,0,0,509,34,89,62,51,44,789
20180403,258,1,2,0,0,1303,81,119,73,307,42,1925
20180403,259,0,1,0,0,839,31,39,40,39,9,997
20180403,259,0,2,0,0,2160,81,196,47,130,78,2692
20180403,259,1,1,0,0,818,31,57,30,27,68,1031
20180403,259,1,2,0,0,2058,76,170,51,129,74,2558
20180403,260,0,1,0,0,135,7,17,20,4,2,185
20180403,260,0,2,0,0,578,16,32,15,49,16,706
20180403,260,1,1,0,0,199,5,18,17,9,17,265
20180403,260,1,2,0,0,572,22,26,24,51,13,708
20180403,261,0,1,0,0,4056,135,204,186,81,29,4691
20180403,261,0,2,0,0,13706,411,882,285,819,417,16520
20180403,261,1,1,0,0,4126,156,201,219,94,309,5105
20180403,261,1,2,0,0,13726,399,868,328,845,465,16631
20180403,262,0,1,0,0,349,40,40,48,8,2,487
20180403,262,0,2,0,0,1622,83,38,90,58,52,1943
20180403,262,1,1,0,0,391,37,35,56,8,31,558
20180403,262,1,2,0,0,1460,80,38,91,39,50,1758
20180403,263,0,1,0,0,589,29,30,35,12,6,701
20180403,263,0,2,0,0,3078,55,166,52,105,111,3567
20180403,263,1,1,0,0,693,28,48,33,17,49,868
20180403,263,1,2,0,0,3044,53,171,44,105,109,3526
20180403,264,0,1,0,0,90,11,15,9,11,1,137
20180403,264,0,2,0,0,348,20,18,16,36,10,448
20180403,264,1,1,0,0,128,5,10,14,4,8,169
20180403,264,1,2,0,0,345,26,20,11,25,11,438
20180403,265,0,1,0,0,640,30,19,18,11,5,723
20180403,265,0,2,0,0,2518,44,88,32,114,101,2897
20180403,265,1,1,0,0,739,24,23,13,6,51,856
20180403,265,1,2,0,0,2545,46,86,26,116,103,2922
20180403,266,0,1,0,0,149,8,11,4,1,1,174
20180403,266,0,2,0,0,639,11,24,19,32,25,750
20180403,266,1,1,0,0,179,11,17,3,2,13,225
20180403,266,1,2,0,0,619,11,29,18,25,18,720
20180403,267,0,1,0,0,552,32,22,61,11,6,684
20180403,267,0,2,0,0,1756,52,51,49,118,64,2090
20180403,267,1,1,0,0,565,27,36,35,10,39,712
20180403,267,1,2,0,0,1601,53,54,45,74,54,1881
20180403,268,0,1,0,0,195,6,12,11,5,3,232
20180403,268,0,2,0,0,805,19,25,11,41,33,934
20180403,268,1,1,0,0,244,8,12,10,7,16,297
20180403,268,1,2,0,0,815,17,32,9,35,40,948
20180403,269,0,1,0,0,321,12,22,15,6,2,378
20180403,269,0,2,0,0,876,25,36,40,28,58,1063
20180403,269,1,1,0,0,365,13,22,27,3,16,446
20180403,269,1,2,0,0,821,27,37,47,13,46,991
20180403,270,0,1,0,0,593,21,21,30,8,9,682
20180403,270,0,2,0,0,1843,80,142,36,100,48,2249
20180403,270,1,1,0,0,617,24,13,23,7,62,746
20180403,270,1,2,0,0,1839,114,174,26,48,55,2256
20180403,271,0,1,0,0,2102,53,86,83,58,23,2405
20180403,271,0,2,0,0,7143,251,227,109,771,257,8758
20180403,271,1,1,0,0,1974,75,85,111,62,169,2476
20180403,271,1,2,0,0,6702,225,240,129,725,222,8243
20180403,272,0,1,0,0,1154,49,121,141,134,14,1613
20180403,272,0,2,0,0,3702,136,330,190,1237,104,5699
20180403,272,1,1,0,0,1245,54,141,214,174,78,1906
20180403,272,1,2,0,0,3592,161,348,188,1475,89,5853
20180403,273,0,1,0,0,514,11,29,52,84,9,699
20180403,273,0,2,0,0,2117,47,46,62,521,68,2861
20180403,273,1,1,0,0,485,11,37,116,117,57,823
20180403,273,1,2,0,0,2081,46,57,34,551,84,2853
20180403,274,0,1,0,0,242,9,21,8,3,6,289
20180403,274,0,2,0,0,713,43,58,44,27,42,927
20180403,274,1,1,0,0,269,12,17,11,2,24,335
20180403,274,1,2,0,0,729,40,57,43,40,36,945
20180403,275,0,1,0,0,739,15,52,64,119,14,1003
20180403,275,0,2,0,0,2297,94,200,86,975,87,3739
20180403,275,1,1,0,0,681,15,64,170,99,58,1087
20180403,275,1,2,0,0,2047,60,190,73,824,71,3265
20180403,276,0,1,0,0,277,12,22,29,112,1,453
20180403,276,0,2,0,0,1294,27,32,34,1182,39,2608
20180403,276,1,1,0,0,381,22,28,200,77,25,733
20180403,276,1,2,0,0,1615,33,41,41,872,47,2649
20180403,277,0,1,0,0,1481,36,47,52,93,14,1723
20180403,277,0,2,0,0,4249,84,206,50,1107,137,5833
20180403,277,1,1,0,0,1553,42,69,215,68,121,2068
20180403,277,1,2,0,0,4406,81,236,53,1019,135,5930
20180403,278,0,1,0,0,782,36,24,13,14,22,891
20180403,278,0,2,0,0,2337,55,213,17,118,112,2852
20180403,278,1,1,0,0,844,33,25,11,7,98,1018
20180403,278,1,2,0,0,2283,52,213,19,116,116,2799
20180403,279,0,1,0,0,509,16,31,74,18,10,658
20180403,279,0,2,0,0,1635,47,113,47,239,81,2162
20180403,279,1,1,0,0,553,20,33,75,15,43,739
20180403,279,1,2,0,0,1498,56,123,35,223,73,2008
20180403,280,0,1,0,0,697,45,68,38,15,17,880
20180403,280,0,2,0,0,2332,165,291,95,144,98,3125
20180403,280,1,1,0,0,734,42,68,37,14,83,978
20180403,280,1,2,0,0,2184,164,270,93,134,103,2948
20180403,281,0,1,0,0,1334,70,149,100,49,10,1712
20180403,281,0,2,0,0,7503,350,370,184,309,452,9168
20180403,281,1,1,0,0,1327,75,133,74,39,137,1785
20180403,281,1,2,0,0,7103,318,327,162,346,463,8719
20180403,282,0,1,0,0,2025,93,310,179,112,13,2732
20180403,282,0,2,0,0,11278,676,449,282,788,760,14233
20180403,282,1,1,0,0,1815,110,295,197,102,184,2703
20180403,282,1,2,0,0,10182,686,468,280,713,633,12962
20180403,283,0,1,0,0,1455,140,317,155,101,30,2198
20180403,283,0,2,0,0,7581,465,303,308,494,523,9674
20180403,283,1,1,0,0,1498,102,302,194,97,172,2365
20180403,283,1,2,0,0,9084,512,317,338,520,614,11385
20180403,284,0,1,0,0,296,15,27,12,10,3,363
20180403,284,0,2,0,0,925,5,16,8,69,0,1023
20180403,284,1,1,0,0,241,8,18,16,27,21,331
20180403,284,1,2,0,0,687,18,37,6,97,36,881
20180403,285,0,1,0,0,1455,128,362,463,297,66,2771
20180403,285,0,2,0,0,7174,520,601,929,2728,422,12374
20180403,285,1,1,0,0,1584,118,502,447,288,174,3113
20180403,285,1,2,0,0,7505,504,588,838,2553,436,12424
20180403,286,0,2,0,0,571,14,28,0,0,25,638
20180403,286,1,2,0,0,1963,19,52,0,2,105,2141
20180403,287,0,1,0,0,1419,57,156,194,302,20,2148
20180403,287,0,2,0,0,6551,260,294,283,2903,276,10567
20180403,287,1,1,0,0,1469,81,318,377,485,138,2868
20180403,287,1,2,0,0,6168,252,284,221,2991,287,10203
20180403,288,0,1,0,0,1242,54,129,107,121,25,1678
20180403,288,0,2,0,0,5043,233,356,202,963,256,7053
20180403,288,1,1,0,0,1261,65,188,141,82,123,1860
20180403,288,1,2,0,0,5004,225,359,171,645,239,6643
20180403,289,0,1,0,0,3814,199,246,159,77,76,4571
20180403,289,0,2,0,0,13559,491,730,306,448,806,16340
20180403,289,1,1,0,0,3529,219,247,219,101,430,4745
20180403,289,1,2,0,0,12850,448,663,292,482,810,15545
20180403,290,0,1,0,0,141,7,17,89,23,6,283
20180403,290,0,2,0,0,714,8,24,168,219,1,1134
20180403,290,1,1,0,0,171,12,21,78,18,17,317
20180403,290,1,2,0,0,775,50,23,167,220,43,1278
20180403,291,0,1,0,0,2839,129,200,123,75,53,3419
20180403,291,0,2,0,0,9177,445,433,185,664,514,11418
20180403,291,1,1,0,0,3435,145,224,133,92,395,4424
20180403,291,1,2,0,0,9700,442,424,187,687,602,12042
20180403,292,0,1,0,0,3259,130,152,193,60,69,3863
20180403,292,0,2,0,0,10324,362,745,299,546,665,12941
20180403,292,1,1,0,0,2583,109,139,180,71,318,3400
20180403,292,1,2,0,0,8885,323,739,282,652,588,11469
20180403,293,0,1,0,0,1182,54,82,90,57,23,1488
20180403,293,0,2,0,0,4029,156,79,41,217,268,4790
20180403,293,1,1,0,0,1146,52,65,54,21,139,1477
20180403,293,1,2,0,0,3746,163,108,72,173,224,4486
20180403,294,0,1,0,0,1035,57,98,67,22,31,1310
20180403,294,0,2,0,0,3895,134,110,108,145,226,4618
20180403,294,1,1,0,0,818,48,57,50,13,96,1082
20180403,294,1,2,0,0,3001,103,61,58,126,185,3534
20180403,295,0,1,0,0,528,52,101,80,43,9,813
20180403,295,0,2,0,0,2141,113,105,81,365,104,2909
20180403,295,1,1,0,0,660,50,96,63,57,51,977
20180403,295,1,2,0,0,2048,105,118,86,328,102,2787
20180403,296,0,1,0,0,224,15,33,13,8,8,301
20180403,296,0,2,0,0,766,45,26,32,214,37,1120
20180403,296,1,1,0,0,228,16,35,15,11,24,329
20180403,296,1,2,0,0,766,49,35,25,212,42,1129
20180403,297,0,1,0,0,680,47,99,158,51,2,1037
20180403,297,0,2,0,0,2357,165,181,138,758,78,3677
20180403,297,1,1,0,0,718,51,124,212,52,46,1203
20180403,297,1,2,0,0,2186,151,174,137,664,62,3374
20180403,298,0,1,0,0,1905,68,247,215,142,25,2602
20180403,298,0,2,0,0,6339,268,535,413,1207,223,8985
20180403,298,1,1,0,0,1837,86,237,302,124,156,2742
20180403,298,1,2,0,0,6354,272,500,439,1008,235,8808
20180403,299,0,1,0,0,462,18,50,41,28,5,604
20180403,299,0,2,0,0,1418,68,131,59,236,67,1979
20180403,299,1,1,0,0,495,29,58,48,30,52,712
20180403,299,1,2,0,0,1412,66,137,49,169,73,1906
20180403,500,0,1,0,0,369,19,84,79,29,7,587
20180403,500,0,2,0,0,2402,140,93,121,314,86,3156
20180403,500,1,1,0,0,453,30,117,87,34,45,766
20180403,500,1,2,0,0,2325,121,87,126,325,81,3065
20180403,501,0,1,0,0,231,15,39,27,23,2,337
20180403,501,0,2,0,0,621,46,64,59,60,17,867
20180403,501,1,1,0,0,222,25,40,37,16,13,353
20180403,501,1,2,0,0,603,46,57,44,61,21,832
20180403,502,0,1,0,0,340,19,48,46,12,6,471
20180403,502,0,2,0,0,1187,72,168,65,87,28,1607
20180403,502,1,1,0,0,442,20,72,33,14,21,602
20180403,502,1,2,0,0,1175,63,169,66,110,26,1609
20180403,503,0,1,0,0,232,11,22,8,3,3,279
20180403,503,0,2,0,0,667,33,73,31,27,17,848
20180403,503,1,1,0,0,230,11,18,9,3,20,291
20180403,503,1,2,0,0,633,26,61,23,25,17,785
20180403,504,0,1,0,0,350,22,60,62,36,1,531
20180403,504,0,2,0,0,1194,57,133,125,151,35,1695
20180403,504,1,1,0,0,423,17,64,49,35,15,603
20180403,504,1,2,0,0,1139,53,141,108,149,33,1623
20180403,505,0,1,0,0,258,23,35,17,10,4,347
20180403,505,0,2,0,0,1022,51,74,29,41,25,1242
20180403,505,1,1,0,0,335,15,37,22,10,16,435
20180403,505,1,2,0,0,1028,55,78,40,50,24,1275
20180403,506,0,1,0,0,297,11,38,27,12,4,389
20180403,506,0,2,0,0,1037,46,130,32,93,39,1377
20180403,506,1,1,0,0,333,17,39,24,14,20,447
20180403,506,1,2,0,0,967,43,143,35,96,25,1309
20180403,507,0,1,0,0,226,16,34,40,8,1,325
20180403,507,0,2,0,0,735,30,110,75,132,16,1098
20180403,507,1,1,0,0,284,13,36,22,9,9,373
20180403,507,1,2,0,0,661,34,87,45,125,23,975
20180403,508,0,1,0,0,686,41,54,55,27,14,877
20180403,508,0,2,0,0,2640,81,107,94,243,93,3258
20180403,508,1,1,0,0,729,41,69,43,29,73,984
20180403,508,1,2,0,0,2817,80,121,92,255,94,3459
20180403,509,0,1,0,0,2897,120,248,229,100,27,3621
20180403,509,0,2,0,0,9164,330,534,426,981,297,11732
20180403,509,1,1,0,0,2881,117,269,280,95,240,3882
20180403,509,1,2,0,0,8866,306,556,474,1016,281,11499
20180403,510,0,1,0,0,446,11,31,31,7,3,529
20180403,510,0,2,0,0,1622,39,96,24,74,64,1919
20180403,510,1,1,0,0,567,18,35,25,10,32,687
20180403,510,1,2,0,0,1643,52,102,46,86,53,1982
20180403,511,0,1,0,0,304,14,25,30,16,2,391
20180403,511,0,2,0,0,807,28,59,29,151,18,1092
20180403,511,1,1,0,0,430,15,28,11,25,19,528
20180403,511,1,2,0,0,809,17,66,29,158,20,1099
20180403,512,0,1,0,0,186,13,10,15,7,7,238
20180403,512,0,2,0,0,550,22,17,17,48,36,690
20180403,512,1,1,0,0,200,13,15,12,8,20,268
20180403,512,1,2,0,0,561,20,14,15,53,26,689
20180403,513,0,1,0,0,1487,61,94,61,21,30,1754
20180403,513,0,2,0,0,4332,142,256,110,249,228,5317
20180403,513,1,1,0,0,1594,72,101,68,42,182,2059
20180403,513,1,2,0,0,4460,149,227,100,219,243,5398
20180403,514,0,1,0,0,316,11,43,24,20,14,428
20180403,514,0,2,0,0,1035,40,38,76,257,86,1532
20180403,514,1,1,0,0,351,16,43,28,25,52,515
20180403,514,1,2,0,0,992,28,44,79,232,75,1450
20180403,515,0,1,0,0,715,18,33,23,4,10,803
20180403,515,0,2,0,0,2284,64,214,15,53,125,2755
20180403,515,1,1,0,0,656,26,19,19,8,80,808
20180403,515,1,2,0,0,1977,66,241,26,56,100,2466
20180403,516,0,1,0,0,2262,81,143,100,35,33,2654
20180403,516,0,2,0,0,5956,204,396,164,441,319,7480
20180403,516,1,1,0,0,2021,69,131,110,35,252,2618
20180403,516,1,2,0,0,5751,199,388,180,445,330,7293
20180403,517,0,1,0,0,425,42,89,75,27,7,665
20180403,517,0,2,0,0,2131,129,128,118,280,85,2871
20180403,517,1,1,0,0,476,29,57,46,20,34,662
20180403,517,1,2,0,0,1669,74,71,79,213,67,2173
20180403,518,0,1,0,0,412,90,212,214,53,9,990
20180403,518,0,2,0,0,1683,401,191,415,368,83,3141
20180403,518,1,1,0,0,926,207,238,327,159,78,1935
20180403,518,1,2,0,0,1538,363,143,369,316,74,2803
20180403,519,0,1,0,0,5492,277,364,210,86,144,6573
20180403,519,0,2,0,0,20836,853,1030,340,675,1025,24759
20180403,519,1,1,0,0,5429,283,322,228,100,574,6936
20180403,519,1,2,0,0,20845,873,996,349,712,1053,24828
20180403,520,0,1,0,0,2279,164,601,413,189,134,3780
20180403,520,0,2,0,0,11645,845,1094,843,1421,565,16413
20180403,520,1,1,0,0,2231,172,629,499,236,225,3992
20180403,520,1,2,0,0,11045,884,1156,875,1431,556,15947
20180403,521,0,1,0,0,239,8,18,9,14,3,291
20180403,521,0,2,0,0,752,29,68,14,289,28,1180
20180403,521,1,1,0,0,476,22,48,40,78,28,692
20180403,521,1,2,0,0,501,12,42,7,142,14,718
20180403,522,0,1,0,0,390,20,20,66,95,7,598
20180403,522,0,2,0,0,1245,55,73,24,1526,32,2955
20180403,522,1,1,0,0,423,19,14,379,60,26,921
20180403,522,1,2,0,0,1108,61,87,38,1270,26,2590
20180403,523,0,1,0,0,736,26,48,77,56,16,959
20180403,523,0,2,0,0,2061,72,114,57,1064,69,3437
20180403,523,1,1,0,0,892,21,35,144,53,62,1207
20180403,523,1,2,0,0,2146,72,120,62,567,66,3033
20180403,524,0,1,0,0,908,87,128,53,25,21,1222
20180403,524,0,2,0,0,3513,228,114,96,112,132,4195
20180403,524,1,1,0,0,1100,103,150,67,31,76,1527
20180403,524,1,2,0,0,3613,223,99,90,123,132,4280
20180403,525,0,1,0,0,687,36,40,41,19,5,828
20180403,525,0,2,0,0,2280,90,60,50,123,68,2671
20180403,525,1,1,0,0,816,33,56,36,24,61,1026
20180403,525,1,2,0,0,2333,92,51,56,115,57,2704
20180403,526,0,1,0,0,400,14,13,22,20,6,475
20180403,526,0,2,0,0,1357,41,47,28,71,89,1633
20180403,526,1,1,0,0,467,22,21,24,19,62,615
20180403,526,1,2,0,0,1322,43,40,26,79,82,1592
20180403,527,0,1,0,0,3106,95,114,153,237,43,3748
20180403,527,0,2,0,0,7627,274,436,177,1476,288,10278
20180403,527,1,1,0,0,2962,87,146,181,240,246,3862
20180403,527,1,2,0,0,7397,258,448,155,1108,260,9626
20180403,528,0,1,0,0,2803,61,155,178,78,49,3324
20180403,528,0,2,0,0,17817,466,1667,273,383,1005,21611
20180403,528,1,1,0,0,2661,67,162,190,93,302,3475
20180403,528,1,2,0,0,17864,451,1675,296,394,1063,21743
20180403,529,0,1,0,0,834,73,88,55,34,23,1107
20180403,529,0,2,0,0,2777,159,584,69,112,147,3848
20180403,529,1,1,0,0,548,30,43,64,13,78,776
20180403,529,1,2,0,0,2123,108,542,42,47,108,2970
20180403,530,0,1,0,0,191,15,29,24,11,0,270
20180403,530,0,2,0,0,769,51,67,34,30,17,968
20180403,530,1,1,0,0,273,18,28,26,8,14,367
20180403,530,1,2,0,0,788,49,78,25,45,27,1012
20180403,531,0,1,0,0,662,27,64,86,40,10,889
20180403,531,0,2,0,0,2039,77,130,116,220,73,2655
20180403,531,1,1,0,0,707,35,77,98,34,49,1000
20180403,531,1,2,0,0,2165,82,127,103,171,72,2720
20180403,532,0,1,0,0,226,21,14,9,4,4,278
20180403,532,0,2,0,0,779,13,16,8,22,31,869
20180403,532,1,1,0,0,202,12,10,11,1,16,252
20180403,532,1,2,0,0,658,8,13,7,23,21,730
20180403,533,0,1,0,0,414,28,50,32,17,3,544
20180403,533,0,2,0,0,1388,62,50,53,159,69,1781
20180403,533,1,1,0,0,408,35,38,24,22,33,560
20180403,533,1,2,0,0,1253,76,56,40,122,62,1609
20180403,534,0,1,0,0,189,14,14,17,8,1,243
20180403,534,0,2,0,0,691,29,24,22,32,15,813
20180403,534,1,1,0,0,208,18,29,21,5,11,292
20180403,534,1,2,0,0,658,34,20,22,49,19,802
20180403,535,0,1,0,0,179,11,21,23,16,7,257
20180403,535,0,2,0,0,567,31,22,43,108,17,788
20180403,535,1,1,0,0,197,9,17,35,17,13,288
20180403,535,1,2,0,0,583,30,21,21,91,14,760
20180403,536,0,1,0,0,424,22,56,50,17,6,575
20180403,536,0,2,0,0,1337,66,190,86,106,48,1833
20180403,536,1,1,0,0,441,26,72,54,21,38,652
20180403,536,1,2,0,0,1308,78,179,82,117,48,1812
20180403,537,0,1,0,0,294,17,76,77,40,5,509
20180403,537,0,2,0,0,1028,72,76,83,363,42,1664
20180403,537,1,1,0,0,429,39,96,84,75,23,746
20180403,537,1,2,0,0,1026,57,72,79,387,38,1659
20180403,538,0,1,0,0,304,50,69,126,22,6,577
20180403,538,0,2,0,0,1211,98,91,130,265,32,1827
20180403,538,1,1,0,0,356,31,101,100,27,15,630
20180403,538,1,2,0,0,1169,96,81,90,283,38,1757
20180403,539,0,1,0,0,205,68,51,88,24,8,444
20180403,539,0,2,0,0,945,111,59,88,191,19,1413
20180403,539,1,1,0,0,221,24,61,90,25,8,429
20180403,539,1,2,0,0,937,110,56,99,268,22,1492
20180403,540,0,1,0,0,1249,181,629,483,217,24,2783
20180403,540,0,2,0,0,7009,803,609,602,1049,385,10457
20180403,540,1,1,0,0,1251,155,497,384,179,127,2593
20180403,540,1,2,0,0,6992,709,622,639,1155,426,10543
20180403,541,0,1,0,0,1533,122,326,307,111,25,2424
20180403,541,0,2,0,0,6440,622,487,624,637,392,9202
20180403,541,1,1,0,0,1713,148,356,287,160,201,2865
20180403,541,1,2,0,0,7535,645,489,571,615,437,10292
20180403,542,0,1,0,0,1630,102,437,395,110,45,2719
20180403,542,0,2,0,0,7801,625,761,682,945,435,11249
20180403,542,1,1,0,0,1409,130,433,336,167,148,2623
20180403,542,1,2,0,0,6508,546,683,657,1099,305,9798
