집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
20180208,271,1,1,0,0,1959,74,101,99,70,132,2435
20180208,271,1,2,0,0,6581,219,194,120,659,212,7985
20180208,272,0,1,0,0,928,44,110,172,189,9,1452
20180208,272,0,2,0,0,3263,106,235,230,1138,77,5049
20180208,272,1,1,0,0,1016,40,167,229,135,50,1637
20180208,272,1,2,0,0,3174,123,256,206,1326,89,5174
20180208,273,0,1,0,0,480,17,24,34,61,8,624
20180208,273,0,2,0,0,1999,43,33,45,464,85,2669
20180208,273,1,1,0,0,505,9,37,86,83,53,773
20180208,273,1,2,0,0,1775,35,25,32,570,88,2525
20180208,274,0,1,0,0,204,7,29,8,3,8,259
20180208,274,0,2,0,0,709,36,45,28,18,64,900
20180208,274,1,1,0,0,212,11,22,21,3,32,301
20180208,274,1,2,0,0,702,45,46,31,27,63,914
20180208,275,0,1,0,0,634,17,53,76,126,10,916
20180208,275,0,2,0,0,2224,82,140,98,927,67,3538
20180208,275,1,1,0,0,550,25,54,143,104,48,924
20180208,275,1,2,0,0,1881,57,129,87,758,58,2970
20180208,276,0,1,0,0,200,16,21,26,89,1,353
20180208,276,0,2,0,0,1074,25,23,24,974,28,2148
20180208,276,1,1,0,0,314,14,27,106,70,22,553
20180208,276,1,2,0,0,1281,29,22,26,724,35,2117
20180208,277,0,1,0,0,789,25,51,39,75,9,988
20180208,277,0,2,0,0,2277,67,92,40,881,90,3447
20180208,277,1,1,0,0,769,23,69,192,51,60,1164
20180208,277,1,2,0,0,2368,74,100,31,883,91,3547
20180208,278,0,1,0,0,641,32,43,12,5,21,754
20180208,278,0,2,0,0,1803,53,177,22,77,111,2243
20180208,278,1,1,0,0,704,33,43,16,6,74,876
20180208,278,1,2,0,0,1767,48,184,13,82,108,2202
20180208,279,0,1,0,0,459,25,27,40,15,8,574
20180208,279,0,2,0,0,1452,46,61,32,201,76,1868
20180208,279,1,1,0,0,511,19,23,34,11,34,632
20180208,279,1,2,0,0,1370,41,60,35,174,68,1748
20180208,280,0,1,0,0,759,31,64,43,15,18,930
20180208,280,0,2,0,0,2617,144,252,79,123,140,3355
20180208,280,1,1,0,0,834,29,82,43,9,98,1095
20180208,280,1,2,0,0,2544,140,241,79,115,135,3254
20180208,281,0,1,0,0,1272,53,138,112,42,10,1627
20180208,281,0,2,0,0,7499,323,294,145,326,439,9026
20180208,281,1,1,0,0,1293,53,112,92,41,142,1733
20180208,281,1,2,0,0,6972,296,254,130,282,430,8364
20180208,282,0,1,0,0,2024,91,291,194,103,22,2725
20180208,282,0,2,0,0,10452,596,398,263,681,700,13090
20180208,282,1,1,0,0,1829,111,275,183,121,181,2700
20180208,282,1,2,0,0,10249,637,455,254,697,568,12860
20180208,283,0,1,0,0,1332,85,290,124,77,31,1939
20180208,283,0,2,0,0,7316,459,282,289,485,518,9349
20180208,283,1,1,0,0,1442,101,260,159,78,175,2215
20180208,283,1,2,0,0,8541,513,311,292,406,546,10609
20180208,284,0,1,0,0,267,8,11,4,2,2,294
20180208,284,0,2,0,0,786,7,11,4,30,1,839
20180208,284,1,1,0,0,247,7,18,9,3,17,301
20180208,284,1,2,0,0,647,24,33,4,39,19,766
20180208,285,0,1,0,0,1396,111,471,487,245,98,2808
20180208,285,0,2,0,0,6858,582,580,902,2827,436,12185
20180208,285,1,1,0,0,1491,113,524,449,261,180,3018
20180208,285,1,2,0,0,6907,541,584,801,2634,471,11938
20180208,286,0,2,0,0,1525,19,61,0,1,67,1673
20180208,286,1,2,0,0,1622,14,52,0,2,77,1767
20180208,287,0,1,0,0,1253,58,182,208,297,17,2015
20180208,287,0,2,0,0,5776,255,228,278,2831,303,9671
20180208,287,1,1,0,0,1256,66,292,396,397,112,2519
20180208,287,1,2,0,0,5524,275,223,216,2862,305,9405
20180208,288,0,1,0,0,1250,70,105,141,99,23,1688
20180208,288,0,2,0,0,5063,226,320,164,998,268,7039
20180208,288,1,1,0,0,1225,51,156,154,65,132,1783
20180208,288,1,2,0,0,4849,213,328,162,693,240,6485
20180208,289,0,1,0,0,3613,208,255,185,187,79,4527
20180208,289,0,2,0,0,12313,408,548,173,337,725,14504
20180208,289,1,1,0,0,3368,213,237,151,117,408,4494
20180208,289,1,2,0,0,12038,376,547,192,495,756,14404
20180208,290,0,1,0,0,124,9,11,21,19,8,192
20180208,290,0,2,0,0,566,37,18,25,138,39,823
20180208,290,1,1,0,0,171,15,18,21,16,12,253
20180208,290,1,2,0,0,615,49,13,20,124,36,857
20180208,291,0,1,0,0,2389,128,202,115,79,63,2976
20180208,291,0,2,0,0,8321,403,302,185,481,459,10151
20180208,291,1,1,0,0,2531,137,185,129,96,307,3385
20180208,291,1,2,0,0,8912,403,318,201,469,540,10843
20180208,292,0,1,0,0,2911,121,170,136,66,72,3476
20180208,292,0,2,0,0,9942,320,703,150,453,607,12175
20180208,292,1,1,0,0,2430,99,151,125,59,365,3229
20180208,292,1,2,0,0,8583,290,693,126,488,542,10722
20180208,293,0,1,0,0,1084,58,73,41,19,15,1290
20180208,293,0,2,0,0,3929,149,92,75,210,249,4704
20180208,293,1,1,0,0,1100,55,73,41,17,117,1403
20180208,293,1,2,0,0,3693,162,81,75,163,244,4418
20180208,294,0,1,0,0,984,53,98,59,32,35,1261
20180208,294,0,2,0,0,3730,145,110,100,187,204,4476
20180208,294,1,1,0,0,812,57,53,43,23,111,1099
20180208,294,1,2,0,0,2940,102,45,51,148,170,3456
20180208,295,0,1,0,0,448,42,67,92,38,6,693
20180208,295,0,2,0,0,1840,119,71,83,304,70,2487
20180208,295,1,1,0,0,486,40,93,62,50,41,772
20180208,295,1,2,0,0,1748,105,69,68,269,61,2320
20180208,296,0,1,0,0,177,18,33,16,4,8,256
20180208,296,0,2,0,0,701,41,20,24,88,38,912
20180208,296,1,1,0,0,216,15,36,10,8,20,305
20180208,296,1,2,0,0,688,43,23,26,89,37,906
20180208,297,0,1,0,0,629,47,88,113,73,6,956
20180208,297,0,2,0,0,2383,129,144,108,496,66,3326
20180208,297,1,1,0,0,625,39,95,147,41,53,1000
20180208,297,1,2,0,0,2181,120,160,118,497,64,3140
20180208,298,0,1,0,0,1770,61,217,197,180,23,2448
20180208,298,0,2,0,0,6008,260,499,396,1185,238,8586
20180208,298,1,1,0,0,1695,62,190,339,126,149,2561
20180208,298,1,2,0,0,5872,230,489,418,1033,211,8253
20180208,299,0,1,0,0,411,11,42,38,42,15,559
20180208,299,0,2,0,0,1330,65,75,48,278,56,1852
20180208,299,1,1,0,0,457,13,38,55,24,55,642
20180208,299,1,2,0,0,1252,65,74,40,158,57,1646
20180208,500,0,1,0,0,327,17,77,70,17,5,513
20180208,500,0,2,0,0,1766,117,108,143,255,92,2481
20180208,500,1,1,0,0,400,21,82,73,18,37,631
20180208,500,1,2,0,0,1706,117,89,144,286,94,2436
20180208,501,0,1,0,0,200,6,18,19,5,0,248
20180208,501,0,2,0,0,537,29,56,43,38,12,715
20180208,501,1,1,0,0,187,6,34,21,7,8,263
20180208,501,1,2,0,0,483,35,57,31,22,15,643
20180208,502,0,1,0,0,299,19,50,41,20,4,433
20180208,502,0,2,0,0,1090,64,145,76,128,30,1533
20180208,502,1,1,0,0,375,16,52,36,13,18,510
20180208,502,1,2,0,0,1032,52,136,48,129,22,1419
20180208,503,0,1,0,0,131,8,18,9,4,0,170
20180208,503,0,2,0,0,495,19,19,19,17,14,583
20180208,503,1,1,0,0,150,8,10,17,3,12,200
20180208,503,1,2,0,0,521,18,29,24,18,10,620
20180208,504,0,1,0,0,257,11,68,68,13,3,420
20180208,504,0,2,0,0,940,48,132,106,115,19,1360
20180208,504,1,1,0,0,319,15,43,69,13,20,479
20180208,504,1,2,0,0,971,55,109,125,140,32,1432
20180208,505,0,1,0,0,260,15,20,12,8,9,324
20180208,505,0,2,0,0,955,55,57,42,24,33,1166
20180208,505,1,1,0,0,287,5,32,12,6,11,353
20180208,505,1,2,0,0,846,51,58,35,29,21,1040
20180208,506,0,1,0,0,273,13,28,26,6,2,348
20180208,506,0,2,0,0,1023,35,116,48,54,15,1291
20180208,506,1,1,0,0,300,16,32,24,11,16,399
20180208,506,1,2,0,0,979,49,128,43,51,14,1264
20180208,507,0,1,0,0,175,14,32,33,6,1,261
20180208,507,0,2,0,0,683,41,70,50,98,17,959
20180208,507,1,1,0,0,216,15,25,18,9,11,294
20180208,507,1,2,0,0,687,32,62,35,81,18,915
20180208,508,0,1,0,0,675,32,41,68,25,6,847
20180208,508,0,2,0,0,2549,87,81,96,185,85,3083
20180208,508,1,1,0,0,769,40,86,53,28,44,1020
20180208,508,1,2,0,0,2680,91,82,66,208,89,3216
20180208,509,0,1,0,0,2716,128,187,326,90,26,3473
20180208,509,0,2,0,0,9878,307,410,526,825,297,12243
20180208,509,1,1,0,0,2866,120,286,272,85,207,3836
20180208,509,1,2,0,0,9123,268,402,454,832,264,11343
20180208,510,0,1,0,0,458,16,23,14,2,4,517
20180208,510,0,2,0,0,1464,40,136,22,17,44,1723
20180208,510,1,1,0,0,603,17,24,16,13,49,722
20180208,510,1,2,0,0,1590,62,143,21,34,57,1907
20180208,511,0,1,0,0,227,11,13,30,9,3,293
20180208,511,0,2,0,0,651,30,37,16,103,30,867
20180208,511,1,1,0,0,285,15,25,9,28,11,373
20180208,511,1,2,0,0,588,21,46,24,114,17,810
20180208,512,0,1,0,0,135,8,6,10,3,4,166
20180208,512,0,2,0,0,474,18,15,15,42,33,597
20180208,512,1,1,0,0,138,10,7,11,2,19,187
20180208,512,1,2,0,0,474,22,13,13,40,31,593
20180208,513,0,1,0,0,1365,74,87,61,28,31,1646
20180208,513,0,2,0,0,3994,143,227,129,196,223,4912
20180208,513,1,1,0,0,1428,78,109,50,19,186,1870
20180208,513,1,2,0,0,4037,149,198,130,209,211,4934
20180208,514,0,1,0,0,316,13,45,28,8,11,421
20180208,514,0,2,0,0,930,37,21,83,220,88,1379
20180208,514,1,1,0,0,313,19,50,27,13,46,468
20180208,514,1,2,0,0,943,29,29,80,265,89,1435
20180208,515,0,1,0,0,648,28,33,19,4,13,745
20180208,515,0,2,0,0,2196,62,166,18,79,127,2648
20180208,515,1,1,0,0,635,27,33,16,8,77,796
20180208,515,1,2,0,0,1967,70,205,24,63,96,2425
20180208,516,0,1,0,0,1905,77,161,66,29,41,2279
20180208,516,0,2,0,0,5024,199,296,143,346,284,6292
20180208,516,1,1,0,0,1804,76,121,70,34,191,2296
20180208,516,1,2,0,0,5038,194,274,162,348,285,6301
20180208,517,0,1,0,0,421,22,64,57,15,5,584
20180208,517,0,2,0,0,1919,92,110,81,177,79,2458
20180208,517,1,1,0,0,449,26,29,38,9,32,583
20180208,517,1,2,0,0,1581,74,75,77,127,68,2002
20180208,518,0,1,0,0,377,59,184,228,48,12,908
20180208,518,0,2,0,0,1532,318,191,441,364,66,2912
20180208,518,1,1,0,0,432,73,199,252,78,44,1078
20180208,518,1,2,0,0,1755,377,191,464,417,98,3302
20180208,519,0,1,0,0,4953,224,338,228,91,126,5960
20180208,519,0,2,0,0,18869,749,924,326,526,914,22308
20180208,519,1,1,0,0,4693,253,296,222,95,517,6076
20180208,519,1,2,0,0,18847,827,894,370,571,1002,22511
20180208,520,0,1,0,0,2289,144,581,423,185,145,3767
20180208,520,0,2,0,0,11123,809,1031,781,1450,566,15760
20180208,520,1,1,0,0,2213,161,568,423,230,207,3802
20180208,520,1,2,0,0,10653,850,1093,819,1403,562,15380
20180208,521,0,1,0,0,206,8,15,14,19,3,265
20180208,521,0,2,0,0,573,16,32,9,266,22,918
20180208,521,1,1,0,0,207,5,18,26,20,13,289
20180208,521,1,2,0,0,545,12,35,11,212,19,834
20180208,522,0,1,0,0,314,24,27,80,59,4,508
20180208,522,0,2,0,0,1059,27,37,11,1040,33,2207
20180208,522,1,1,0,0,333,18,13,249,54,29,696
20180208,522,1,2,0,0,968,27,42,12,991,27,2067
20180208,523,0,1,0,0,630,26,46,46,68,13,829
20180208,523,0,2,0,0,1832,39,71,63,986,53,3044
20180208,523,1,1,0,0,793,31,54,100,54,62,1094
20180208,523,1,2,0,0,1994,47,92,61,552,59,2805
20180208,524,0,1,0,0,846,55,89,41,30,15,1076
20180208,524,0,2,0,0,3076,173,86,71,128,106,3640
20180208,524,1,1,0,0,961,64,117,47,29,69,1287
20180208,524,1,2,0,0,3210,169,87,77,124,113,3780
20180208,525,0,1,0,0,571,28,49,29,14,10,701
20180208,525,0,2,0,0,2019,86,43,50,100,55,2353
20180208,525,1,1,0,0,675,28,48,30,35,39,855
20180208,525,1,2,0,0,2014,82,33,43,85,58,2315
20180208,526,0,1,0,0,348,8,23,18,12,10,419
20180208,526,0,2,0,0,1153,29,33,25,66,89,1395
20180208,526,1,1,0,0,431,11,22,13,13,52,542
20180208,526,1,2,0,0,1179,21,23,24,52,96,1395
20180208,527,0,1,0,0,3174,81,115,111,190,34,3705
20180208,527,0,2,0,0,8190,240,369,146,1341,302,10588
20180208,527,1,1,0,0,3009,68,118,148,187,223,3753
20180208,527,1,2,0,0,7815,234,383,157,951,284,9824
20180208,528,0,1,0,0,2739,70,171,163,85,40,3268
20180208,528,0,2,0,0,17458,433,1571,248,362,955,21027
20180208,528,1,1,0,0,2848,69,156,167,70,325,3635
20180208,528,1,2,0,0,17816,454,1541,269,394,984,21458
20180208,529,0,1,0,0,918,75,114,78,50,22,1257
20180208,529,0,2,0,0,3095,167,597,89,180,146,4274
20180208,529,1,1,0,0,581,33,37,45,12,72,780
20180208,529,1,2,0,0,2213,97,544,40,87,124,3105
20180208,530,0,1,0,0,170,7,28,20,7,2,234
20180208,530,0,2,0,0,647,36,50,41,28,21,823
20180208,530,1,1,0,0,243,12,42,29,4,15,345
20180208,530,1,2,0,0,658,41,53,35,20,25,832
20180208,531,0,1,0,0,531,28,36,69,45,5,714
20180208,531,0,2,0,0,1774,67,101,99,213,77,2331
20180208,531,1,1,0,0,529,31,48,71,28,53,760
20180208,531,1,2,0,0,1687,63,76,84,174,68,2152
20180208,532,0,1,0,0,116,8,10,4,18,4,160
20180208,532,0,2,0,0,550,10,12,5,38,21,636
20180208,532,1,1,0,0,142,8,9,7,17,14,197
20180208,532,1,2,0,0,573,6,9,5,32,24,649
20180208,533,0,1,0,0,381,20,48,37,7,8,501
20180208,533,0,2,0,0,1300,54,47,60,131,69,1661
20180208,533,1,1,0,0,423,20,50,32,11,43,579
20180208,533,1,2,0,0,1298,71,45,47,118,67,1646
20180208,534,0,1,0,0,183,11,23,15,3,2,237
20180208,534,0,2,0,0,608,25,20,14,31,25,723
20180208,534,1,1,0,0,224,18,23,25,3,22,315
20180208,534,1,2,0,0,613,19,21,19,32,20,724
20180208,535,0,1,0,0,195,6,4,26,6,1,238
20180208,535,0,2,0,0,583,19,17,28,60,20,727
20180208,535,1,1,0,0,216,7,10,20,10,15,278
20180208,535,1,2,0,0,594,19,16,15,62,23,729
20180208,536,0,1,0,0,462,23,67,54,14,8,628
20180208,536,0,2,0,0,1374,65,159,124,99,38,1859
20180208,536,1,1,0,0,515,21,68,49,23,39,715
20180208,536,1,2,0,0,1300,102,163,95,98,53,1811
20180208,537,0,1,0,0,265,22,67,57,37,4,452
20180208,537,0,2,0,0,961,61,67,83,271,38,1481
20180208,537,1,1,0,0,288,26,82,63,37,20,516
20180208,537,1,2,0,0,1027,62,70,91,305,42,1597
20180208,538,0,1,0,0,280,52,60,70,15,7,484
20180208,538,0,2,0,0,1065,78,87,105,230,43,1608
20180208,538,1,1,0,0,283,29,80,65,26,20,503
20180208,538,1,2,0,0,989,85,68,86,235,42,1505
20180208,539,0,1,0,0,179,52,34,57,24,7,353
20180208,539,0,2,0,0,922,99,48,72,126,21,1288
20180208,539,1,1,0,0,198,23,63,64,19,19,386
20180208,539,1,2,0,0,854,86,55,82,147,33,1257
20180208,540,0,1,0,0,1266,154,554,412,138,32,2556
20180208,540,0,2,0,0,7028,780,604,594,1044,422,10472
20180208,540,1,1,0,0,1210,134,429,369,172,122,2436
20180208,540,1,2,0,0,6573,711,588,500,1047,392,9811
20180208,541,0,1,0,0,1371,106,315,351,79,27,2249
20180208,541,0,2,0,0,6394,596,439,565,746,361,9101
20180208,541,1,1,0,0,1574,126,340,298,78,177,2593
20180208,541,1,2,0,0,7197,636,458,524,775,423,10013
20180208,542,0,1,0,0,1568,116,452,390,74,29,2629
20180208,542,0,2,0,0,7473,598,711,818,790,410,10800
20180208,542,1,1,0,0,1267,132,460,372,110,134,2475
20180208,542,1,2,0,0,6529,544,680,860,908,334,9855
20180208,543,0,1,0,0,1834,146,487,474,144,48,3133
20180208,543,0,2,0,0,8449,844,551,807,973,458,12082
20180208,543,1,1,0,0,1696,130,583,434,180,175,3198
20180208,543,1,2,0,0,8368,839,549,787,1028,466,12037
20180208,544,0,1,0,0,827,35,129,134,115,1,1241
20180208,544,0,2,0,0,2445,110,169,197,806,47,3774
20180208,544,1,1,0,0,790,27,132,200,120,47,1316
20180208,544,1,2,0,0,2190,120,215,162,790,51,3528
20180208,545,0,1,0,0,586,27,36,26,13,1,689
20180208,545,0,2,0,0,1525,45,200,36,77,34,1917
20180208,545,1,1,0,0,615,25,46,22,18,35,761
20180208,545,1,2,0,0,1557,50,189,40,77,34,1947
20180208,546,0,1,0,0,182,14,13,16,12,3,240
20180208,546,0,2,0,0,578,16,68,27,28,15,732
20180208,546,1,1,0,0,202,14,21,16,14,18,285
20180208,546,1,2,0,0,574,20,68,28,31,11,732
20180208,547,0,1,0,0,63,3,3,2,1,0,72
20180208,547,0,2,0,0,362,8,5,4,4,12,395
20180208,547,1,1,0,0,98,1,1,1,1,10,112
20180208,547,1,2,0,0,352,8,6,4,3,12,385
20180208,548,0,1,0,0,325,19,34,36,5,4,423
20180208,548,0,2,0,0,1124,44,41,88,50,24,1371
20180208,548,1,1,0,0,414,15,80,28,5,18,560
20180208,548,1,2,0,0,1171,49,44,65,43,33,1405
20180208,549,0,1,0,0,623,35,21,23,19,7,728
20180208,549,0,2,0,0,2344,52,48,29,67,92,2632
20180208,549,1,1,0,0,603,23,48,23,5,56,758
20180208,549,1,2,0,0,2281,60,66,25,79,82,2593
20180208,550,0,1,0,0,104,6,17,3,9,1,140
20180208,550,0,2,0,0,480,12,6,10,118,18,644
20180208,550,1,1,0,0,123,5,16,12,11,5,172
20180208,550,1,2,0,0,501,15,5,19,84,20,644
20180208,551,0,1,0,0,132,14,7,5,1,0,159
20180208,551,0,2,0,0,780,20,10,13,35,35,893
20180208,551,1,1,0,0,160,13,12,6,0,17,208
20180208,551,1,2,0,0,851,22,9,10,33,35,960
20180208,552,0,1,0,0,551,16,62,39,18,1,687
20180208,552,0,2,0,0,2765,118,104,86,167,91,3331
20180208,552,1,1,0,0,700,38,92,49,18,60,957
20180208,552,1,2,0,0,3494,160,113,110,224,111,4212
20180208,553,0,1,0,0,3364,105,258,162,75,34,3998
20180208,553,0,2,0,0,13080,348,357,303,579,417,15084
20180208,553,1,1,0,0,3181,98,110,126,58,231,3804
20180208,553,1,2,0,0,11820,311,343,265,538,407,13684
20180208,554,0,1,0,0,842,23,47,41,6,11,970
20180208,554,0,2,0,0,2407,62,133,43,29,117,2791
20180208,554,1,1,0,0,789,25,47,33,1,74,969
20180208,554,1,2,0,0,2165,68,130,41,38,100,2542
20180208,555,0,1,0,0,815,91,387,291,100,18,1702
20180208,555,0,2,0,0,4658,540,534,506,755,177,7170
20180208,555,1,1,0,0,914,88,392,276,104,83,1857
20180208,555,1,2,0,0,4380,490,519,486,760,195,6830
20180208,556,0,1,0,0,931,32,81,134,127,11,1316
20180208,556,0,2,0,0,2798,103,201,233,1219,89,4643
20180208,556,1,1,0,0,974,24,93,159,77,50,1377
20180208,556,1,2,0,0,2884,109,182,179,870,94,4318
20180208,557,0,1,0,0,228,8,14,8,9,6,273
20180208,557,0,2,0,0,869,24,18,12,82,46,1051
20180208,557,1,1,0,0,263,6,15,10,13,28,335
20180208,557,1,2,0,0,938,23,18,8,103,47,1137
20180208,558,0,1,0,0,223,25,18,16,19,10,311
20180208,558,0,2,0,0,998,36,43,42,178,40,1337
20180208,558,1,1,0,0,295,22,25,17,18,16,393
20180208,558,1,2,0,0,990,35,50,33,140,41,1289
20180208,559,0,1,0,0,202,16,39,25,22,2,306
20180208,559,0,2,0,0,598,15,26,30,173,30,872
20180208,559,1,1,0,0,237,20,30,28,14,18,347
20180208,559,1,2,0,0,579,30,25,40,166,27,867
20180208,560,0,1,0,0,726,39,90,112,52,12,1031
20180208,560,0,2,0,0,2718,166,182,188,548,94,3896
20180208,560,1,1,0,0,796,42,118,252,58,76,1342
20180208,560,1,2,0,0,2756,164,179,147,506,107,3859
20180208,561,0,1,0,0,449,18,46,38,9,7,567
20180208,561,0,2,0,0,1925,63,161,65,120,81,2415
20180208,561,1,1,0,0,547,22,62,41,17,55,744
20180208,561,1,2,0,0,1973,79,152,55,106,68,2433
20180208,562,0,1,0,0,474,17,82,111,39,3,726
20180208,562,0,2,0,0,1509,114,103,169,227,54,2176
20180208,562,1,1,0,0,452,19,82,100,45,27,725
20180208,562,1,2,0,0,1308,97,119,164,245,50,1983
20180208,563,0,1,0,0,151,9,20,30,21,0,231
20180208,563,0,2,0,0,615,18,30,20,126,20,829
20180208,563,1,1,0,0,139,9,17,33,21,9,228
20180208,563,1,2,0,0,535,22,26,25,111,11,730
20180208,564,0,1,0,0,133,10,24,56,30,0,253
20180208,564,0,2,0,0,498,40,87,115,188,17,945
20180208,564,1,1,0,0,161,12,58,45,53,5,334
20180208,564,1,2,0,0,496,35,80,88,229,7,935
20180208,565,0,1,0,0,162,7,23,41,7,4,244
20180208,565,0,2,0,0,610,40,54,68,107,19,898
20180208,565,1,1,0,0,173,6,26,26,17,13,261
20180208,565,1,2,0,0,599,42,60,48,88,15,852
20180208,566,0,1,0,0,319,17,26,56,24,2,444
20180208,566,0,2,0,0,1098,57,132,86,78,36,1487
20180208,566,1,1,0,0,338,14,41,31,24,31,479
20180208,566,1,2,0,0,952,38,107,52,64,18,1231
20180208,567,0,1,0,0,403,24,23,13,16,11,490
20180208,567,0,2,0,0,1483,41,55,16,71,62,1728
20180208,567,1,1,0,0,474,18,21,16,22,30,581
20180208,567,1,2,0,0,1452,51,62,17,79,63,1724
20180208,568,0,1,0,0,118,26,23,61,34,2,264
20180208,568,0,2,0,0,433,133,38,87,180,10,881
20180208,568,1,1,0,0,148,17,30,52,29,12,288
20180208,568,1,2,0,0,446,101,33,89,209,7,885
20180208,569,0,1,0,0,1193,56,163,189,57,21,1679
20180208,569,0,2,0,0,5101,280,209,408,814,181,6993
20180208,569,1,1,0,0,1087,54,164,204,58,74,1641
20180208,569,1,2,0,0,4700,304,211,416,685,138,6454
20180208,570,0,1,0,0,304,34,75,127,60,8,608
20180208,570,0,2,0,0,1213,98,147,236,245,36,1975
20180208,570,1,1,0,0,376,27,101,81,34,20,639
20180208,570,1,2,0,0,1062,92,124,143,174,24,1619
20180208,571,0,1,0,0,195,15,27,20,25,6,288
20180208,571,0,2,0,0,1019,48,28,38,188,36,1357
20180208,571,1,1,0,0,260,13,33,34,16,25,381
20180208,571,1,2,0,0,1037,43,28,40,166,38,1352
20180208,572,0,1,0,0,349,18,52,51,14,8,492
20180208,572,0,2,0,0,1576,68,87,88,150,54,2023
20180208,572,1,1,0,0,436,23,50,33,23,41,606
20180208,572,1,2,0,0,1554,56,101,54,120,61,1946
20180208,573,0,1,0,0,1000,54,69,144,53,12,1332
20180208,573,0,2,0,0,3482,152,109,218,272,122,4355
20180208,573,1,1,0,0,1035,45,117,108,66,90,1461
20180208,573,1,2,0,0,3296,148,100,177,411,114,4246
20180208,574,0,1,0,0,199,9,12,24,8,3,255
20180208,574,0,2,0,0,727,24,23,23,83,28,908
20180208,574,1,1,0,0,233,8,20,26,13,10,310
20180208,574,1,2,0,0,726,32,34,20,60,25,897
20180208,575,0,1,0,0,236,12,52,32,12,1,345
20180208,575,0,2,0,0,743,36,34,41,86,37,977
20180208,575,1,1,0,0,266,14,31,31,9,20,371
20180208,575,1,2,0,0,714,34,31,40,49,36,904
20180208,576,0,1,0,0,135,9,16,9,2,1,172
20180208,576,0,2,0,0,430,18,16,17,30,11,522
20180208,576,1,1,0,0,150,12,11,10,2,12,197
20180208,576,1,2,0,0,468,17,16,12,32,11,556
20180208,577,0,1,0,0,534,37,11,18,8,8,616
20180208,577,0,2,0,0,1892,76,131,44,63,67,2273
20180208,577,1,1,0,0,535,24,21,23,15,56,674
20180208,577,1,2,0,0,1800,77,131,37,79,69,2193
20180208,578,0,1,0,0,620,29,37,56,28,7,777
20180208,578,0,2,0,0,2504,138,106,70,168,96,3082
20180208,578,1,1,0,0,701,44,43,58,30,78,954
20180208,578,1,2,0,0,2430,133,105,68,141,90,2967
20180208,579,0,1,0,0,1562,54,65,55,23,23,1782
20180208,579,0,2,0,0,5876,120,139,79,153,321,6688
20180208,579,1,1,0,0,1298,50,52,42,20,138,1600
20180208,579,1,2,0,0,4579,101,133,53,101,249,5216
20180208,580,0,1,0,0,896,29,67,30,10,17,1049
20180208,580,0,2,0,0,3901,11,42,31,125,6,4116
20180208,580,1,1,0,0,1320,48,73,24,13,122,1600
20180208,580,1,2,0,0,3411,112,640,42,103,132,4440
20180208,581,0,1,0,0,201,10,20,25,9,5,270
20180208,581,0,2,0,0,1072,4,13,12,207,1,1309
20180208,581,1,1,0,0,202,6,25,21,11,20,285
20180208,581,1,2,0,0,816,17,85,8,156,52,1134
20180208,582,0,1,0,0,497,19,15,12,4,12,559
20180208,582,0,2,0,0,1920,2,24,13,31,2,1992
20180208,582,1,1,0,0,466,14,13,8,4,71,576
20180208,582,1,2,0,0,1480,65,336,14,60,87,2042
20180208,583,0,1,0,0,1049,31,57,47,25,25,1234
20180208,583,0,2,0,0,3571,25,94,37,298,16,4041
20180208,583,1,1,0,0,1035,34,58,69,33,114,1343
20180208,583,1,2,0,0,2924,80,218,46,266,160,3694
20180208,584,0,1,0,0,654,54,50,38,13,17,826
20180208,584,0,2,0,0,2015,14,33,24,102,3,2191
20180208,584,1,1,0,0,678,53,45,32,12,95,915
20180208,584,1,2,0,0,1867,89,94,36,113,107,2306
20180208,585,0,1,0,0,518,18,35,15,4,6,596
20180208,585,0,2,0,0,1668,7,13,9,28,0,1725
20180208,585,1,1,0,0,470,14,26,13,3,36,562
20180208,585,1,2,0,0,1212,50,197,10,32,56,1557
20180208,586,0,1,0,0,117,8,14,6,4,0,149
20180208,586,0,2,0,0,545,17,14,12,59,15,662
20180208,586,1,1,0,0,144,5,14,19,8,5,195
20180208,586,1,2,0,0,482,19,10,11,62,8,592
20180208,587,0,1,0,0,369,14,36,25,15,7,466
20180208,587,0,2,0,0,1438,41,90,51,137,48,1805
20180208,587,1,1,0,0,423,17,44,28,16,27,555
20180208,587,1,2,0,0,1493,43,88,50,97,46,1817
20180208,588,0,1,0,0,141,13,16,23,9,2,204
20180208,588,0,2,0,0,519,41,26,20,71,18,695
20180208,588,1,1,0,0,189,15,24,15,6,17,266
20180208,588,1,2,0,0,548,31,23,22,72,21,717
20180208,589,0,1,0,0,490,19,59,93,32,5,698
20180208,589,0,2,0,0,1742,51,121,49,411,49,2423
20180208,589,1,1,0,0,527,16,59,33,38,36,709
20180208,589,1,2,0,0,1582,46,84,50,456,50,2268
20180208,590,0,1,0,0,572,12,18,23,10,3,638
20180208,590,0,2,0,0,2094,51,34,23,50,73,2325
20180208,590,1,1,0,0,577,15,21,15,8,54,690
20180208,590,1,2,0,0,1825,57,32,26,75,60,2075
20180208,591,0,1,0,0,129,8,29,24,25,1,216
20180208,591,0,2,0,0,473,25,36,41,116,13,704
