집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
20181113,508,0,1,0,0,645,36,37,63,14,4,799
20181113,508,0,2,0,0,2810,87,108,65,191,79,3340
20181113,508,1,1,0,0,735,23,75,56,14,42,945
20181113,508,1,2,0,0,2922,90,120,54,198,95,3479
20181113,509,0,1,0,0,3120,57,229,237,95,7,3745
20181113,509,0,2,0,0,9806,319,479,413,929,262,12208
20181113,509,1,1,0,0,2820,98,234,281,102,211,3746
20181113,509,1,2,0,0,9446,295,509,426,895,262,11833
20181113,510,0,1,0,0,445,15,19,35,7,3,524
20181113,510,0,2,0,0,1743,39,102,10,82,58,2034
20181113,510,1,1,0,0,585,22,24,11,6,44,692
20181113,510,1,2,0,0,1781,54,103,23,100,60,2121
20181113,511,0,1,0,0,214,22,26,37,33,2,334
20181113,511,0,2,0,0,798,41,51,23,153,22,1088
20181113,511,1,1,0,0,257,21,27,21,40,15,381
20181113,511,1,2,0,0,810,23,46,28,171,18,1096
20181113,512,0,1,0,0,147,5,19,6,4,5,186
20181113,512,0,2,0,0,499,33,23,17,18,37,627
20181113,512,1,1,0,0,148,11,11,7,3,24,204
20181113,512,1,2,0,0,536,32,27,23,21,35,674
20181113,513,0,1,0,0,1286,69,66,65,24,30,1540
20181113,513,0,2,0,0,4120,162,224,151,221,237,5115
20181113,513,1,1,0,0,1370,62,91,67,40,178,1808
20181113,513,1,2,0,0,4239,157,212,124,202,248,5182
20181113,514,0,1,0,0,314,7,45,56,15,9,446
20181113,514,0,2,0,0,1035,46,38,102,217,86,1524
20181113,514,1,1,0,0,308,17,40,54,18,62,499
20181113,514,1,2,0,0,1012,33,45,111,216,75,1492
20181113,515,0,1,0,0,688,11,24,17,1,14,755
20181113,515,0,2,0,0,2362,54,211,17,52,128,2824
20181113,515,1,1,0,0,553,18,24,9,7,85,696
20181113,515,1,2,0,0,1959,61,220,21,53,131,2445
20181113,516,0,1,0,0,1924,65,121,112,45,35,2302
20181113,516,0,2,0,0,5355,216,322,167,413,274,6747
20181113,516,1,1,0,0,1736,59,91,128,41,222,2277
20181113,516,1,2,0,0,5226,213,290,183,431,276,6619
20181113,517,0,1,0,0,348,16,50,62,90,4,570
20181113,517,0,2,0,0,2352,106,122,102,268,102,3052
20181113,517,1,1,0,0,886,40,63,63,150,48,1250
20181113,517,1,2,0,0,1724,65,77,79,148,75,2168
20181113,518,0,1,0,0,459,75,181,249,47,10,1021
20181113,518,0,2,0,0,2115,441,178,482,446,95,3757
20181113,518,1,1,0,0,489,70,188,279,89,59,1174
20181113,518,1,2,0,0,2311,460,204,486,488,116,4065
20181113,519,0,1,0,0,4811,218,380,200,101,107,5817
20181113,519,0,2,0,0,20883,823,976,313,672,1079,24746
20181113,519,1,1,0,0,4800,234,336,232,119,509,6230
20181113,519,1,2,0,0,21036,857,966,332,733,1151,25075
20181113,520,0,1,0,0,2144,132,539,434,166,114,3529
20181113,520,0,2,0,0,11986,842,1128,903,1365,605,16829
20181113,520,1,1,0,0,2008,138,567,469,215,190,3587
20181113,520,1,2,0,0,11163,896,1254,881,1907,551,16652
20181113,521,0,1,0,0,288,19,19,20,26,6,378
20181113,521,0,2,0,0,894,41,63,11,344,33,1386
20181113,521,1,1,0,0,299,22,13,44,24,29,431
20181113,521,1,2,0,0,855,30,69,17,286,31,1288
20181113,522,0,1,0,0,427,16,29,49,91,5,617
20181113,522,0,2,0,0,1328,54,66,37,1613,48,3146
20181113,522,1,1,0,0,458,17,35,371,71,33,985
20181113,522,1,2,0,0,1190,52,74,36,1375,42,2769
20181113,523,0,1,0,0,646,26,71,54,74,13,884
20181113,523,0,2,0,0,2132,81,104,71,1012,74,3474
20181113,523,1,1,0,0,856,30,59,169,51,56,1221
20181113,523,1,2,0,0,2227,81,87,107,600,58,3160
20181113,524,0,1,0,0,990,76,122,52,21,13,1274
20181113,524,0,2,0,0,3690,247,122,105,167,112,4443
20181113,524,1,1,0,0,1020,77,135,84,26,90,1432
20181113,524,1,2,0,0,3825,236,126,95,183,123,4588
20181113,525,0,1,0,0,653,25,56,28,18,9,789
20181113,525,0,2,0,0,2434,100,51,50,146,61,2842
20181113,525,1,1,0,0,722,32,48,53,22,42,919
20181113,525,1,2,0,0,2333,87,57,59,101,55,2692
20181113,526,0,1,0,0,296,8,15,24,7,6,356
20181113,526,0,2,0,0,1157,37,34,27,71,62,1388
20181113,526,1,1,0,0,370,12,21,8,11,38,460
20181113,526,1,2,0,0,1194,24,41,18,65,57,1399
20181113,527,0,1,0,0,2814,70,109,122,232,27,3374
20181113,527,0,2,0,0,7769,255,404,156,1488,248,10320
20181113,527,1,1,0,0,2629,85,110,165,219,239,3447
20181113,527,1,2,0,0,7399,255,415,166,1029,250,9514
20181113,528,0,1,0,0,2844,70,182,162,88,41,3387
20181113,528,0,2,0,0,18329,450,1759,280,491,951,22260
20181113,528,1,1,0,0,3029,81,179,174,118,336,3917
20181113,528,1,2,0,0,20188,461,1748,277,514,1078,24266
20181113,529,0,1,0,0,603,51,98,47,24,18,841
20181113,529,0,2,0,0,2350,129,579,72,107,132,3369
20181113,529,1,1,0,0,441,26,35,29,9,42,582
20181113,529,1,2,0,0,1923,79,545,40,41,94,2722
20181113,530,0,1,0,0,275,17,23,8,8,0,331
20181113,530,0,2,0,0,1032,57,93,36,53,27,1298
20181113,530,1,1,0,0,353,26,51,22,9,14,475
20181113,530,1,2,0,0,1057,53,105,54,59,27,1355
20181113,531,0,1,0,0,693,34,56,73,44,14,914
20181113,531,0,2,0,0,2253,88,155,124,196,74,2890
20181113,531,1,1,0,0,666,32,86,79,28,50,941
20181113,531,1,2,0,0,2089,72,141,94,151,76,2623
20181113,532,0,1,0,0,179,17,10,5,5,2,218
20181113,532,0,2,0,0,734,21,13,11,26,29,834
20181113,532,1,1,0,0,196,16,12,15,5,15,259
20181113,532,1,2,0,0,737,21,19,13,28,34,852
20181113,533,0,1,0,0,440,29,51,40,8,5,573
20181113,533,0,2,0,0,1334,61,70,50,158,60,1733
20181113,533,1,1,0,0,450,33,38,50,20,31,622
20181113,533,1,2,0,0,1316,76,60,45,139,62,1698
20181113,534,0,1,0,0,224,13,16,20,6,2,281
20181113,534,0,2,0,0,774,36,42,21,35,27,935
20181113,534,1,1,0,0,286,13,19,26,12,18,374
20181113,534,1,2,0,0,787,29,39,18,42,26,941
20181113,535,0,1,0,0,228,6,6,25,8,3,276
20181113,535,0,2,0,0,727,21,34,40,92,24,938
20181113,535,1,1,0,0,202,7,14,15,10,21,269
20181113,535,1,2,0,0,676,26,26,21,93,27,869
20181113,536,0,1,0,0,426,16,70,79,11,5,607
20181113,536,0,2,0,0,1394,89,172,105,111,58,1929
20181113,536,1,1,0,0,477,22,62,64,28,34,687
20181113,536,1,2,0,0,1464,73,176,93,144,65,2015
20181113,537,0,1,0,0,247,27,60,76,37,0,447
20181113,537,0,2,0,0,1028,72,79,83,313,37,1612
20181113,537,1,1,0,0,269,23,55,108,37,14,506
20181113,537,1,2,0,0,1059,68,77,79,342,30,1655
20181113,538,0,1,0,0,244,65,56,99,20,3,487
20181113,538,0,2,0,0,1107,110,88,110,315,32,1762
20181113,538,1,1,0,0,291,32,93,89,34,21,560
20181113,538,1,2,0,0,1081,117,83,71,304,39,1695
20181113,539,0,1,0,0,182,54,79,81,48,7,451
20181113,539,0,2,0,0,880,98,49,59,99,27,1212
20181113,539,1,1,0,0,196,26,77,59,28,13,399
20181113,539,1,2,0,0,899,99,63,96,160,39,1356
20181113,540,0,1,0,0,1263,131,576,506,175,24,2675
20181113,540,0,2,0,0,7311,783,615,729,1307,382,11127
20181113,540,1,1,0,0,1380,136,546,369,208,136,2775
20181113,540,1,2,0,0,7693,728,591,648,1371,471,11502
20181113,541,0,1,0,0,1359,100,350,298,91,27,2225
20181113,541,0,2,0,0,6644,630,500,671,703,374,9522
20181113,541,1,1,0,0,1463,110,373,248,106,178,2478
20181113,541,1,2,0,0,7515,673,502,566,721,462,10439
20181113,542,0,1,0,0,1656,108,451,365,109,22,2711
20181113,542,0,2,0,0,8631,568,577,741,1051,454,12022
20181113,542,1,1,0,0,1346,105,426,317,146,143,2483
20181113,542,1,2,0,0,7243,546,497,802,1226,327,10641
20181113,543,0,1,0,0,1825,184,533,445,149,45,3181
20181113,543,0,2,0,0,9567,798,654,813,1186,531,13549
20181113,543,1,1,0,0,1766,135,581,454,213,172,3321
20181113,543,1,2,0,0,9391,817,636,775,1368,486,13473
20181113,544,0,1,0,0,830,40,121,209,111,7,1318
20181113,544,0,2,0,0,2636,121,239,270,939,68,4273
20181113,544,1,1,0,0,886,50,206,214,127,41,1524
20181113,544,1,2,0,0,2662,136,270,195,868,61,4192
20181113,545,0,1,0,0,546,31,47,38,42,3,707
20181113,545,0,2,0,0,1631,56,218,43,113,46,2107
20181113,545,1,1,0,0,569,31,47,45,32,33,757
20181113,545,1,2,0,0,1647,52,207,46,95,60,2107
20181113,546,0,1,0,0,197,13,17,11,4,1,243
20181113,546,0,2,0,0,699,23,81,14,72,29,918
20181113,546,1,1,0,0,229,15,22,16,5,13,300
20181113,546,1,2,0,0,752,29,82,18,60,21,962
20181113,547,0,1,0,0,116,1,0,5,2,1,125
20181113,547,0,2,0,0,546,9,20,5,4,20,604
20181113,547,1,1,0,0,125,1,4,1,3,7,141
20181113,547,1,2,0,0,480,9,22,3,4,16,534
20181113,548,0,1,0,0,362,17,31,49,15,11,485
20181113,548,0,2,0,0,1307,63,72,99,128,28,1697
20181113,548,1,1,0,0,451,16,66,32,18,17,600
20181113,548,1,2,0,0,1293,61,75,54,105,33,1621
20181113,549,0,1,0,0,645,17,38,26,24,6,756
20181113,549,0,2,0,0,2586,58,66,34,184,86,3014
20181113,549,1,1,0,0,652,13,60,37,28,55,845
20181113,549,1,2,0,0,2627,59,81,32,195,87,3081
20181113,550,0,1,0,0,120,3,7,8,10,4,152
20181113,550,0,2,0,0,529,13,15,15,212,18,802
20181113,550,1,1,0,0,130,11,20,10,5,14,190
20181113,550,1,2,0,0,591,13,10,13,208,22,857
20181113,551,0,1,0,0,196,9,5,13,20,4,247
20181113,551,0,2,0,0,914,24,20,13,110,43,1124
20181113,551,1,1,0,0,227,10,16,10,17,33,313
20181113,551,1,2,0,0,982,32,14,9,110,44,1191
20181113,552,0,1,0,0,598,32,87,58,20,8,803
20181113,552,0,2,0,0,3126,121,146,106,177,105,3781
20181113,552,1,1,0,0,763,37,83,76,13,71,1043
20181113,552,1,2,0,0,4045,177,164,125,252,136,4899
20181113,553,0,1,0,0,3463,100,263,174,67,45,4112
20181113,553,0,2,0,0,14521,371,452,280,643,435,16702
20181113,553,1,1,0,0,3264,79,137,131,59,278,3948
20181113,553,1,2,0,0,12892,326,428,268,575,399,14888
20181113,554,0,1,0,0,988,42,47,36,10,11,1134
20181113,554,0,2,0,0,2988,86,142,53,132,131,3532
20181113,554,1,1,0,0,943,61,72,60,22,81,1239
20181113,554,1,2,0,0,2894,94,142,59,129,132,3450
20181113,555,0,1,0,0,793,92,383,311,118,7,1704
20181113,555,0,2,0,0,4984,557,582,595,860,202,7780
20181113,555,1,1,0,0,958,88,396,295,122,90,1949
20181113,555,1,2,0,0,4887,506,538,603,941,182,7657
20181113,556,0,1,0,0,1106,23,79,140,133,10,1491
20181113,556,0,2,0,0,3474,90,282,253,1282,87,5468
20181113,556,1,1,0,0,1103,24,90,205,98,72,1592
20181113,556,1,2,0,0,3346,81,246,228,916,69,4886
20181113,557,0,1,0,0,276,12,7,9,10,5,319
20181113,557,0,2,0,0,1188,39,28,11,88,42,1396
20181113,557,1,1,0,0,291,16,13,4,13,38,375
20181113,557,1,2,0,0,1228,34,27,16,94,36,1435
20181113,558,0,1,0,0,320,23,20,33,28,2,426
20181113,558,0,2,0,0,1263,32,84,63,282,28,1752
20181113,558,1,1,0,0,394,14,31,20,25,16,500
20181113,558,1,2,0,0,1250,36,85,44,189,33,1637
20181113,559,0,1,0,0,203,12,22,56,30,1,324
20181113,559,0,2,0,0,757,39,42,50,182,20,1090
20181113,559,1,1,0,0,229,9,35,27,19,14,333
20181113,559,1,2,0,0,730,42,40,53,179,22,1066
20181113,560,0,1,0,0,736,31,105,119,49,7,1047
20181113,560,0,2,0,0,2934,170,228,164,661,111,4268
20181113,560,1,1,0,0,961,50,166,293,83,74,1627
20181113,560,1,2,0,0,4027,210,279,187,671,153,5527
20181113,561,0,1,0,0,466,36,51,41,16,10,620
20181113,561,0,2,0,0,2575,91,189,66,214,94,3229
20181113,561,1,1,0,0,235,28,22,15,35,26,361
20181113,561,1,2,0,0,809,26,44,19,48,34,980
20181113,562,0,1,0,0,996,34,150,306,71,9,1566
20181113,562,0,2,0,0,4227,221,329,530,485,129,5921
20181113,562,1,1,0,0,201,22,50,93,39,17,422
20181113,562,1,2,0,0,586,43,81,153,225,22,1110
20181113,563,0,1,0,0,194,14,24,41,24,1,298
20181113,563,0,2,0,0,954,48,73,79,151,25,1330
20181113,563,1,1,0,0,141,14,26,31,16,9,237
20181113,563,1,2,0,0,317,27,30,33,92,13,512
20181113,564,0,1,0,0,181,19,66,89,28,1,384
20181113,564,0,2,0,0,699,74,85,182,192,11,1243
20181113,564,1,1,0,0,135,24,60,43,25,11,298
20181113,564,1,2,0,0,432,42,62,106,110,12,764
20181113,565,0,1,0,0,203,14,44,66,24,3,354
20181113,565,0,2,0,0,1039,59,107,109,150,19,1483
20181113,565,1,1,0,0,205,12,36,41,18,17,329
20181113,565,1,2,0,0,733,43,63,49,66,22,976
20181113,566,0,1,0,0,240,14,28,58,13,3,356
20181113,566,0,2,0,0,1191,71,119,75,96,30,1582
20181113,566,1,1,0,0,216,7,21,25,5,17,291
20181113,566,1,2,0,0,720,36,102,40,62,22,982
20181113,567,0,1,0,0,421,19,45,50,3,6,544
20181113,567,0,2,0,0,1777,50,61,108,103,71,2170
20181113,567,1,1,0,0,495,19,92,24,10,35,675
20181113,567,1,2,0,0,1726,61,72,49,110,59,2077
20181113,568,0,1,0,0,141,23,33,61,34,5,297
20181113,568,0,2,0,0,567,143,72,115,252,13,1162
20181113,568,1,1,0,0,162,21,33,56,24,13,309
20181113,568,1,2,0,0,592,116,86,130,298,10,1232
20181113,569,0,1,0,0,1251,54,189,223,72,6,1795
20181113,569,0,2,0,0,5678,313,305,345,842,157,7640
20181113,569,1,1,0,0,1110,65,167,199,67,88,1696
20181113,569,1,2,0,0,4980,326,238,393,764,143,6844
20181113,570,0,1,0,0,310,13,74,121,31,6,555
20181113,570,0,2,0,0,1364,92,150,235,166,37,2044
20181113,570,1,1,0,0,352,16,78,73,23,38,580
20181113,570,1,2,0,0,1076,76,97,108,105,32,1494
20181113,571,0,1,0,0,219,23,33,28,19,7,329
20181113,571,0,2,0,0,1193,40,34,44,339,43,1693
20181113,571,1,1,0,0,308,18,28,48,27,24,453
20181113,571,1,2,0,0,1204,48,48,49,292,45,1686
20181113,572,0,1,0,0,365,28,36,77,22,5,533
20181113,572,0,2,0,0,1615,71,93,95,179,55,2108
20181113,572,1,1,0,0,395,27,72,46,20,31,591
20181113,572,1,2,0,0,1553,62,115,55,186,69,2040
20181113,573,0,1,0,0,1161,51,80,149,38,13,1492
20181113,573,0,2,0,0,3729,191,161,223,290,137,4731
20181113,573,1,1,0,0,1154,46,118,115,56,96,1585
20181113,573,1,2,0,0,3554,154,167,176,384,140,4575
20181113,574,0,1,0,0,230,15,8,26,9,3,291
20181113,574,0,2,0,0,815,22,34,28,61,43,1003
20181113,574,1,1,0,0,253,13,19,16,11,21,333
20181113,574,1,2,0,0,783,25,35,30,72,34,979
20181113,575,0,1,0,0,257,8,27,31,9,1,333
20181113,575,0,2,0,0,887,43,34,51,105,35,1155
20181113,575,1,1,0,0,248,15,24,19,7,35,348
20181113,575,1,2,0,0,839,37,35,46,55,32,1044
20181113,576,0,1,0,0,138,6,23,10,3,1,181
20181113,576,0,2,0,0,591,19,28,15,24,32,709
20181113,576,1,1,0,0,164,6,20,11,4,16,221
20181113,576,1,2,0,0,551,16,26,17,19,33,662
20181113,577,0,1,0,0,507,28,16,21,5,3,580
20181113,577,0,2,0,0,1948,67,147,54,73,75,2364
20181113,577,1,1,0,0,567,15,20,17,5,42,666
20181113,577,1,2,0,0,1949,89,150,49,68,72,2377
20181113,578,0,1,0,0,710,30,56,48,38,7,889
20181113,578,0,2,0,0,2963,172,132,91,243,122,3723
20181113,578,1,1,0,0,820,31,41,68,26,60,1046
20181113,578,1,2,0,0,2886,164,141,83,226,124,3624
20181113,579,0,1,0,0,1631,53,55,51,34,18,1842
20181113,579,0,2,0,0,6397,151,166,85,152,387,7338
20181113,579,1,1,0,0,1291,34,48,38,16,156,1583
20181113,579,1,2,0,0,5034,145,129,78,133,283,5802
20181113,580,0,1,0,0,789,24,41,40,10,17,921
20181113,580,0,2,0,0,2823,83,108,45,155,120,3334
20181113,580,1,1,0,0,988,36,44,27,11,108,1214
20181113,580,1,2,0,0,2879,93,121,37,180,137,3447
20181113,581,0,1,0,0,213,13,23,35,45,3,332
20181113,581,0,2,0,0,916,32,37,27,390,63,1465
20181113,581,1,1,0,0,237,15,22,46,38,16,374
20181113,581,1,2,0,0,811,26,37,15,307,62,1258
20181113,582,0,1,0,0,442,16,20,12,3,11,504
20181113,582,0,2,0,0,1600,52,122,8,76,112,1970
20181113,582,1,1,0,0,440,11,12,13,6,58,540
20181113,582,1,2,0,0,1507,61,206,11,88,112,1985
20181113,583,0,1,0,0,1101,39,70,48,62,21,1341
20181113,583,0,2,0,0,3358,94,234,39,400,202,4327
20181113,583,1,1,0,0,960,36,52,94,47,130,1319
20181113,583,1,2,0,0,3208,107,212,46,402,207,4182
20181113,584,0,1,0,0,580,41,45,50,13,11,740
20181113,584,0,2,0,0,1882,100,101,37,120,127,2367
20181113,584,1,1,0,0,590,44,52,40,23,88,837
20181113,584,1,2,0,0,1838,100,91,34,111,124,2298
20181113,585,0,1,0,0,448,15,16,22,7,4,512
20181113,585,0,2,0,0,1179,44,91,6,47,62,1429
20181113,585,1,1,0,0,362,15,18,9,7,35,446
20181113,585,1,2,0,0,1089,43,86,13,39,48,1318
20181113,586,0,1,0,0,141,5,16,10,7,0,179
20181113,586,0,2,0,0,668,21,18,24,73,12,816
20181113,586,1,1,0,0,152,8,7,13,4,8,192
20181113,586,1,2,0,0,604,27,32,18,77,12,770
20181113,587,0,1,0,0,400,27,30,32,17,5,511
20181113,587,0,2,0,0,1599,58,100,56,141,59,2013
20181113,587,1,1,0,0,485,23,52,33,10,39,642
20181113,587,1,2,0,0,1684,52,103,63,192,49,2143
20181113,588,0,1,0,0,164,22,19,21,5,0,231
20181113,588,0,2,0,0,623,27,56,27,93,11,837
20181113,588,1,1,0,0,214,21,23,23,7,15,303
20181113,588,1,2,0,0,642,25,57,29,73,22,848
20181113,589,0,1,0,0,556,32,51,91,36,5,771
20181113,589,0,2,0,0,2006,56,182,59,471,46,2820
20181113,589,1,1,0,0,592,32,49,44,42,49,808
20181113,589,1,2,0,0,1814,55,131,47,525,52,2624
20181113,590,0,1,0,0,609,18,17,18,5,8,675
20181113,590,0,2,0,0,2178,68,60,30,73,78,2487
20181113,590,1,1,0,0,694,16,30,24,8,61,833
20181113,590,1,2,0,0,1997,59,70,27,78,55,2286
20181113,591,0,1,0,0,168,5,16,29,18,3,239
20181113,591,0,2,0,0,595,21,43,38,143,18,858
20181113,591,1,1,0,0,158,6,22,25,17,11,239
20181113,591,1,2,0,0,578,23,42,33,124,19,819
20181113,592,0,1,0,0,173,8,16,12,4,4,217
20181113,592,0,2,0,0,810,23,71,35,39,34,1012
20181113,592,1,1,0,0,234,5,31,17,9,20,316
20181113,592,1,2,0,0,806,30,78,22,64,31,1031
20181113,593,0,1,0,0,245,12,15,23,13,6,314
20181113,593,0,2,0,0,992,39,42,51,53,28,1205
20181113,593,1,1,0,0,243,7,35,30,8,29,352
20181113,593,1,2,0,0,836,45,51,33,52,25,1042
20181113,594,0,1,0,0,102,2,22,8,4,2,140
20181113,594,0,2,0,0,376,20,21,22,17,14,470
20181113,594,1,1,0,0,128,4,20,4,5,12,173
20181113,594,1,2,0,0,409,19,32,25,25,8,518
20181113,595,0,1,0,0,320,12,35,41,17,5,430
20181113,595,0,2,0,0,1309,80,78,76,159,43,1745
20181113,595,1,1,0,0,315,18,35,33,13,32,446
20181113,595,1,2,0,0,1092,51,58,69,133,39,1442
20181113,596,1,1,0,0,233,27,64,72,56,24,476
20181113,596,1,2,0,0,625,64,30,80,234,18,1051
20181113,597,0,1,0,0,351,25,54,60,18,3,511
20181113,597,0,2,0,0,2213,136,247,119,230,129,3074
20181113,597,1,1,0,0,430,25,78,72,27,55,687
20181113,597,1,2,0,0,2219,128,248,147,251,112,3105
20181113,598,0,1,0,0,536,16,72,60,15,0,699
20181113,598,0,2,0,0,3168,143,249,96,160,129,3945
20181113,598,1,1,0,0,500,31,67,54,26,40,718
20181113,598,1,2,0,0,3167,171,312,102,228,150,4130
20181113,599,0,2,0,0,293,9,4,1,0,12,319
20181113,599,1,2,0,0,42,1,0,0,0,1,44
20181113,601,0,1,1,0,994,76,138,149,44,7,1408
20181113,601,0,2,1,0,3192,224,207,306,375,129,4433
20181113,601,1,1,1,0,851,60,217,150,56,81,1415
20181113,601,1,2,1,0,3425,231,198,274,360,143,4631
20181113,602,0,2,1,0,23590,668,2419,1547,2363,587,31174
20181113,602,1,2,1,0,23590,668,2419,1547,2363,587,31174
20181113,603,0,1,1,0,882,5,66,76,24,9,1062
20181113,603,0,2,1,0,3974,144,356,171,248,172,5065
20181113,603,1,1,1,0,968,32,78,87,40,76,1281
20181113,603,1,2,1,0,4032,159,395,203,253,159,5201
20181113,604,0,1,1,0,335,26,24,28,12,0,425
20181113,604,0,2,1,0,869,43,66,46,145,25,1194
20181113,604,1,1,1,0,342,27,29,35,22,21,476
20181113,604,1,2,1,0,848,44,70,50,156,30,1198
20181113,605,0,1,1,0,110,5,15,27,4,2,163
20181113,605,0,2,1,0,333,36,24,31,77,10,511
20181113,605,1,1,1,0,118,7,29,12,10,9,185
20181113,605,1,2,1,0,348,35,15,20,69,11,498
20181113,606,0,1,1,0,529,28,90,86,36,4,773
20181113,606,0,2,1,0,1657,93,158,149,319,53,2429
20181113,606,1,1,1,0,520,32,82,82,43,45,804
20181113,606,1,2,1,0,1656,95,146,144,223,43,2307
20181113,607,0,1,1,0,421,24,40,33,56,7,581
20181113,607,0,2,1,0,1289,58,98,62,103,33,1643
20181113,607,1,1,1,0,457,16,46,36,20,26,601
20181113,607,1,2,1,0,1291,55,88,68,103,26,1631
20181113,608,0,2,1,0,12698,344,1653,683,1526,218,17122
20181113,608,1,2,1,0,12698,344,1653,683,1526,218,17122
20181113,612,0,2,1,0,23575,634,2346,1104,1668,556,29883
20181113,612,1,2,1,0,23575,634,2346,1104,1668,556,29883
20181113,613,0,1,1,0,1374,56,337,508,458,7,2740
20181113,613,0,2,1,0,5463,354,651,550,1410,184,8612
20181113,613,1,1,1,0,1477,56,307,387,232,113,2572
20181113,613,1,2,1,0,5198,286,573,494,1480,213,8244
20181113,618,0,2,1,0,12805,334,1643,855,1888,226,17751
20181113,618,1,2,1,0,12805,334,1643,855,1888,226,17751
20181113,621,0,1,2,0,3151,147,158,150,77,67,3750
20181113,621,0,2,2,0,12208,459,626,273,425,595,14586
20181113,621,1,1,2,0,3201,138,172,208,60,339,4118
20181113,621,1,2,2,0,12628,517,635,311,454,632,15177
20181113,622,0,2,2,0,20105,785,907,717,1730,612,24856
20181113,622,1,2,2,0,20105,785,907,717,1730,612,24856
20181113,623,0,1,2,0,2567,74,129,87,16,31,2904
20181113,623,0,2,2,0,10628,352,224,86,193,448,11931
20181113,623,1,1,2,0,2717,87,128,85,33,277,3327
20181113,623,1,2,2,0,10978,332,215,80,200,474,12279
20181113,624,0,1,2,0,753,43,111,97,40,11,1055
20181113,624,0,2,2,0,2653,155,129,106,146,102,3291
20181113,624,1,1,2,0,795,42,114,97,34,75,1157
20181113,624,1,2,2,0,2682,143,124,100,152,100,3301
20181113,625,0,1,2,0,1224,80,119,79,23,25,1550
20181113,625,0,2,2,0,3789,182,159,118,215,147,4610
20181113,625,1,1,2,0,1271,65,132,98,33,113,1712
20181113,625,1,2,2,0,3713,179,146,123,230,130,4521
20181113,626,0,1,2,0,1556,96,198,135,44,32,2061
20181113,626,0,2,2,0,4957,284,207,189,305,248,6190
20181113,626,1,1,2,0,1526,112,198,138,57,178,2209
20181113,626,1,2,2,0,4706,302,223,186,254,243,5914
20181113,627,0,1,2,0,900,65,98,70,44,29,1206
20181113,627,0,2,2,0,3031,168,102,75,208,162,3746
20181113,627,1,1,2,0,854,65,101,82,52,111,1265
20181113,627,1,2,2,0,3011,144,93,69,262,165,3744
20181113,628,0,1,2,0,436,74,130,98,27,8,773
20181113,628,0,2,2,0,2130,306,112,157,301,96,3102
20181113,628,1,1,2,0,473,80,124,103,31,44,855
20181113,628,1,2,2,0,2194,305,116,161,281,106,3163
20181113,629,0,2,2,0,17467,838,869,794,1580,575,22123
20181113,629,1,2,2,0,17467,838,869,794,1580,575,22123
20181113,641,0,1,8,0,4414,152,254,252,297,67,5436
20181113,641,0,2,8,0,14091,486,952,369,1188,709,17795
20181113,641,1,1,8,0,3832,187,254,354,216,490,5333
20181113,641,1,2,8,0,14547,584,961,428,1018,766,18304
20181113,642,0,1,8,0,634,43,117,112,48,18,972
20181113,642,0,2,8,0,2131,73,141,129,281,108,2863
20181113,642,1,1,8,0,619,41,122,100,95,66,1043
20181113,642,1,2,8,0,2146,75,138,156,367,131,3013
20181113,643,0,1,8,0,2662,127,292,441,616,60,4198
20181113,643,0,2,8,0,10070,283,346,425,3357,599,15080
20181113,643,1,1,8,0,2316,127,300,615,509,307,4174
20181113,643,1,2,8,0,9135,244,342,375,2951,549,13596
20181113,644,0,1,8,0,816,41,71,86,135,18,1167
20181113,644,0,2,8,0,2997,97,89,63,742,199,4187
20181113,644,1,1,8,0,810,40,80,144,104,88,1266
20181113,644,1,2,8,0,2875,91,105,60,685,195,4011
20181113,645,0,1,8,0,928,58,116,99,54,25,1280
20181113,645,0,2,8,0,4666,122,110,91,390,281,5660
20181113,645,1,1,8,0,1332,53,102,197,59,160,1903
20181113,645,1,2,8,0,5914,139,105,114,407,332,7011
20181113,646,0,1,8,0,2124,65,76,285,44,50,2644
20181113,646,0,2,8,0,5842,74,92,87,218,359,6672
20181113,646,1,1,8,0,1024,23,27,97,19,133,1323
20181113,646,1,2,8,0,4560,52,54,17,74,264,5021
20181113,647,0,1,8,0,613,13,16,10,6,14,672
20181113,647,0,2,8,0,2683,29,17,18,31,145,2923
20181113,647,1,1,8,0,619,19,17,13,9,71,748
20181113,647,1,2,8,0,2541,42,18,16,26,176,2819
20181113,648,0,1,8,0,3183,64,81,340,97,61,3826
20181113,648,0,2,8,0,13698,141,238,175,750,757,15759
20181113,648,1,1,8,0,3015,62,82,287,105,370,3921
20181113,648,1,2,8,0,14094,148,246,171,842,766,16267
20181113,651,0,1,10,0,5187,131,242,178,74,112,5924
20181113,651,0,2,10,0,24990,747,989,400,526,1472,29124
20181113,651,1,1,10,0,4785,145,267,176,60,525,5958
20181113,651,1,2,10,0,24158,722,966,332,475,1499,28152
20181113,652,0,1,10,0,2973,128,185,133,51,227,3697
20181113,652,0,2,10,0,15114,648,463,249,347,1220,18041
20181113,652,1,1,10,0,3079,121,171,107,59,386,3923
20181113,652,1,2,10,0,15706,617,443,272,370,1211,18619
20181113,653,0,1,10,0,501,15,6,6,4,30,562
20181113,653,0,2,10,0,2869,30,15,6,52,168,3140
20181113,653,1,1,10,0,519,14,9,8,10,69,629
