집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
20170506,227,1,2,0,0,6559,51,239,52,245,162,7308
20170506,228,0,1,0,0,2502,19,45,50,38,34,2688
20170506,228,0,2,0,0,5621,64,152,48,222,101,6208
20170506,228,1,1,0,0,3228,25,63,53,27,182,3578
20170506,228,1,2,0,0,7853,58,161,37,201,180,8490
20170506,229,0,1,0,0,1316,35,75,108,37,22,1593
20170506,229,0,2,0,0,3603,188,204,151,212,142,4500
20170506,229,1,1,0,0,1424,23,93,122,43,131,1836
20170506,229,1,2,0,0,4563,197,161,160,184,194,5459
20170506,230,0,1,0,0,4397,63,43,39,17,49,4608
20170506,230,0,2,0,0,11119,179,107,54,103,345,11907
20170506,230,1,1,0,0,4048,62,50,45,25,321,4551
20170506,230,1,2,0,0,10792,204,109,55,109,338,11607
20170506,231,0,1,0,0,3243,98,67,52,33,90,3583
20170506,231,0,2,0,0,10474,234,113,63,129,463,11476
20170506,231,1,1,0,0,3118,83,82,41,31,261,3616
20170506,231,1,2,0,0,9742,220,120,49,152,425,10708
20170506,232,0,1,0,0,861,18,24,16,3,24,946
20170506,232,0,2,0,0,2873,122,141,17,31,169,3353
20170506,232,1,1,0,0,965,33,35,20,6,101,1160
20170506,232,1,2,0,0,2754,117,131,21,34,155,3212
20170506,233,0,1,0,0,2111,59,112,239,59,43,2623
20170506,233,0,2,0,0,6529,209,147,160,295,263,7603
20170506,233,1,1,0,0,2189,51,103,216,58,184,2801
20170506,233,1,2,0,0,6287,171,149,131,288,221,7247
20170506,234,0,1,0,0,1100,21,13,22,16,11,1183
20170506,234,0,2,0,0,3499,23,52,14,100,85,3773
20170506,234,1,1,0,0,1103,14,13,21,19,61,1231
20170506,234,1,2,0,0,2611,22,39,19,70,62,2823
20170506,235,0,1,0,0,971,24,13,9,14,15,1046
20170506,235,0,2,0,0,2795,54,104,10,61,89,3113
20170506,235,1,1,0,0,1125,23,28,12,10,86,1284
20170506,235,1,2,0,0,2791,53,99,12,74,86,3115
20170506,236,0,1,0,0,1208,19,45,36,12,18,1338
20170506,236,0,2,0,0,4328,59,104,39,124,114,4768
20170506,236,1,1,0,0,1146,16,51,33,11,81,1338
20170506,236,1,2,0,0,3114,57,95,28,98,70,3462
20170506,237,0,1,0,0,717,14,34,36,13,24,838
20170506,237,0,2,0,0,2153,67,141,51,114,91,2617
20170506,237,1,1,0,0,792,17,36,37,17,90,989
20170506,237,1,2,0,0,2052,79,147,72,115,88,2553
20170506,238,0,1,0,0,835,35,58,165,53,17,1163
20170506,238,0,2,0,0,2122,92,118,157,363,90,2942
20170506,238,1,1,0,0,768,42,44,121,52,71,1098
20170506,238,1,2,0,0,2067,100,112,86,261,76,2702
20170506,239,0,1,0,0,3781,44,66,80,34,51,4056
20170506,239,0,2,0,0,11747,130,585,105,260,391,13218
20170506,239,1,1,0,0,3889,39,70,117,55,310,4480
20170506,239,1,2,0,0,10531,131,571,160,267,378,12038
20170506,240,0,1,0,0,4018,23,34,33,28,45,4181
20170506,240,0,2,0,0,12886,99,315,33,263,385,13981
20170506,240,1,1,0,0,3396,32,48,111,34,268,3889
20170506,240,1,2,0,0,8989,114,302,40,274,276,9995
20170506,241,0,1,0,0,1269,45,57,186,14,29,1600
20170506,241,0,2,0,0,4025,129,141,109,216,146,4766
20170506,241,1,1,0,0,1399,33,65,197,22,119,1835
20170506,241,1,2,0,0,4004,131,154,111,185,141,4726
20170506,242,0,1,0,0,2173,34,33,36,22,41,2339
20170506,242,0,2,0,0,6666,70,156,44,213,191,7340
20170506,242,1,1,0,0,2214,36,45,46,18,166,2525
20170506,242,1,2,0,0,6104,71,104,31,206,169,6685
20170506,243,0,1,0,0,818,12,6,6,3,15,860
20170506,243,0,2,0,0,2903,21,29,2,16,108,3079
20170506,243,1,1,0,0,1026,13,5,6,0,69,1119
20170506,243,1,2,0,0,2927,30,28,3,8,113,3109
20170506,244,0,1,0,0,10090,103,124,134,86,74,10611
20170506,244,0,2,0,0,27578,217,1065,118,483,1172,30633
20170506,244,1,1,0,0,9039,87,119,139,103,903,10390
20170506,244,1,2,0,0,24361,207,1034,109,457,1113,27281
20170506,245,0,1,0,0,6912,90,101,93,53,166,7415
20170506,245,0,2,0,0,21060,238,694,115,210,1129,23446
20170506,245,1,1,0,0,6895,111,154,77,56,875,8168
20170506,245,1,2,0,0,21534,258,696,131,199,1072,23890
20170506,246,0,1,0,0,347,12,28,26,38,8,459
20170506,246,0,2,0,0,967,18,21,18,155,37,1216
20170506,247,0,1,0,0,1662,12,28,17,22,19,1760
20170506,247,0,2,0,0,5121,58,123,25,355,136,5818
20170506,247,1,1,0,0,1721,17,29,21,18,121,1927
20170506,247,1,2,0,0,4501,53,117,30,321,132,5154
20170506,248,0,1,0,0,1084,12,14,12,2,21,1145
20170506,248,0,2,0,0,3450,42,38,13,73,92,3708
20170506,248,1,1,0,0,1323,13,17,10,5,95,1463
20170506,248,1,2,0,0,3644,34,57,13,96,98,3942
20170506,249,0,1,0,0,1866,6,17,7,4,21,1921
20170506,249,0,2,0,0,5855,25,194,9,68,163,6314
20170506,249,1,1,0,0,1908,11,17,4,6,138,2084
20170506,249,1,2,0,0,5328,32,178,10,71,131,5750
20170506,250,0,1,0,0,5095,154,125,106,82,128,5690
20170506,250,0,2,0,0,17302,305,399,100,247,976,19329
20170506,250,1,1,0,0,5696,170,145,148,82,661,6902
20170506,250,1,2,0,0,18478,391,397,137,344,1038,20785
20170506,251,0,1,0,0,2300,112,121,161,127,63,2884
20170506,251,0,2,0,0,7938,483,95,163,454,428,9561
20170506,251,1,1,0,0,2178,88,111,165,106,253,2901
20170506,251,1,2,0,0,7435,421,93,176,394,433,8952
20170506,252,0,1,0,0,11576,174,280,271,295,83,12679
20170506,252,0,2,0,0,33671,640,568,254,1393,1349,37875
20170506,252,1,1,0,0,9596,206,250,265,310,938,11565
20170506,252,1,2,0,0,26548,651,530,279,1493,1118,30619
20170506,253,0,1,0,0,20685,351,400,393,161,236,22226
20170506,253,0,2,0,0,68335,1057,769,531,1134,3171,74997
20170506,253,1,1,0,0,21649,251,329,439,214,1971,24853
20170506,253,1,2,0,0,70529,1107,789,568,1616,3113,77722
20170506,254,0,1,0,0,8881,137,251,297,245,164,9975
20170506,254,0,2,0,0,31736,602,821,328,1507,1677,36671
20170506,254,1,1,0,0,10156,175,280,306,205,1030,12152
20170506,254,1,2,0,0,32723,571,788,303,1162,1692,37239
20170506,255,0,1,0,0,4667,154,113,146,85,169,5334
20170506,255,0,2,0,0,17264,471,217,192,497,1048,19689
20170506,255,1,1,0,0,4546,111,155,152,84,512,5560
20170506,255,1,2,0,0,17340,437,207,204,508,1025,19721
20170506,256,0,1,0,0,2782,36,52,30,8,56,2964
20170506,256,0,2,0,0,10662,139,212,33,100,719,11865
20170506,256,1,1,0,0,3319,54,53,31,15,387,3859
20170506,256,1,2,0,0,11902,177,247,43,62,809,13240
20170506,257,0,1,0,0,2890,16,22,21,3,28,2980
20170506,257,0,2,0,0,8213,41,120,16,45,251,8686
20170506,257,1,1,0,0,2799,14,22,26,6,188,3055
20170506,257,1,2,0,0,6964,49,118,18,53,188,7390
20170506,258,0,1,0,0,979,12,32,13,10,16,1062
20170506,258,0,2,0,0,3045,37,51,19,134,93,3379
20170506,258,1,1,0,0,1151,24,25,31,6,86,1323
20170506,258,1,2,0,0,3051,41,55,24,99,85,3355
20170506,259,0,1,0,0,2706,25,27,18,19,24,2819
20170506,259,0,2,0,0,6442,67,155,25,102,191,6982
20170506,259,1,1,0,0,2345,24,31,14,19,158,2591
20170506,259,1,2,0,0,5338,57,156,29,115,152,5847
20170506,260,0,1,0,0,600,6,8,17,10,4,645
20170506,260,0,2,0,0,2176,17,13,7,43,50,2306
20170506,260,1,1,0,0,585,7,3,5,3,41,644
20170506,260,1,2,0,0,1460,11,7,2,26,30,1536
20170506,261,0,1,0,0,8142,94,92,77,26,94,8525
20170506,261,0,2,0,0,22196,224,793,101,272,545,24131
20170506,261,1,1,0,0,8095,82,105,83,29,558,8952
20170506,261,1,2,0,0,20926,202,804,102,220,503,22757
20170506,262,0,1,0,0,640,25,16,8,5,10,704
20170506,262,0,2,0,0,2268,52,24,18,33,57,2452
20170506,262,1,1,0,0,660,24,13,12,3,39,751
20170506,262,1,2,0,0,1995,37,26,18,23,47,2146
20170506,263,0,1,0,0,1020,15,11,16,5,16,1083
20170506,263,0,2,0,0,3892,27,125,21,47,113,4225
20170506,263,1,1,0,0,1204,22,15,17,3,81,1342
20170506,263,1,2,0,0,3964,31,134,20,73,112,4334
20170506,264,0,1,0,0,282,4,10,3,1,4,304
20170506,264,0,2,0,0,897,9,25,4,12,26,973
20170506,264,1,1,0,0,336,7,7,5,5,29,389
20170506,264,1,2,0,0,922,14,28,6,7,24,1001
20170506,265,0,1,0,0,1107,19,20,12,1,12,1171
20170506,265,0,2,0,0,3416,24,63,4,114,76,3697
20170506,265,1,1,0,0,1478,17,14,5,3,93,1610
20170506,265,1,2,0,0,3916,32,67,5,109,96,4225
20170506,266,0,1,0,0,304,5,5,1,3,3,321
20170506,266,0,2,0,0,1066,14,23,2,15,35,1155
20170506,266,1,1,0,0,309,7,1,6,1,24,348
20170506,266,1,2,0,0,944,14,27,1,11,29,1026
20170506,267,0,1,0,0,1032,19,6,33,6,11,1107
20170506,267,0,2,0,0,3330,17,53,3,49,75,3527
20170506,267,1,1,0,0,983,17,24,17,7,63,1111
20170506,267,1,2,0,0,2622,18,52,5,30,77,2804
20170506,268,0,1,0,0,523,9,6,34,0,4,576
20170506,268,0,2,0,0,1683,7,29,1,4,54,1778
20170506,268,1,1,0,0,608,7,4,26,2,44,691
20170506,268,1,2,0,0,1572,6,22,1,3,47,1651
20170506,269,0,1,0,0,942,5,11,14,5,4,981
20170506,269,0,2,0,0,2806,20,71,14,7,61,2979
20170506,269,1,1,0,0,912,5,13,22,2,61,1015
20170506,269,1,2,0,0,2182,18,73,15,8,48,2344
20170506,270,0,1,0,0,1411,20,24,21,11,16,1503
20170506,270,0,2,0,0,3362,46,156,8,44,97,3713
20170506,270,1,1,0,0,1306,22,10,26,4,96,1464
20170506,270,1,2,0,0,2978,61,181,5,21,104,3350
20170506,271,0,1,0,0,4940,34,38,47,30,37,5126
20170506,271,0,2,0,0,13686,133,207,28,264,323,14641
20170506,271,1,1,0,0,4236,34,41,68,37,290,4706
20170506,271,1,2,0,0,10835,132,194,26,272,254,11713
20170506,272,0,1,0,0,3402,22,73,56,43,34,3630
20170506,272,0,2,0,0,9393,70,279,57,395,255,10449
20170506,272,1,1,0,0,3241,30,82,90,42,221,3706
20170506,272,1,2,0,0,8144,81,297,47,441,204,9214
20170506,273,0,1,0,0,918,7,10,7,33,11,986
20170506,273,0,2,0,0,2720,26,16,10,179,86,3037
20170506,273,1,1,0,0,819,9,8,34,36,77,983
20170506,273,1,2,0,0,2314,19,24,11,201,66,2635
20170506,274,0,1,0,0,539,11,8,6,4,9,577
20170506,274,0,2,0,0,1622,18,21,10,24,56,1751
20170506,274,1,1,0,0,612,11,5,6,7,48,689
20170506,274,1,2,0,0,1669,21,22,13,24,63,1812
20170506,275,0,1,0,0,1572,11,16,24,61,22,1706
20170506,275,0,2,0,0,4097,48,148,40,386,116,4835
20170506,275,1,1,0,0,1261,15,26,66,105,102,1575
20170506,275,1,2,0,0,3158,34,133,40,340,102,3807
20170506,276,0,1,0,0,427,2,12,11,49,5,506
20170506,276,0,2,0,0,1311,17,14,5,687,34,2068
20170506,276,1,1,0,0,618,3,10,172,26,37,866
20170506,276,1,2,0,0,1818,19,15,8,374,47,2281
20170506,277,0,1,0,0,2443,28,22,15,113,27,2648
20170506,277,0,2,0,0,6545,55,114,13,632,193,7552
20170506,277,1,1,0,0,2438,13,24,167,44,183,2869
20170506,277,1,2,0,0,6157,58,148,14,577,192,7146
20170506,278,0,1,0,0,1506,18,17,9,3,18,1571
20170506,278,0,2,0,0,4609,36,185,8,80,153,5071
20170506,278,1,1,0,0,1918,23,21,16,7,162,2147
20170506,278,1,2,0,0,4753,29,180,7,91,146,5206
20170506,279,0,1,0,0,1143,10,18,18,12,16,1217
20170506,279,0,2,0,0,3645,34,117,14,132,94,4036
20170506,279,1,1,0,0,964,12,16,12,12,75,1091
20170506,279,1,2,0,0,2282,29,67,11,59,67,2515
20170506,280,0,1,0,0,1528,28,30,27,22,25,1660
20170506,280,0,2,0,0,4511,81,201,38,131,154,5116
20170506,280,1,1,0,0,1739,30,32,22,15,149,1987
20170506,280,1,2,0,0,4520,82,210,40,128,158,5138
20170506,281,0,1,0,0,1954,30,46,42,29,28,2129
20170506,281,0,2,0,0,7136,92,123,49,142,345,7887
20170506,281,1,1,0,0,1928,28,35,42,26,210,2269
20170506,281,1,2,0,0,6896,97,112,31,212,335,7683
20170506,282,0,1,0,0,2837,45,91,72,50,16,3111
20170506,282,0,2,0,0,9745,190,103,90,534,412,11074
20170506,282,1,1,0,0,2436,50,66,74,55,237,2918
20170506,282,1,2,0,0,7925,200,92,76,475,398,9166
20170506,283,0,1,0,0,1547,36,77,33,24,22,1739
20170506,283,0,2,0,0,5203,124,57,34,128,272,5818
20170506,283,1,1,0,0,1626,36,65,52,30,153,1962
20170506,283,1,2,0,0,5495,126,62,56,194,303,6236
20170506,284,0,1,0,0,1131,6,2,22,2,4,1167
20170506,284,0,2,0,0,3733,20,47,8,83,103,3994
20170506,284,1,1,0,0,905,8,1,18,3,65,1000
20170506,284,1,2,0,0,2643,23,54,5,90,76,2891
20170506,285,0,1,0,0,2477,40,106,136,143,81,2983
20170506,285,0,2,0,0,8117,135,212,149,926,336,9875
20170506,285,1,1,0,0,2243,45,104,140,106,201,2839
20170506,285,1,2,0,0,6069,99,158,101,717,248,7392
20170506,286,0,2,0,0,511,4,23,0,0,20,558
20170506,286,1,2,0,0,2177,6,53,0,0,102,2338
20170506,287,0,1,0,0,3857,31,51,82,232,52,4305
20170506,287,0,2,0,0,11997,101,176,80,993,442,13789
20170506,287,1,1,0,0,2401,37,60,149,187,196,3030
20170506,287,1,2,0,0,6902,73,119,64,884,264,8306
20170506,288,0,1,0,0,2258,34,22,36,24,34,2408
20170506,288,0,2,0,0,6405,66,171,36,215,209,7102
20170506,288,1,1,0,0,3490,36,49,58,35,252,3920
20170506,288,1,2,0,0,11384,104,290,47,196,374,12395
20170506,289,0,1,0,0,7273,84,93,48,42,129,7669
20170506,289,0,2,0,0,21433,259,991,66,238,812,23799
20170506,289,1,1,0,0,7138,107,119,109,65,646,8184
20170506,289,1,2,0,0,21160,250,871,92,345,742,23460
20170506,290,0,1,0,0,231,7,4,4,14,6,266
20170506,290,0,2,0,0,969,16,13,12,39,34,1083
20170506,290,1,1,0,0,351,7,7,6,9,44,424
20170506,290,1,2,0,0,1118,34,15,13,52,38,1270
20170506,291,0,1,0,0,4885,60,81,63,31,73,5193
20170506,291,0,2,0,0,13847,267,306,44,352,514,15330
20170506,291,1,1,0,0,4937,72,92,75,31,471,5678
20170506,291,1,2,0,0,12954,247,305,64,314,483,14367
20170506,292,0,1,0,0,4428,81,81,63,32,91,4776
20170506,292,0,2,0,0,11169,168,634,42,222,480,12715
20170506,292,1,1,0,0,3485,56,67,59,37,416,4120
20170506,292,1,2,0,0,9321,171,662,55,286,402,10897
20170506,293,0,1,0,0,1768,25,37,23,10,30,1893
20170506,293,0,2,0,0,4965,78,39,20,90,194,5386
20170506,293,1,1,0,0,1779,20,51,23,16,192,2081
20170506,293,1,2,0,0,4751,64,35,20,93,203,5166
20170506,294,0,1,0,0,1849,23,24,209,10,28,2143
20170506,294,0,2,0,0,5091,61,47,26,98,196,5519
20170506,294,1,1,0,0,947,15,19,188,8,96,1273
20170506,294,1,2,0,0,2390,42,15,17,56,103,2623
20170506,295,0,1,0,0,867,20,18,30,15,19,969
20170506,295,0,2,0,0,2886,44,46,29,259,89,3353
20170506,295,1,1,0,0,1202,17,29,20,25,98,1391
20170506,295,1,2,0,0,3283,46,61,26,256,102,3774
20170506,296,0,1,0,0,267,13,9,3,9,6,307
20170506,296,0,2,0,0,730,13,15,4,36,32,830
20170506,296,1,1,0,0,337,7,6,3,5,34,392
20170506,296,1,2,0,0,801,15,21,5,40,34,916
20170506,297,0,1,0,0,1691,27,39,41,44,6,1848
20170506,297,0,2,0,0,5241,56,143,38,355,157,5990
20170506,297,1,1,0,0,1947,20,38,121,32,146,2304
20170506,297,1,2,0,0,5794,41,149,35,271,193,6483
20170506,298,0,1,0,0,4108,39,41,28,83,44,4343
20170506,298,0,2,0,0,11053,92,230,43,384,347,12149
20170506,298,1,1,0,0,4849,54,144,72,125,321,5565
20170506,298,1,2,0,0,10636,78,192,51,241,377,11575
20170506,299,0,1,0,0,1207,9,23,21,33,10,1303
20170506,299,0,2,0,0,3069,39,61,17,117,112,3415
20170506,299,1,1,0,0,1233,9,24,24,34,107,1431
20170506,299,1,2,0,0,3297,44,54,19,96,113,3623
20170506,500,0,1,0,0,878,8,38,46,16,9,995
20170506,500,0,2,0,0,4842,49,103,80,201,154,5429
20170506,500,1,1,0,0,910,14,41,41,19,82,1107
20170506,500,1,2,0,0,3606,44,57,76,210,131,4124
20170506,501,0,1,0,0,571,9,9,13,22,2,626
20170506,501,0,2,0,0,1306,13,45,16,31,36,1447
20170506,501,1,1,0,0,718,7,25,12,24,42,828
20170506,501,1,2,0,0,1417,18,39,12,28,35,1549
20170506,502,0,1,0,0,1230,13,30,20,11,8,1312
20170506,502,0,2,0,0,4084,37,101,31,30,98,4381
20170506,502,1,1,0,0,1310,27,36,13,6,67,1459
20170506,502,1,2,0,0,3148,36,95,21,32,69,3401
20170506,503,0,1,0,0,900,7,6,2,1,13,929
20170506,503,0,2,0,0,2906,24,81,7,6,50,3074
20170506,503,1,1,0,0,926,12,5,5,2,42,992
20170506,503,1,2,0,0,2535,18,62,11,13,43,2682
20170506,504,0,1,0,0,1253,10,31,34,28,13,1369
20170506,504,0,2,0,0,3911,33,95,35,95,81,4250
20170506,504,1,1,0,0,1466,12,25,26,26,62,1617
20170506,504,1,2,0,0,3853,40,107,25,92,81,4198
20170506,505,0,1,0,0,1227,25,21,12,8,20,1313
20170506,505,0,2,0,0,4091,19,60,14,8,79,4271
20170506,505,1,1,0,0,1215,13,16,13,4,87,1348
20170506,505,1,2,0,0,3110,31,48,12,11,61,3273
20170506,506,0,1,0,0,913,14,18,5,2,18,970
20170506,506,0,2,0,0,3046,22,92,11,6,66,3243
20170506,506,1,1,0,0,939,16,19,9,3,58,1044
20170506,506,1,2,0,0,2345,24,83,18,8,39,2517
20170506,507,0,1,0,0,856,7,19,25,2,6,915
20170506,507,0,2,0,0,2674,14,69,23,23,66,2869
20170506,507,1,1,0,0,810,6,17,8,7,42,890
20170506,507,1,2,0,0,1938,17,69,28,41,37,2130
20170506,508,0,1,0,0,1337,25,20,27,10,8,1427
20170506,508,0,2,0,0,3835,43,64,23,58,91,4114
20170506,508,1,1,0,0,1276,20,26,27,13,79,1441
20170506,508,1,2,0,0,3359,44,65,26,51,79,3624
20170506,509,0,1,0,0,8225,76,185,94,47,61,8688
20170506,509,0,2,0,0,21501,199,535,152,197,468,23052
20170506,509,1,1,0,0,6202,73,106,106,49,373,6909
20170506,509,1,2,0,0,15368,165,528,146,203,299,16709
20170506,510,0,1,0,0,719,14,5,33,4,8,783
20170506,510,0,2,0,0,2614,16,32,11,67,62,2802
20170506,510,1,1,0,0,970,10,7,26,3,62,1078
20170506,510,1,2,0,0,2753,20,36,3,68,72,2952
20170506,511,0,1,0,0,990,13,19,29,20,7,1078
20170506,511,0,2,0,0,3076,18,42,10,76,65,3287
20170506,511,1,1,0,0,1021,10,15,14,15,70,1145
20170506,511,1,2,0,0,2393,16,45,8,99,51,2612
20170506,512,0,1,0,0,233,9,0,6,3,6,257
20170506,512,0,2,0,0,796,8,10,3,16,29,862
20170506,512,1,1,0,0,269,7,1,2,4,28,311
20170506,512,1,2,0,0,805,15,7,3,22,29,881
20170506,513,0,1,0,0,3063,41,52,41,25,58,3280
20170506,513,0,2,0,0,8424,71,215,48,149,340,9247
20170506,513,1,1,0,0,2918,48,38,39,18,275,3336
20170506,513,1,2,0,0,7474,68,163,44,130,309,8188
20170506,514,0,1,0,0,513,6,12,48,3,6,588
20170506,514,0,2,0,0,1401,22,37,144,125,72,1801
20170506,514,1,1,0,0,562,11,11,55,4,49,692
20170506,514,1,2,0,0,1356,17,23,141,121,70,1728
20170506,515,0,1,0,0,1532,19,25,12,1,14,1603
20170506,515,0,2,0,0,4891,50,254,16,23,155,5389
20170506,515,1,1,0,0,1405,21,27,13,1,121,1588
20170506,515,1,2,0,0,4004,47,265,18,38,157,4529
20170506,516,0,1,0,0,6387,54,58,87,14,60,6660
20170506,516,0,2,0,0,16221,131,299,154,212,584,17601
20170506,516,1,1,0,0,5229,50,60,73,27,507,5946
20170506,516,1,2,0,0,13125,131,295,166,231,480,14428
20170506,517,0,1,0,0,901,14,30,38,10,8,1001
20170506,517,0,2,0,0,3276,69,48,45,161,119,3718
20170506,517,1,1,0,0,1590,11,27,19,18,113,1778
20170506,517,1,2,0,0,5248,52,66,36,139,151,5692
20170506,518,0,1,0,0,237,68,40,85,18,8,456
20170506,518,0,2,0,0,724,181,61,126,98,36,1226
20170506,518,1,1,0,0,285,61,76,87,21,30,560
20170506,518,1,2,0,0,847,200,50,145,115,37,1394
20170506,519,0,1,0,0,8507,115,143,101,58,173,9097
20170506,519,0,2,0,0,23214,356,655,117,289,603,25234
20170506,519,1,1,0,0,8152,133,128,109,54,724,9300
20170506,519,1,2,0,0,22753,435,785,125,355,917,25370
20170506,520,0,1,0,0,4502,99,88,143,72,265,5169
20170506,520,0,2,0,0,16139,188,467,169,480,600,18043
20170506,520,1,1,0,0,3880,56,123,139,125,337,4660
20170506,520,1,2,0,0,14012,252,405,202,570,544,15985
20170506,521,0,1,0,0,886,6,3,8,13,8,924
20170506,521,0,2,0,0,2623,15,31,2,194,83,2948
20170506,521,1,1,0,0,871,2,3,25,13,63,977
20170506,521,1,2,0,0,2407,11,48,3,173,55,2697
20170506,522,0,1,0,0,1369,9,12,46,78,10,1524
20170506,522,0,2,0,0,4404,29,39,6,943,152,5573
20170506,522,1,1,0,0,1264,13,11,217,69,104,1678
20170506,522,1,2,0,0,3267,29,41,5,796,105,4243
20170506,523,0,1,0,0,1880,14,31,26,41,19,2011
20170506,523,0,2,0,0,6087,34,101,8,553,194,6977
20170506,523,1,1,0,0,1974,14,19,84,48,138,2277
20170506,523,1,2,0,0,5102,31,78,18,279,140,5648
20170506,524,0,1,0,0,1482,32,34,26,17,21,1612
20170506,524,0,2,0,0,4064,106,62,25,60,127,4444
20170506,524,1,1,0,0,1735,45,32,25,17,133,1987
20170506,524,1,2,0,0,4398,117,62,33,67,138,4815
20170506,525,0,1,0,0,1341,19,24,15,26,19,1444
20170506,525,0,2,0,0,3933,55,39,14,74,93,4208
20170506,525,1,1,0,0,1638,18,17,23,31,112,1839
20170506,525,1,2,0,0,4215,56,51,11,69,118,4520
20170506,526,0,1,0,0,994,10,7,9,3,13,1036
20170506,526,0,2,0,0,2761,22,34,4,45,126,2992
20170506,526,1,1,0,0,1085,10,4,11,4,99,1213
20170506,526,1,2,0,0,2414,18,35,6,49,128,2650
20170506,527,0,1,0,0,7499,52,51,46,61,64,7773
20170506,527,0,2,0,0,16266,163,351,33,325,476,17614
20170506,527,1,1,0,0,6848,59,41,55,83,535,7621
20170506,527,1,2,0,0,14379,154,343,42,227,436,15581
20170506,528,0,1,0,0,2633,43,59,64,35,23,2857
20170506,528,0,2,0,0,11457,201,629,89,206,491,13073
20170506,528,1,1,0,0,2761,35,71,84,37,281,3269
20170506,528,1,2,0,0,12454,177,629,85,191,541,14077
20170506,529,0,1,0,0,1973,39,48,56,37,38,2191
20170506,529,0,2,0,0,5123,72,715,40,142,227,6319
20170506,529,1,1,0,0,1351,33,27,44,11,134,1600
20170506,529,1,2,0,0,3685,79,667,37,64,156,4688
20170506,530,0,1,0,0,553,6,11,3,3,4,580
20170506,530,0,2,0,0,1833,23,25,4,8,57,1950
20170506,530,1,1,0,0,573,9,12,6,3,37,640
20170506,530,1,2,0,0,1330,27,28,5,7,36,1433
20170506,531,0,1,0,0,1610,28,19,15,12,10,1694
20170506,531,0,2,0,0,4027,34,83,23,70,103,4340
20170506,531,1,1,0,0,1620,13,14,29,12,129,1817
20170506,531,1,2,0,0,4018,39,82,17,53,98,4307
20170506,532,0,1,0,0,353,3,2,3,1,5,367
20170506,532,0,2,0,0,1004,12,10,0,3,28,1057
20170506,532,1,1,0,0,560,8,1,3,0,47,619
20170506,532,1,2,0,0,1507,10,10,0,6,42,1575
20170506,533,0,1,0,0,1040,13,13,16,4,12,1098
20170506,533,0,2,0,0,2824,32,30,13,29,99,3027
20170506,533,1,1,0,0,1128,18,20,17,7,86,1276
20170506,533,1,2,0,0,2670,35,32,18,28,91,2874
20170506,534,0,1,0,0,491,7,5,3,0,9,515
20170506,534,0,2,0,0,1575,13,29,2,6,52,1677
20170506,534,1,1,0,0,579,11,6,11,4,37,648
20170506,534,1,2,0,0,1617,12,13,2,12,38,1694
20170506,535,0,1,0,0,582,8,9,13,9,9,630
20170506,535,0,2,0,0,1739,30,41,2,21,59,1892
20170506,535,1,1,0,0,470,11,5,10,15,37,548
20170506,535,1,2,0,0,1314,20,19,3,17,37,1410
20170506,536,0,1,0,0,1574,25,21,27,13,20,1680
20170506,536,0,2,0,0,5237,52,129,59,29,134,5640
20170506,536,1,1,0,0,1118,19,21,26,18,74,1276
20170506,536,1,2,0,0,2873,73,118,28,39,81,3212
20170506,537,0,1,0,0,525,10,30,31,37,13,646
20170506,537,0,2,0,0,1712,27,27,28,141,44,1979
20170506,537,1,1,0,0,941,18,33,48,39,78,1157
20170506,537,1,2,0,0,2814,31,39,30,174,80,3168
20170506,538,0,1,0,0,629,16,33,42,10,18,748
20170506,538,0,2,0,0,2040,41,44,40,78,50,2293
20170506,538,1,1,0,0,588,8,34,51,16,43,740
20170506,538,1,2,0,0,1643,41,49,40,91,50,1914
20170506,539,0,1,0,0,260,11,10,34,15,11,341
20170506,539,0,2,0,0,918,33,19,19,71,20,1080
20170506,539,1,1,0,0,304,5,21,30,18,24,402
20170506,539,1,2,0,0,897,29,16,26,79,20,1067
20170506,540,0,1,0,0,1773,38,101,115,80,27,2134
20170506,540,0,2,0,0,6059,150,142,134,458,259,7202
20170506,540,1,1,0,0,2276,46,101,91,107,190,2811
20170506,540,1,2,0,0,7804,117,125,115,482,330,8973
20170506,541,0,1,0,0,1727,32,100,96,61,22,2038
20170506,541,0,2,0,0,4776,249,185,152,337,228,5927
20170506,541,1,1,0,0,1580,39,95,86,48,177,2025
20170506,541,1,2,0,0,5091,254,182,148,374,249,6298
20170506,542,0,1,0,0,1882,55,173,189,65,26,2390
20170506,542,0,2,0,0,6220,204,333,357,316,242,7672
20170506,542,1,1,0,0,1702,57,180,131,94,144,2308
20170506,542,1,2,0,0,6366,173,292,351,391,212,7785
20170506,543,0,1,0,0,2578,51,168,183,96,39,3115
20170506,543,0,2,0,0,8266,329,197,277,495,348,9912
20170506,543,1,1,0,0,2172,41,165,117,111,185,2791
20170506,543,1,2,0,0,7126,318,176,250,600,263,8733
20170506,544,0,1,0,0,2068,22,47,57,49,19,2262
20170506,544,0,2,0,0,5322,44,114,55,276,123,5934
20170506,544,1,1,0,0,2042,20,66,66,43,123,2360
20170506,544,1,2,0,0,4669,67,156,36,276,104,5308
20170506,545,0,1,0,0,1838,13,18,14,13,16,1912
20170506,545,0,2,0,0,4379,24,231,8,47,112,4801
