집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
20161205,13,1,1,0,1,709,48,36,35,76,57,961
20161205,13,1,2,0,1,1442,45,65,16,204,54,1826
20161205,25,0,1,8,1,909,11,24,5,4,43,996
20161205,25,0,2,8,1,852,6,13,4,19,49,943
20161205,25,1,1,8,1,867,9,18,7,52,39,992
20161205,25,1,2,8,1,998,12,17,6,31,74,1138
20161205,29,0,1,0,1,2688,256,246,262,700,385,4537
20161205,29,0,2,0,1,9087,231,161,119,1439,624,11661
20161205,29,1,1,0,1,3756,197,257,252,730,478,5670
20161205,29,1,2,0,1,10884,277,206,126,1494,720,13707
20161205,53,0,1,0,1,6195,230,224,218,259,936,8062
20161205,53,0,2,0,1,26514,716,812,227,1191,2078,31538
20161205,53,1,1,0,1,6129,198,309,202,193,881,7912
20161205,53,1,2,0,1,26240,674,863,192,889,1956,30814
20161205,56,0,1,0,1,235,94,12,9,12,22,384
20161205,56,0,2,0,1,462,5,9,10,30,20,536
20161205,56,1,1,0,1,250,12,17,12,14,16,321
20161205,56,1,2,0,1,375,11,3,5,22,24,440
20161205,61,0,1,0,1,10739,611,987,831,427,1343,14938
20161205,61,0,2,0,1,57530,2475,1841,976,1313,3808,67943
20161205,61,1,1,0,1,9717,536,750,1270,651,1182,14106
20161205,61,1,2,0,1,54084,2497,1770,1219,1637,3520,64727
20161205,62,0,1,0,1,16331,769,1142,999,432,2011,21684
20161205,62,0,2,0,1,68871,3225,2361,2098,2432,4755,83742
20161205,62,1,1,0,1,15367,732,1137,1230,716,1899,21081
20161205,62,1,2,0,1,69159,3066,2312,1986,2076,4901,83500
20161205,63,0,1,0,1,1276,55,71,126,21,188,1737
20161205,63,0,2,0,1,7156,221,64,321,151,601,8514
20161205,63,1,1,0,1,1017,52,54,51,20,145,1339
20161205,63,1,2,0,1,4757,182,57,52,168,410,5626
20161205,64,0,1,0,1,11867,448,586,402,353,1538,15194
20161205,64,0,2,0,1,61825,2116,1975,604,1482,4230,72232
20161205,64,1,1,0,1,13419,580,806,484,394,1739,17422
20161205,64,1,2,0,1,65997,2280,2075,597,1302,4600,76851
20161205,65,0,1,0,1,7122,134,122,101,75,810,8364
20161205,65,0,2,0,1,39195,596,3111,167,194,2141,45404
20161205,65,1,1,0,1,9895,167,271,165,57,991,11546
20161205,65,1,2,0,1,43178,598,2910,155,166,2284,49291
20161205,66,0,1,0,1,2643,160,122,111,157,352,3545
20161205,66,0,2,0,1,13505,429,165,95,650,1020,15864
20161205,66,1,1,0,1,2528,148,121,76,143,351,3367
20161205,66,1,2,0,1,12559,463,168,101,525,941,14757
20161205,67,0,1,0,1,11471,481,849,838,373,1507,15519
20161205,67,0,2,0,1,54432,2030,1602,1073,1385,3661,64183
20161205,67,1,1,0,1,11092,553,794,733,632,1486,15290
20161205,67,1,2,0,1,51262,2016,1502,900,1790,3604,61074
20161205,68,0,1,0,1,13946,814,1281,921,824,1815,19601
20161205,68,0,2,0,1,59993,2602,1522,911,2113,4407,71548
20161205,68,1,1,0,1,15697,874,1213,962,986,1987,21719
20161205,68,1,2,0,1,64733,2694,1575,828,1996,4777,76603
20161205,69,0,1,0,1,610,6,1,2,0,79,698
20161205,69,0,2,0,1,3385,34,0,0,0,174,3593
20161205,69,1,1,0,1,926,8,4,1,0,115,1054
20161205,69,1,2,0,1,5293,40,0,0,0,257,5590
20161205,74,0,1,10,1,1152,50,56,89,21,176,1544
20161205,74,0,2,10,1,5968,138,58,124,315,464,7067
20161205,74,1,1,10,1,1148,0,53,96,17,149,1463
20161205,74,1,2,10,1,5107,149,63,127,209,389,6044
20161205,91,0,1,0,1,541,85,61,180,52,74,993
20161205,91,0,2,0,1,1952,107,40,497,211,92,2899
20161205,91,1,1,0,1,540,80,70,171,50,76,987
20161205,91,1,2,0,1,1947,119,41,502,210,96,2915
20161205,92,0,1,0,1,966,52,66,52,34,160,1330
20161205,92,0,2,0,1,3351,96,139,53,106,261,4006
20161205,92,1,1,0,1,801,43,46,41,34,129,1094
20161205,92,1,2,0,1,2809,79,141,33,105,214,3381
20161205,101,0,1,0,0,19550,565,941,745,241,422,22464
20161205,101,0,2,0,0,67332,2456,8506,1061,902,3599,83856
20161205,101,1,1,0,0,16544,591,884,884,303,1601,20807
20161205,101,1,2,0,0,65694,2968,8910,1453,1297,3577,83899
20161205,102,0,1,0,0,6174,163,176,331,118,157,7119
20161205,102,0,2,0,0,34055,535,1552,123,761,2283,39309
20161205,102,1,1,0,0,5899,158,178,329,90,709,7363
20161205,102,1,2,0,0,30019,542,1204,130,739,2147,34781
20161205,103,0,1,0,0,6548,287,421,355,143,160,7914
20161205,103,0,2,0,0,33168,1526,2545,470,663,2047,40419
20161205,103,1,1,0,0,6769,290,399,349,169,742,8718
20161205,103,1,2,0,0,32822,1428,2492,479,619,2023,39863
20161205,104,0,1,0,0,122,7,12,19,5,5,170
20161205,104,0,2,0,0,404,35,28,34,36,14,551
20161205,104,1,1,0,0,144,5,17,11,6,10,193
20161205,104,1,2,0,0,381,21,23,17,22,17,481
20161205,105,0,1,0,0,1438,93,107,137,69,53,1897
20161205,105,0,2,0,0,7977,387,293,135,201,535,9528
20161205,105,1,1,0,0,1934,101,114,146,74,204,2573
20161205,105,1,2,0,0,8646,343,298,109,142,608,10146
20161205,106,0,1,0,0,3611,218,501,371,166,94,4961
20161205,106,0,2,0,0,16910,1242,1244,620,507,1136,21659
20161205,106,1,1,0,0,4340,275,507,379,186,469,6156
20161205,106,1,2,0,0,16096,1250,1192,643,598,1063,20842
20161205,107,0,1,0,0,3308,124,162,218,47,90,3949
20161205,107,0,2,0,0,12149,414,766,212,208,840,14589
20161205,107,1,1,0,0,3832,133,255,207,68,441,4936
20161205,107,1,2,0,0,13660,475,783,183,214,934,16249
20161205,108,0,1,0,0,4885,155,289,353,161,90,5933
20161205,108,0,2,0,0,20612,609,1618,454,579,1104,24976
20161205,108,1,1,0,0,5955,178,342,354,108,607,7544
20161205,108,1,2,0,0,20537,609,1567,385,478,1133,24709
20161205,109,0,1,0,0,483,54,75,66,20,10,708
20161205,109,0,2,0,0,1535,125,80,96,50,84,1970
20161205,109,1,1,0,0,554,63,97,66,21,68,869
20161205,109,1,2,0,0,1441,113,91,119,56,94,1914
20161205,110,0,1,0,0,976,84,194,159,68,13,1494
20161205,110,0,2,0,0,3334,283,267,223,284,170,4561
20161205,110,1,1,0,0,1441,94,188,186,78,127,2114
20161205,110,1,2,0,0,4473,302,279,188,248,201,5691
20161205,111,0,1,0,0,1987,73,147,182,95,30,2514
20161205,111,0,2,0,0,6477,261,705,225,315,311,8294
20161205,111,1,1,0,0,2217,77,166,119,79,209,2867
20161205,111,1,2,0,0,6281,308,692,165,355,325,8126
20161205,112,0,1,0,0,2069,196,234,413,138,21,3071
20161205,112,0,2,0,0,6164,611,495,491,832,259,8852
20161205,112,1,1,0,0,2129,158,256,446,158,188,3335
20161205,112,1,2,0,0,6188,585,501,531,766,263,8834
20161205,113,0,1,0,0,2820,188,345,480,256,55,4144
20161205,113,0,2,0,0,9007,575,377,680,953,489,12081
20161205,113,1,1,0,0,3205,180,298,344,223,320,4570
20161205,113,1,2,0,0,9794,554,349,582,897,508,12684
20161205,114,0,1,0,0,1575,92,136,90,49,36,1978
20161205,114,0,2,0,0,4704,178,149,139,221,267,5658
20161205,114,1,1,0,0,1414,105,108,109,46,135,1917
20161205,114,1,2,0,0,4290,154,146,127,192,254,5163
20161205,115,0,1,0,0,6128,178,186,130,59,134,6815
20161205,115,0,2,0,0,17839,572,1139,196,253,1002,21001
20161205,115,1,1,0,0,5143,167,156,146,51,554,6217
20161205,115,1,2,0,0,14799,572,1109,206,212,864,17762
20161205,116,0,1,0,0,1646,96,163,238,55,37,2235
20161205,116,0,2,0,0,4700,314,231,355,403,287,6290
20161205,116,1,1,0,0,1685,117,179,230,95,170,2476
20161205,116,1,2,0,0,4818,305,241,433,422,303,6522
20161205,117,0,1,0,0,156,6,17,20,4,6,209
20161205,117,0,2,0,0,320,14,7,42,44,18,445
20161205,117,1,1,0,0,201,7,19,38,4,9,278
20161205,117,1,2,0,0,362,17,18,60,29,16,502
20161205,118,0,1,0,0,366,19,38,43,20,9,495
20161205,118,0,2,0,0,1031,72,66,43,179,47,1438
20161205,118,1,1,0,0,468,25,50,29,31,30,633
20161205,118,1,2,0,0,1049,76,53,41,168,53,1440
20161205,119,0,1,0,0,2156,78,97,51,27,51,2460
20161205,119,0,2,0,0,6627,230,160,60,114,453,7644
20161205,119,1,1,0,0,1963,104,69,70,21,248,2475
20161205,119,1,2,0,0,5800,213,138,68,86,391,6696
20161205,120,0,1,0,0,317,23,14,23,14,4,395
20161205,120,0,2,0,0,725,38,31,47,113,35,989
20161205,120,1,1,0,0,363,19,21,28,25,21,477
20161205,120,1,2,0,0,755,36,39,38,107,34,1009
20161205,121,0,1,0,0,182,9,10,16,3,10,230
20161205,121,0,2,0,0,417,15,24,10,27,24,517
20161205,121,1,1,0,0,238,9,9,19,3,27,305
20161205,121,1,2,0,0,360,11,19,12,26,15,443
20161205,122,0,1,0,0,921,19,79,94,34,20,1167
20161205,122,0,2,0,0,2229,84,121,140,141,112,2827
20161205,122,1,1,0,0,921,24,72,54,30,88,1189
20161205,122,1,2,0,0,2114,90,123,94,106,106,2633
20161205,123,0,1,0,0,3256,89,183,162,78,82,3850
20161205,123,0,2,0,0,9776,275,491,257,270,470,11539
20161205,123,1,1,0,0,3378,84,167,148,85,357,4219
20161205,123,1,2,0,0,10314,281,480,214,266,480,12035
20161205,124,0,1,0,0,434,26,38,56,25,7,586
20161205,124,0,2,0,0,1348,79,48,62,136,50,1723
20161205,124,1,1,0,0,556,32,61,40,40,32,761
20161205,124,1,2,0,0,1409,60,56,58,143,48,1774
20161205,125,0,1,0,0,2120,98,200,251,192,45,2906
20161205,125,0,2,0,0,6818,302,468,229,596,377,8790
20161205,125,1,1,0,0,2330,98,208,196,228,236,3296
20161205,125,1,2,0,0,7739,309,488,206,664,400,9806
20161205,126,0,1,0,0,2593,186,338,230,129,62,3538
20161205,126,0,2,0,0,8845,677,388,273,613,375,11171
20161205,126,1,1,0,0,2867,219,330,205,130,266,4017
20161205,126,1,2,0,0,9087,580,373,248,508,395,11191
20161205,127,0,1,0,0,8278,511,715,525,274,198,10501
20161205,127,0,2,0,0,25781,1200,1329,600,1179,1120,31209
20161205,127,1,1,0,0,6793,443,500,393,202,641,8972
20161205,127,1,2,0,0,20984,965,1060,501,924,967,25401
20161205,128,0,1,0,0,414,36,157,135,49,15,806
20161205,128,0,2,0,0,2014,207,165,124,304,92,2906
20161205,128,1,1,0,0,623,42,174,97,57,67,1060
20161205,128,1,2,0,0,2469,218,157,129,287,104,3364
20161205,129,0,1,0,0,7615,337,430,353,267,171,9173
20161205,129,0,2,0,0,23605,698,538,143,233,970,26187
20161205,129,1,1,0,0,7812,338,417,239,153,681,9640
20161205,129,1,2,0,0,23125,941,744,304,577,1078,26769
20161205,130,0,1,0,0,808,31,109,82,60,9,1099
20161205,130,0,2,0,0,2656,111,146,106,371,115,3505
20161205,130,1,1,0,0,1259,44,164,82,120,68,1737
20161205,130,1,2,0,0,2643,95,135,102,336,109,3420
20161205,131,0,1,0,0,3570,384,562,472,211,91,5290
20161205,131,0,2,0,0,12255,991,724,520,699,686,15875
20161205,131,1,1,0,0,3676,387,561,441,242,374,5681
20161205,131,1,2,0,0,11922,907,617,438,606,665,15155
20161205,132,0,1,0,0,1877,129,254,285,176,32,2753
20161205,132,0,2,0,0,5623,349,354,280,590,218,7414
20161205,132,1,1,0,0,2013,146,281,260,236,153,3089
20161205,132,1,2,0,0,5928,306,328,223,675,231,7691
20161205,133,0,1,0,0,484,41,101,129,98,7,860
20161205,133,0,2,0,0,1363,89,130,59,347,43,2031
20161205,133,1,1,0,0,729,30,71,109,130,37,1106
20161205,133,1,2,0,0,1617,89,110,59,309,51,2235
20161205,134,0,1,0,0,371,25,81,46,43,5,571
20161205,134,0,2,0,0,1054,66,49,74,118,28,1389
20161205,134,1,1,0,0,419,24,54,45,45,26,613
20161205,134,1,2,0,0,1100,73,62,55,110,32,1432
20161205,135,0,1,0,0,2900,180,338,429,291,45,4183
20161205,135,0,2,0,0,6306,378,989,503,976,196,9348
20161205,135,1,1,0,0,3029,152,317,331,270,220,4319
20161205,135,1,2,0,0,6726,394,981,435,729,235,9500
20161205,136,0,1,0,0,544,35,93,96,34,11,813
20161205,136,0,2,0,0,1814,138,93,100,239,77,2461
20161205,136,1,1,0,0,736,30,150,89,54,63,1122
20161205,136,1,2,0,0,2147,144,110,119,239,105,2864
20161205,137,0,1,0,0,982,86,136,177,112,23,1516
20161205,137,0,2,0,0,2845,204,205,138,282,123,3797
20161205,137,1,1,0,0,1191,90,149,145,122,101,1798
20161205,137,1,2,0,0,3346,189,206,121,300,145,4307
20161205,138,0,1,0,0,2404,546,371,808,409,34,4572
20161205,138,0,2,0,0,10191,1042,602,682,841,592,13950
20161205,138,1,1,0,0,2823,409,508,711,381,277,5109
20161205,138,1,2,0,0,10016,912,545,641,830,567,13511
20161205,139,0,1,0,0,2059,163,200,190,156,54,2822
20161205,139,0,2,0,0,5757,347,411,214,435,314,7478
20161205,139,1,1,0,0,2131,150,179,158,131,200,2949
20161205,139,1,2,0,0,5513,315,354,134,360,284,6960
20161205,140,0,1,0,0,6508,335,398,494,372,191,8298
20161205,140,0,2,0,0,24545,879,690,523,929,1359,28925
20161205,140,1,1,0,0,5869,346,268,498,366,672,8019
20161205,140,1,2,0,0,21918,812,646,518,959,1288,26141
20161205,142,0,1,0,0,1377,100,154,118,109,42,1900
20161205,142,0,2,0,0,5063,199,179,121,475,310,6347
20161205,142,1,1,0,0,1560,88,170,142,116,178,2254
20161205,142,1,2,0,0,5151,183,170,93,469,307,6373
20161205,143,0,1,0,0,395,38,59,58,71,14,635
20161205,143,0,2,0,0,1667,67,53,48,316,107,2258
20161205,143,1,1,0,0,507,42,60,56,77,57,799
20161205,143,1,2,0,0,1787,76,55,42,302,111,2373
20161205,144,0,1,0,0,1076,70,91,107,85,44,1473
20161205,144,0,2,0,0,3199,132,88,47,283,195,3944
20161205,144,1,1,0,0,1080,72,83,73,65,134,1507
20161205,144,1,2,0,0,3153,126,96,53,237,188,3853
20161205,145,0,1,0,0,2818,102,170,158,91,88,3427
20161205,145,0,2,0,0,9167,249,385,142,394,493,10830
20161205,145,1,1,0,0,2971,122,169,133,97,333,3825
20161205,145,1,2,0,0,8717,273,414,152,376,486,10418
20161205,146,0,1,0,0,2708,175,263,475,158,13,3792
20161205,146,0,2,0,0,8228,328,229,206,607,555,10153
20161205,146,1,1,0,0,2689,207,244,396,140,307,3983
20161205,146,1,2,0,0,8058,309,205,154,536,504,9766
20161205,147,0,1,0,0,1811,263,330,248,141,82,2875
20161205,147,0,2,0,0,7299,423,220,279,459,415,9095
20161205,147,1,1,0,0,2166,281,327,280,160,260,3474
20161205,147,1,2,0,0,8780,450,230,321,556,507,10844
20161205,148,0,1,0,0,3144,172,261,228,108,81,3994
20161205,148,0,2,0,0,10954,417,298,212,426,723,13030
20161205,148,1,1,0,0,3143,198,251,155,120,413,4280
20161205,148,1,2,0,0,11161,411,308,166,383,758,13187
20161205,149,0,1,0,0,4820,260,248,188,65,172,5753
20161205,149,0,2,0,0,17552,564,471,167,287,1284,20325
20161205,149,1,1,0,0,4314,208,202,170,56,585,5535
20161205,149,1,2,0,0,15840,474,400,138,221,1199,18272
20161205,150,0,1,0,0,7345,184,158,147,86,203,8123
20161205,150,0,2,0,0,24734,458,434,144,451,1608,27829
20161205,150,1,1,0,0,6603,200,141,130,118,874,8066
20161205,150,1,2,0,0,23166,537,474,140,663,1559,26539
20161205,151,0,1,0,0,2524,82,124,160,73,52,3015
20161205,151,0,2,0,0,9409,233,410,182,280,549,11063
20161205,151,1,1,0,0,3144,101,129,168,70,362,3974
20161205,151,1,2,0,0,9488,241,429,181,287,588,11214
20161205,152,0,1,0,0,4453,130,152,114,43,89,4981
20161205,152,0,2,0,0,12842,300,512,153,202,621,14630
20161205,152,1,1,0,0,4504,141,146,119,48,502,5460
20161205,152,1,2,0,0,12872,333,527,208,194,671,14805
20161205,153,0,1,0,0,3509,134,189,115,50,94,4091
20161205,153,0,2,0,0,10863,335,236,157,281,658,12530
20161205,153,1,1,0,0,3366,151,174,97,64,368,4220
20161205,153,1,2,0,0,9578,329,232,164,258,581,11142
20161205,154,0,1,0,0,2029,116,123,65,36,53,2422
20161205,154,0,2,0,0,5692,227,121,72,215,326,6653
20161205,154,1,1,0,0,1876,118,101,53,40,186,2374
20161205,154,1,2,0,0,5052,214,118,64,194,310,5952
20161205,155,0,1,0,0,1142,68,174,139,60,15,1598
20161205,155,0,2,0,0,3031,203,231,218,257,114,4054
20161205,155,1,1,0,0,1324,81,180,148,55,90,1878
20161205,155,1,2,0,0,3171,187,215,162,251,102,4088
20161205,156,0,1,0,0,1285,89,190,185,113,8,1870
20161205,156,0,2,0,0,3135,286,398,272,510,114,4715
20161205,156,1,1,0,0,1433,90,188,146,89,101,2047
20161205,156,1,2,0,0,3132,254,374,204,465,95,4524
20161205,157,0,1,0,0,471,68,77,68,73,3,760
20161205,157,0,2,0,0,1285,87,92,68,194,34,1760
20161205,157,1,1,0,0,600,44,82,55,71,31,883
20161205,157,1,2,0,0,1243,90,90,61,153,36,1673
20161205,158,0,1,0,0,2034,89,137,138,129,28,2555
20161205,158,0,2,0,0,4624,217,641,232,568,106,6388
20161205,158,1,1,0,0,2105,94,170,124,150,129,2772
20161205,158,1,2,0,0,4728,217,674,191,545,143,6498
20161205,159,0,1,0,0,1371,50,119,72,32,19,1663
20161205,159,0,2,0,0,3718,184,179,127,138,107,4453
20161205,159,1,1,0,0,1314,36,99,60,20,101,1630
20161205,159,1,2,0,0,3398,184,133,77,114,95,4001
20161205,160,0,1,0,0,591,38,76,46,45,9,805
20161205,160,0,2,0,0,1474,112,111,60,102,44,1903
20161205,160,1,1,0,0,575,32,79,41,47,48,822
20161205,160,1,2,0,0,1287,90,105,40,111,31,1664
20161205,161,0,1,0,0,154,10,14,6,0,1,185
20161205,161,0,2,0,0,364,17,20,5,23,15,444
20161205,161,1,1,0,0,166,10,12,4,8,13,213
20161205,161,1,2,0,0,354,18,25,7,30,9,443
20161205,162,0,1,0,0,308,14,39,47,16,5,429
20161205,162,0,2,0,0,779,80,103,93,102,19,1176
20161205,162,1,1,0,0,375,17,74,32,20,32,550
20161205,162,1,2,0,0,915,78,97,54,114,25,1283
20161205,163,0,1,0,0,1107,61,83,100,51,19,1421
20161205,163,0,2,0,0,2546,145,213,162,212,74,3352
20161205,163,1,1,0,0,1052,62,172,77,33,73,1469
20161205,163,1,2,0,0,2568,150,197,117,170,93,3295
20161205,164,0,1,0,0,573,25,25,24,15,12,674
20161205,164,0,2,0,0,1300,34,64,28,65,55,1546
20161205,164,1,1,0,0,639,20,33,27,12,44,775
20161205,164,1,2,0,0,1337,40,61,31,64,63,1596
20161205,165,0,1,0,0,180,10,7,9,1,1,208
20161205,165,0,2,0,0,620,14,37,20,16,24,731
20161205,165,1,1,0,0,235,13,3,22,0,14,287
20161205,165,1,2,0,0,647,19,37,12,7,24,746
20161205,166,0,1,0,0,593,61,106,136,55,12,963
20161205,166,0,2,0,0,1997,146,191,177,284,68,2863
20161205,166,1,1,0,0,696,53,118,93,32,58,1050
20161205,166,1,2,0,0,2317,155,198,110,244,81,3105
20161205,167,0,1,0,0,3929,125,331,381,182,53,5001
20161205,167,0,2,0,0,12245,445,981,562,525,365,15123
20161205,167,1,1,0,0,3971,128,326,330,95,280,5130
20161205,167,1,2,0,0,10606,474,988,562,535,325,13490
20161205,168,0,1,0,0,225,11,10,4,2,7,259
20161205,168,0,2,0,0,639,14,5,6,17,15,696
20161205,168,1,1,0,0,266,9,6,6,2,23,312
20161205,168,1,2,0,0,650,11,9,5,18,15,708
20161205,169,0,1,0,0,414,16,25,17,25,18,515
20161205,169,0,2,0,0,1099,37,33,27,50,32,1278
20161205,169,1,1,0,0,515,26,28,21,16,45,651
20161205,169,1,2,0,0,1154,35,30,33,60,35,1347
20161205,170,0,1,0,0,201,10,15,18,4,9,257
20161205,170,0,2,0,0,451,17,57,41,34,23,623
20161205,170,1,1,0,0,227,9,19,23,4,14,296
20161205,170,1,2,0,0,499,23,56,34,32,24,668
20161205,171,0,1,0,0,769,38,69,16,7,13,912
20161205,171,0,2,0,0,2716,68,306,26,20,195,3331
20161205,171,1,1,0,0,834,31,97,21,15,87,1085
20161205,171,1,2,0,0,3109,89,270,22,20,197,3707
20161205,172,0,1,0,0,2862,293,301,192,96,88,3832
20161205,172,0,2,0,0,12964,959,505,299,442,992,16161
20161205,172,1,1,0,0,2908,239,347,196,86,329,4105
20161205,172,1,2,0,0,12108,848,497,262,372,948,15035
20161205,173,0,1,0,0,2496,256,564,473,184,88,4061
20161205,173,0,2,0,0,11709,1553,800,704,1019,819,16604
20161205,173,1,1,0,0,2577,298,497,494,179,302,4347
20161205,173,1,2,0,0,11637,1418,751,738,851,761,16156
20161205,174,0,1,0,0,3237,99,129,96,37,78,3676
20161205,174,0,2,0,0,8697,270,348,106,167,595,10183
20161205,174,1,1,0,0,2953,93,125,78,51,401,3701
20161205,174,1,2,0,0,7681,241,313,87,154,544,9020
20161205,175,0,1,0,0,891,156,179,246,54,23,1549
20161205,175,0,2,0,0,4165,698,378,387,166,267,6061
20161205,175,1,1,0,0,1402,221,301,311,94,195,2524
20161205,175,1,2,0,0,5109,685,433,446,301,346,7320
20161205,176,0,1,0,0,1733,101,243,304,154,41,2576
20161205,176,0,2,0,0,7672,498,698,461,684,425,10438
20161205,176,1,1,0,0,1997,133,251,311,175,205,3072
20161205,176,1,2,0,0,8279,493,699,503,619,462,11055
20161205,177,0,1,0,0,897,50,119,144,68,17,1295
20161205,177,0,2,0,0,3336,181,380,278,264,168,4607
20161205,177,1,1,0,0,1028,42,141,126,71,89,1497
20161205,177,1,2,0,0,3378,169,318,213,303,162,4543
20161205,178,0,1,0,0,1032,84,146,137,50,14,1463
20161205,178,0,2,0,0,3092,309,461,132,388,161,4543
20161205,178,1,1,0,0,1073,86,155,108,54,98,1574
20161205,178,1,2,0,0,3064,297,418,124,341,162,4406
20161205,179,0,1,0,0,1383,50,74,74,23,38,1642
20161205,179,0,2,0,0,3555,132,193,81,125,276,4362
20161205,179,1,1,0,0,1438,59,64,82,38,163,1844
20161205,179,1,2,0,0,3720,121,216,62,116,298,4533
20161205,180,0,1,0,0,1070,67,88,86,39,17,1367
20161205,180,0,2,0,0,3432,212,247,110,171,185,4357
20161205,180,1,1,0,0,1377,74,134,88,39,112,1824
20161205,180,1,2,0,0,3444,217,246,98,177,168,4350
20161205,181,0,1,0,0,718,62,97,66,18,6,967
20161205,181,0,2,0,0,2302,127,136,64,90,100,2819
20161205,181,1,1,0,0,745,61,70,72,32,64,1044
20161205,181,1,2,0,0,2030,106,111,48,128,84,2507
20161205,182,0,1,0,0,400,7,28,24,5,3,467
20161205,182,0,2,0,0,1191,46,58,14,43,51,1403
20161205,182,1,1,0,0,442,16,21,23,7,26,535
20161205,182,1,2,0,0,1110,44,61,15,43,48,1321
20161205,183,0,1,0,0,311,13,16,10,9,3,362
20161205,183,0,2,0,0,992,34,105,9,41,42,1223
20161205,183,1,1,0,0,258,3,24,20,10,20,335
20161205,183,1,2,0,0,677,29,72,4,32,26,840
20161205,184,0,1,0,0,618,43,49,18,15,14,757
20161205,184,0,2,0,0,2214,74,220,22,92,128,2750
20161205,184,1,1,0,0,863,41,58,38,16,71,1087
20161205,184,1,2,0,0,2321,72,216,20,85,123,2837
20161205,185,0,1,0,0,454,32,23,25,20,6,560
20161205,185,0,2,0,0,1217,44,180,38,112,62,1653
20161205,185,1,1,0,0,579,33,25,24,25,35,721
20161205,185,1,2,0,0,1443,51,221,47,100,72,1934
20161205,186,0,1,0,0,102,6,10,10,4,0,132
20161205,186,0,2,0,0,325,21,8,27,61,21,463
20161205,186,1,1,0,0,215,14,15,7,11,7,269
20161205,186,1,2,0,0,663,27,27,26,68,33,844
20161205,187,0,1,0,0,441,24,34,38,13,9,559
20161205,187,0,2,0,0,1666,70,163,30,143,60,2132
20161205,187,1,1,0,0,593,37,39,32,19,36,756
20161205,187,1,2,0,0,1328,60,140,28,133,64,1753
20161205,188,0,1,0,0,511,35,117,82,38,10,793
20161205,188,0,2,0,0,1608,97,116,111,134,68,2134
20161205,188,1,1,0,0,571,36,132,82,33,45,899
20161205,188,1,2,0,0,1605,113,104,104,152,68,2146
20161205,189,0,1,0,0,2241,79,107,84,51,36,2598
20161205,189,0,2,0,0,5829,194,641,88,237,301,7290
20161205,189,1,1,0,0,2370,91,102,120,47,235,2965
20161205,189,1,2,0,0,5670,204,607,77,228,305,7091
20161205,190,0,1,0,0,10538,562,1004,961,295,206,13566
20161205,190,0,2,0,0,40756,2628,2928,1384,1316,2048,51060
20161205,190,1,1,0,0,9415,513,751,821,320,834,12654
20161205,190,1,2,0,0,34968,2484,2916,1170,1309,1816,44663
20161205,191,0,1,0,0,1736,153,155,88,20,61,2213
20161205,191,0,2,0,0,8947,588,410,125,99,704,10873
20161205,191,1,1,0,0,1821,145,183,100,21,218,2488
20161205,191,1,2,0,0,8503,520,411,117,73,659,10283
20161205,192,0,1,0,0,1992,188,328,312,91,66,2977
20161205,192,0,2,0,0,8922,992,448,431,375,550,11718
20161205,192,1,1,0,0,2189,231,389,275,104,224,3412
20161205,192,1,2,0,0,9440,970,496,442,466,618,12432
20161205,193,0,1,0,0,1190,109,305,255,86,30,1975
20161205,193,0,2,0,0,5048,562,412,384,336,232,6974
20161205,193,1,1,0,0,1531,115,331,269,109,127,2482
20161205,193,1,2,0,0,5528,546,419,375,378,254,7500
20161205,194,0,1,0,0,1765,173,312,292,68,34,2644
20161205,194,0,2,0,0,5955,909,584,393,298,362,8501
20161205,194,1,1,0,0,1427,181,314,218,101,144,2385
20161205,194,1,2,0,0,6177,915,581,408,301,404,8786
20161205,195,0,1,0,0,876,107,367,258,105,16,1729
20161205,195,0,2,0,0,3384,554,540,418,348,145,5389
20161205,195,1,1,0,0,1086,119,322,244,106,81,1958
20161205,195,1,2,0,0,4107,536,486,398,335,175,6037
20161205,196,0,1,0,0,888,71,204,139,67,12,1381
20161205,196,0,2,0,0,3670,270,234,244,348,159,4925
20161205,196,1,1,0,0,1232,78,171,161,99,117,1858
20161205,196,1,2,0,0,3918,235,215,209,371,174,5122
20161205,197,0,1,0,0,1428,98,208,191,72,24,2021
20161205,197,0,2,0,0,3816,263,266,208,335,160,5048
20161205,197,1,1,0,0,1492,90,201,142,107,110,2142
20161205,197,1,2,0,0,4102,283,273,186,353,174,5371
20161205,198,0,1,0,0,2871,113,217,223,76,52,3552
20161205,198,0,2,0,0,9395,391,528,350,419,453,11536
20161205,198,1,1,0,0,2855,134,211,191,79,276,3746
20161205,198,1,2,0,0,8784,391,520,313,453,420,10881
20161205,199,0,1,0,0,1827,77,211,267,93,31,2506
20161205,199,0,2,0,0,6106,277,408,214,328,303,7636
20161205,199,1,1,0,0,1923,90,215,245,104,191,2768
20161205,199,1,2,0,0,6206,283,371,199,294,297,7650
20161205,200,0,1,0,0,478,23,20,25,23,12,581
20161205,200,0,2,0,0,1449,49,95,57,174,89,1913
20161205,200,1,1,0,0,602,21,20,37,24,43,747
20161205,200,1,2,0,0,1432,48,81,58,157,84,1860
20161205,201,0,1,0,0,2820,110,115,87,50,60,3242
20161205,201,0,2,0,0,9046,281,262,122,250,445,10406
20161205,201,1,1,0,0,2408,118,104,56,43,221,2950
