집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
20180911,546,0,1,0,0,213,30,15,16,3,1,278
20180911,546,0,2,0,0,703,38,89,28,57,19,934
20180911,546,1,1,0,0,249,28,23,20,5,17,342
20180911,546,1,2,0,0,730,31,89,21,54,18,943
20180911,547,0,1,0,0,85,3,5,0,1,1,95
20180911,547,0,2,0,0,459,9,15,1,5,11,500
20180911,547,1,1,0,0,102,1,5,1,1,14,124
20180911,547,1,2,0,0,475,9,16,2,5,12,519
20180911,548,0,1,0,0,376,20,24,24,11,9,464
20180911,548,0,2,0,0,1470,38,49,47,106,32,1742
20180911,548,1,1,0,0,465,19,42,23,17,19,585
20180911,548,1,2,0,0,1408,41,53,32,100,31,1665
20180911,549,0,1,0,0,661,25,36,24,6,7,759
20180911,549,0,2,0,0,2707,75,74,30,141,96,3123
20180911,549,1,1,0,0,668,23,68,26,13,46,844
20180911,549,1,2,0,0,2669,81,68,26,141,100,3085
20180911,550,0,1,0,0,130,6,11,4,12,1,164
20180911,550,0,2,0,0,525,15,13,10,238,20,821
20180911,550,1,1,0,0,174,4,18,7,26,8,237
20180911,550,1,2,0,0,575,13,13,11,247,18,877
20180911,551,0,1,0,0,168,4,6,6,8,5,197
20180911,551,0,2,0,0,915,27,16,10,92,43,1103
20180911,551,1,1,0,0,232,7,16,4,9,17,285
20180911,551,1,2,0,0,1007,35,15,7,91,51,1206
20180911,552,0,1,0,0,611,22,67,50,24,8,782
20180911,552,0,2,0,0,3141,142,144,100,167,92,3786
20180911,552,1,1,0,0,749,42,106,84,44,67,1092
20180911,552,1,2,0,0,3858,183,161,105,230,119,4656
20180911,553,0,1,0,0,3662,117,288,216,142,48,4473
20180911,553,0,2,0,0,14107,378,391,218,575,435,16104
20180911,553,1,1,0,0,3386,94,172,105,60,237,4054
20180911,553,1,2,0,0,13221,359,411,223,557,400,15171
20180911,554,0,1,0,0,1077,41,56,52,22,12,1260
20180911,554,0,2,0,0,3192,85,163,83,94,134,3751
20180911,554,1,1,0,0,977,39,90,37,21,83,1247
20180911,554,1,2,0,0,3036,84,180,59,93,133,3585
20180911,555,0,1,0,0,784,83,426,320,95,14,1722
20180911,555,0,2,0,0,5212,598,566,600,789,212,7977
20180911,555,1,1,0,0,948,76,423,299,120,85,1951
20180911,555,1,2,0,0,5017,568,568,573,810,218,7754
20180911,556,0,1,0,0,844,27,113,138,139,7,1268
20180911,556,0,2,0,0,3078,97,255,242,1265,84,5021
20180911,556,1,1,0,0,935,24,93,178,95,60,1385
20180911,556,1,2,0,0,3099,107,214,198,947,78,4643
20180911,557,0,1,0,0,233,11,19,9,12,1,285
20180911,557,0,2,0,0,1082,41,34,17,80,38,1292
20180911,557,1,1,0,0,294,18,13,8,17,22,372
20180911,557,1,2,0,0,1078,32,31,18,80,34,1273
20180911,558,0,1,0,0,302,36,24,27,10,7,406
20180911,558,0,2,0,0,1242,42,70,42,207,44,1647
20180911,558,1,1,0,0,379,27,37,29,14,23,509
20180911,558,1,2,0,0,1256,38,68,43,153,43,1601
20180911,559,0,1,0,0,196,12,40,48,19,2,317
20180911,559,0,2,0,0,806,53,54,41,196,28,1178
20180911,559,1,1,0,0,236,13,42,29,12,9,341
20180911,559,1,2,0,0,757,55,54,39,190,25,1120
20180911,560,0,1,0,0,1053,58,112,153,125,13,1514
20180911,560,0,2,0,0,3994,194,307,199,817,161,5672
20180911,560,1,1,0,0,1135,76,149,303,149,62,1874
20180911,560,1,2,0,0,3004,189,230,168,659,127,4377
20180911,561,0,1,0,0,396,33,47,39,13,5,533
20180911,561,0,2,0,0,2364,68,149,73,140,81,2875
20180911,561,1,1,0,0,786,47,75,57,15,57,1037
20180911,561,1,2,0,0,2906,103,183,77,150,104,3523
20180911,562,0,1,0,0,470,23,70,85,29,8,685
20180911,562,0,2,0,0,1706,104,128,160,169,59,2326
20180911,562,1,1,0,0,642,31,118,154,75,41,1061
20180911,562,1,2,0,0,2345,147,303,248,303,71,3417
20180911,563,0,1,0,0,256,20,18,39,42,2,377
20180911,563,0,2,0,0,1048,39,55,51,108,29,1330
20180911,563,1,1,0,0,242,17,28,34,20,19,360
20180911,563,1,2,0,0,805,36,60,44,126,19,1090
20180911,564,0,1,0,0,179,16,82,93,63,0,433
20180911,564,0,2,0,0,695,66,98,177,240,17,1293
20180911,564,1,1,0,0,175,14,66,61,107,11,434
20180911,564,1,2,0,0,475,49,78,115,196,12,925
20180911,565,0,1,0,0,205,18,58,76,27,1,385
20180911,565,0,2,0,0,901,80,142,118,158,19,1418
20180911,565,1,1,0,0,264,39,47,43,16,20,429
20180911,565,1,2,0,0,1034,59,94,59,94,31,1371
20180911,566,0,1,0,0,334,39,47,58,49,3,530
20180911,566,0,2,0,0,1411,76,174,102,192,43,1998
20180911,566,1,1,0,0,313,19,24,24,21,20,421
20180911,566,1,2,0,0,909,45,95,40,108,24,1221
20180911,567,0,1,0,0,404,20,19,21,16,13,493
20180911,567,0,2,0,0,1633,57,80,18,120,57,1965
20180911,567,1,1,0,0,474,16,22,26,18,39,595
20180911,567,1,2,0,0,1705,73,89,22,108,60,2057
20180911,568,0,1,0,0,115,20,44,58,37,4,278
20180911,568,0,2,0,0,503,144,54,102,215,11,1029
20180911,568,1,1,0,0,152,19,34,42,43,11,301
20180911,568,1,2,0,0,528,123,59,111,274,16,1111
20180911,569,0,1,0,0,1164,148,88,212,70,9,1691
20180911,569,0,2,0,0,5398,300,244,353,881,148,7324
20180911,569,1,1,0,0,1055,74,147,239,72,57,1644
20180911,569,1,2,0,0,5060,314,230,380,812,136,6932
20180911,570,0,1,0,0,340,23,79,124,19,2,587
20180911,570,0,2,0,0,1179,109,140,221,212,37,1898
20180911,570,1,1,0,0,369,19,72,64,22,26,572
20180911,570,1,2,0,0,1009,83,123,117,128,33,1493
20180911,571,0,1,0,0,256,17,23,29,6,5,336
20180911,571,0,2,0,0,1196,44,41,52,265,50,1648
20180911,571,1,1,0,0,327,13,36,36,16,32,460
20180911,571,1,2,0,0,1198,56,37,50,262,45,1648
20180911,572,0,1,0,0,332,18,47,41,16,6,460
20180911,572,0,2,0,0,1777,57,86,95,189,63,2267
20180911,572,1,1,0,0,423,20,73,46,18,29,609
20180911,572,1,2,0,0,1478,55,87,57,156,60,1893
20180911,573,0,1,0,0,1225,64,88,140,64,10,1591
20180911,573,0,2,0,0,4057,196,142,201,307,142,5045
20180911,573,1,1,0,0,1236,46,121,106,75,94,1678
20180911,573,1,2,0,0,3684,179,144,202,451,139,4799
20180911,574,0,1,0,0,157,21,11,17,10,4,220
20180911,574,0,2,0,0,1008,25,33,28,78,34,1206
20180911,574,1,1,0,0,249,11,17,15,5,24,321
20180911,574,1,2,0,0,843,31,32,31,51,29,1017
20180911,575,0,1,0,0,269,23,39,47,16,2,396
20180911,575,0,2,0,0,900,35,36,55,116,39,1181
20180911,575,1,1,0,0,251,26,28,27,12,18,362
20180911,575,1,2,0,0,740,34,33,50,62,34,953
20180911,576,0,1,0,0,182,2,10,8,2,0,204
20180911,576,0,2,0,0,623,18,25,24,28,22,740
20180911,576,1,1,0,0,179,2,14,10,4,12,221
20180911,576,1,2,0,0,597,14,28,19,29,26,713
20180911,577,0,1,0,0,598,37,18,21,3,10,687
20180911,577,0,2,0,0,1986,88,161,35,81,85,2436
20180911,577,1,1,0,0,609,27,29,26,8,49,748
20180911,577,1,2,0,0,1987,94,153,39,76,89,2438
20180911,578,0,1,0,0,735,34,71,56,37,7,940
20180911,578,0,2,0,0,3071,187,121,94,205,115,3793
20180911,578,1,1,0,0,883,35,73,57,42,92,1182
20180911,578,1,2,0,0,3093,179,132,84,192,120,3800
20180911,579,0,1,0,0,1634,61,71,56,34,20,1876
20180911,579,0,2,0,0,6513,163,163,93,192,350,7474
20180911,579,1,1,0,0,1249,59,67,40,32,166,1613
20180911,579,1,2,0,0,5014,124,157,68,192,278,5833
20180911,580,0,1,0,0,884,37,60,29,20,17,1047
20180911,580,0,2,0,0,3126,78,98,36,87,143,3568
20180911,580,1,1,0,0,1146,41,40,29,20,124,1400
20180911,580,1,2,0,0,3069,108,132,51,134,135,3629
20180911,581,0,1,0,0,254,10,19,24,36,7,350
20180911,581,0,2,0,0,895,32,45,11,509,67,1559
20180911,581,1,1,0,0,270,12,19,41,27,34,403
20180911,581,1,2,0,0,881,30,47,15,454,77,1504
20180911,582,0,1,0,0,450,16,22,12,4,14,518
20180911,582,0,2,0,0,1728,52,141,11,51,111,2094
20180911,582,1,1,0,0,478,16,19,16,4,67,600
20180911,582,1,2,0,0,1639,53,215,16,64,112,2099
20180911,583,0,1,0,0,1187,33,65,50,39,20,1394
20180911,583,0,2,0,0,3659,102,220,42,634,191,4848
20180911,583,1,1,0,0,1082,44,47,99,42,129,1443
20180911,583,1,2,0,0,3419,127,210,40,577,199,4572
20180911,584,0,1,0,0,642,39,49,48,7,12,797
20180911,584,0,2,0,0,1851,97,99,28,99,113,2287
20180911,584,1,1,0,0,643,33,36,26,14,83,835
20180911,584,1,2,0,0,1852,103,80,25,104,109,2273
20180911,585,0,1,0,0,534,26,23,23,11,6,623
20180911,585,0,2,0,0,1422,29,85,14,69,66,1685
20180911,585,1,1,0,0,456,23,18,11,13,50,571
20180911,585,1,2,0,0,1244,36,83,17,58,59,1497
20180911,586,0,1,0,0,150,13,22,10,4,0,199
20180911,586,0,2,0,0,728,25,18,19,84,22,896
20180911,586,1,1,0,0,176,10,19,21,5,6,237
20180911,586,1,2,0,0,682,28,16,27,70,21,844
20180911,587,0,1,0,0,420,22,36,46,16,5,545
20180911,587,0,2,0,0,1507,68,111,61,162,44,1953
20180911,587,1,1,0,0,487,14,31,32,19,40,623
20180911,587,1,2,0,0,1531,71,116,56,178,43,1995
20180911,588,0,1,0,0,229,17,26,12,5,0,289
20180911,588,0,2,0,0,780,32,46,21,98,22,999
20180911,588,1,1,0,0,308,24,28,14,6,21,401
20180911,588,1,2,0,0,876,28,51,27,94,27,1103
20180911,589,0,1,0,0,559,23,37,104,34,4,761
20180911,589,0,2,0,0,2009,59,159,56,559,60,2902
20180911,589,1,1,0,0,551,33,54,38,57,38,771
20180911,589,1,2,0,0,1701,56,121,55,670,55,2658
20180911,590,0,1,0,0,603,15,16,18,12,14,678
20180911,590,0,2,0,0,2158,80,71,28,89,61,2487
20180911,590,1,1,0,0,633,13,28,17,9,55,755
20180911,590,1,2,0,0,1877,65,68,31,74,56,2171
20180911,591,0,1,0,0,236,9,18,32,23,0,318
20180911,591,0,2,0,0,848,27,68,40,128,11,1122
20180911,591,1,1,0,0,289,14,24,22,9,15,373
20180911,591,1,2,0,0,743,21,61,42,91,18,976
20180911,592,0,1,0,0,218,12,17,12,7,3,269
20180911,592,0,2,0,0,842,30,43,37,45,25,1022
20180911,592,1,1,0,0,287,15,34,10,3,15,364
20180911,592,1,2,0,0,797,34,55,22,77,24,1009
20180911,593,0,1,0,0,289,17,27,15,15,4,367
20180911,593,0,2,0,0,1174,47,50,44,56,38,1409
20180911,593,1,1,0,0,278,11,35,16,11,16,367
20180911,593,1,2,0,0,962,33,48,36,57,34,1170
20180911,594,0,1,0,0,114,7,13,7,1,0,142
20180911,594,0,2,0,0,369,14,25,24,12,8,452
20180911,594,1,1,0,0,199,4,21,9,4,14,251
20180911,594,1,2,0,0,513,14,21,19,7,17,591
20180911,595,0,1,0,0,403,25,38,43,15,6,530
20180911,595,0,2,0,0,1318,65,67,61,124,51,1686
20180911,595,1,1,0,0,400,19,43,30,19,30,541
20180911,595,1,2,0,0,1135,60,52,50,106,38,1441
20180911,596,1,1,0,0,250,26,59,75,55,14,479
20180911,596,1,2,0,0,680,58,47,96,304,32,1217
20180911,597,0,1,0,0,325,13,59,73,14,10,494
20180911,597,0,2,0,0,2229,170,264,125,192,117,3097
20180911,597,1,1,0,0,397,23,70,86,32,52,660
20180911,597,1,2,0,0,2178,142,253,118,262,106,3059
20180911,598,0,1,0,0,603,21,53,50,11,1,739
20180911,598,0,2,0,0,3614,147,287,90,192,143,4473
20180911,598,1,1,0,0,511,39,48,68,26,48,740
20180911,598,1,2,0,0,3136,166,302,89,216,123,4032
20180911,601,0,1,1,0,932,71,173,182,58,9,1425
20180911,601,0,2,1,0,3425,217,218,345,379,138,4722
20180911,601,1,1,1,0,924,59,186,151,61,68,1449
20180911,601,1,2,1,0,3498,234,196,290,373,138,4729
20180911,602,0,2,1,0,24401,734,2477,1479,2435,570,32096
20180911,602,1,2,1,0,24401,734,2477,1479,2435,570,32096
20180911,603,0,1,1,0,988,11,101,81,36,14,1231
20180911,603,0,2,1,0,4196,153,392,160,268,159,5328
20180911,603,1,1,1,0,1023,39,97,95,32,95,1381
20180911,603,1,2,1,0,3986,169,394,196,277,171,5193
20180911,604,0,1,1,0,330,19,26,22,13,5,415
20180911,604,0,2,1,0,884,53,66,39,118,31,1191
20180911,604,1,1,1,0,275,15,23,30,16,14,373
20180911,604,1,2,1,0,730,38,82,45,131,28,1054
20180911,605,0,1,1,0,129,5,28,29,11,2,204
20180911,605,0,2,1,0,349,40,23,36,88,9,545
20180911,605,1,1,1,0,156,10,32,16,17,8,239
20180911,605,1,2,1,0,382,39,12,37,66,10,546
20180911,606,0,1,1,0,505,30,89,97,29,1,751
20180911,606,0,2,1,0,1438,98,132,158,308,32,2166
20180911,606,1,1,1,0,466,20,99,82,23,37,727
20180911,606,1,2,1,0,1452,106,137,156,209,48,2108
20180911,607,0,1,1,0,392,15,40,44,13,2,506
20180911,607,0,2,1,0,1257,63,98,85,130,43,1676
20180911,607,1,1,1,0,418,19,42,36,18,25,558
20180911,607,1,2,1,0,1166,61,66,60,121,27,1501
20180911,608,0,2,1,0,13152,370,1609,724,1600,236,17691
20180911,608,1,2,1,0,13152,370,1609,724,1600,236,17691
20180911,612,0,2,1,0,24912,702,2407,1186,1718,601,31526
20180911,612,1,2,1,0,24912,702,2407,1186,1718,601,31526
20180911,613,0,1,1,0,1324,74,303,385,199,5,2290
20180911,613,0,2,1,0,5550,348,666,655,1710,204,9133
20180911,613,1,1,1,0,1498,60,314,329,181,141,2523
20180911,613,1,2,1,0,6153,352,615,559,1584,231,9494
20180911,618,0,2,1,0,12743,399,1615,849,1846,235,17687
20180911,618,1,2,1,0,12743,399,1615,849,1846,235,17687
20180911,621,0,1,2,0,3360,178,144,152,64,65,3963
20180911,621,0,2,2,0,12651,455,657,307,423,608,15101
20180911,621,1,1,2,0,3359,149,158,188,50,347,4251
20180911,621,1,2,2,0,13071,487,642,319,436,585,15540
20180911,622,0,2,2,0,20582,820,943,742,1731,613,25431
20180911,622,1,2,2,0,20582,820,943,742,1731,613,25431
20180911,623,0,1,2,0,2809,106,130,130,29,43,3247
20180911,623,0,2,2,0,10942,343,244,98,176,471,12274
20180911,623,1,1,2,0,2906,110,125,221,25,303,3690
20180911,623,1,2,2,0,11307,339,246,99,200,480,12671
20180911,624,0,1,2,0,866,52,118,80,44,18,1178
20180911,624,0,2,2,0,2638,152,132,99,162,112,3295
20180911,624,1,1,2,0,842,58,124,106,29,95,1254
20180911,624,1,2,2,0,2721,158,121,103,137,116,3356
20180911,625,0,1,2,0,1158,79,144,93,34,18,1526
20180911,625,0,2,2,0,3436,199,162,137,341,138,4413
20180911,625,1,1,2,0,1136,72,127,106,65,99,1605
20180911,625,1,2,2,0,3367,163,158,139,361,128,4316
20180911,626,0,1,2,0,1568,102,227,179,84,37,2197
20180911,626,0,2,2,0,4782,304,196,185,268,245,5980
20180911,626,1,1,2,0,1550,93,214,158,67,151,2233
20180911,626,1,2,2,0,4585,321,224,206,291,242,5869
20180911,627,0,1,2,0,857,52,110,79,42,24,1164
20180911,627,0,2,2,0,3091,179,102,80,389,164,4005
20180911,627,1,1,2,0,860,53,107,89,50,107,1266
20180911,627,1,2,2,0,3028,163,88,68,424,176,3947
20180911,628,0,1,2,0,476,89,127,108,39,11,850
20180911,628,0,2,2,0,2304,345,128,231,322,96,3426
20180911,628,1,1,2,0,531,77,145,129,39,49,970
20180911,628,1,2,2,0,2377,349,146,241,310,112,3535
20180911,629,0,2,2,0,18316,941,920,967,1765,567,23476
20180911,629,1,2,2,0,18316,941,920,967,1765,567,23476
20180911,641,0,1,8,0,4780,190,304,351,340,79,6044
20180911,641,0,2,8,0,14155,522,949,389,1346,703,18064
20180911,641,1,1,8,0,4354,179,296,449,232,537,6047
20180911,641,1,2,8,0,14714,600,971,423,1126,790,18624
20180911,642,0,1,8,0,667,41,119,99,44,14,984
20180911,642,0,2,8,0,2091,101,170,139,243,118,2862
20180911,642,1,1,8,0,699,41,131,109,72,81,1133
20180911,642,1,2,8,0,2167,87,139,136,288,131,2948
20180911,643,0,1,8,0,2719,118,353,495,682,48,4415
20180911,643,0,2,8,0,10104,309,351,458,3565,594,15381
20180911,643,1,1,8,0,2296,139,336,658,566,268,4263
20180911,643,1,2,8,0,9051,257,354,429,3189,539,13819
20180911,644,0,1,8,0,826,48,65,90,128,12,1169
20180911,644,0,2,8,0,2988,89,84,84,701,196,4142
20180911,644,1,1,8,0,767,41,90,141,118,90,1247
20180911,644,1,2,8,0,2888,106,85,81,742,184,4086
20180911,645,0,1,8,0,940,60,95,116,54,20,1285
20180911,645,0,2,8,0,4598,109,95,90,437,267,5596
20180911,645,1,1,8,0,1313,61,118,169,66,169,1896
20180911,645,1,2,8,0,5766,144,101,103,489,312,6915
20180911,646,0,1,8,0,2298,75,87,117,84,58,2719
20180911,646,0,2,8,0,6075,70,109,111,429,354,7148
20180911,646,1,1,8,0,1175,28,21,38,38,144,1444
20180911,646,1,2,8,0,4850,43,52,28,196,278,5447
20180911,647,0,1,8,0,610,21,26,9,7,13,686
20180911,647,0,2,8,0,2673,35,15,14,38,170,2945
20180911,647,1,1,8,0,629,25,22,10,17,81,784
20180911,647,1,2,8,0,2524,36,20,18,22,168,2788
20180911,648,0,1,8,0,3352,80,86,157,120,56,3851
20180911,648,0,2,8,0,13924,152,252,76,752,764,15920
20180911,648,1,1,8,0,3242,65,72,124,113,372,3988
20180911,648,1,2,8,0,14215,170,272,77,795,762,16291
20180911,651,0,1,10,0,5679,145,297,214,49,148,6532
20180911,651,0,2,10,0,25179,736,1104,391,503,1488,29401
20180911,651,1,1,10,0,5163,162,294,203,38,520,6380
20180911,651,1,2,10,0,24958,742,1049,390,414,1503,29056
20180911,652,0,1,10,0,3405,148,231,168,58,228,4238
20180911,652,0,2,10,0,16606,676,549,288,329,1245,19693
20180911,652,1,1,10,0,3294,130,226,158,52,411,4271
20180911,652,1,2,10,0,16008,630,522,283,380,1236,19059
20180911,653,0,1,10,0,523,15,12,4,5,19,578
20180911,653,0,2,10,0,2872,31,14,4,28,175,3124
20180911,653,1,1,10,0,578,10,12,9,1,64,674
20180911,653,1,2,10,0,2812,33,15,10,30,151,3051
20180911,654,0,1,10,0,999,23,32,20,6,7,1087
20180911,654,0,2,10,0,4100,57,79,32,49,193,4510
20180911,654,1,1,10,0,1036,37,52,18,5,90,1238
20180911,654,1,2,10,0,4127,56,66,37,49,199,4534
20180911,655,0,1,10,0,491,29,28,26,10,14,598
20180911,655,0,2,10,0,2237,43,61,47,36,77,2501
20180911,655,1,1,10,0,509,24,31,33,5,37,639
20180911,655,1,2,10,0,2104,47,57,46,40,82,2376
20180911,656,0,1,10,0,438,21,21,26,7,20,533
20180911,656,0,2,10,0,2593,42,192,35,138,79,3079
20180911,656,1,1,10,0,654,14,37,21,15,55,796
20180911,656,1,2,10,0,3015,50,196,44,144,86,3535
20180911,657,0,2,10,0,11409,357,857,145,313,554,13635
20180911,657,1,2,10,0,11409,357,857,145,313,554,13635
20180911,658,0,1,10,0,61,1,7,1,1,1,72
20180911,658,0,2,10,0,230,8,7,9,8,17,279
20180911,658,1,1,10,0,107,1,7,3,4,12,134
20180911,658,1,2,10,0,312,13,13,7,15,24,384
20180911,671,0,1,11,0,3453,171,306,231,90,325,4576
20180911,671,0,2,11,0,15462,692,606,308,724,984,18776
20180911,671,1,1,11,0,2528,148,252,196,84,317,3525
20180911,671,1,2,11,0,14954,670,589,279,623,950,18065
20180911,672,0,1,11,0,943,89,81,60,21,46,1240
20180911,672,0,2,11,0,5693,317,171,66,127,407,6781
20180911,672,1,1,11,0,1015,89,91,49,31,126,1401
20180911,672,1,2,11,0,5042,254,144,72,128,357,5997
20180911,673,0,1,11,0,2420,112,198,249,61,149,3189
20180911,673,0,2,11,0,15767,545,593,334,312,1113,18664
20180911,673,1,1,11,0,2438,109,171,235,54,341,3348
20180911,673,1,2,11,0,13473,480,561,297,294,945,16050
20180911,675,0,1,11,0,2679,119,230,176,54,141,3399
20180911,675,0,2,11,0,16185,510,417,244,413,1035,18804
20180911,675,1,1,11,0,3250,115,220,183,55,377,4200
20180911,675,1,2,11,0,17323,522,438,248,413,1030,19974
20180911,676,0,1,11,0,1358,98,262,187,44,36,1985
20180911,676,0,2,11,0,8882,571,324,394,441,565,11177
20180911,676,1,1,11,0,3438,174,317,263,111,316,4619
20180911,676,1,2,11,0,7787,552,344,412,387,514,9996
20180911,677,0,1,11,0,4951,145,419,329,123,70,6037
20180911,677,0,2,11,0,23474,873,1206,603,1001,1294,28451
20180911,677,1,1,11,0,4634,179,515,346,169,519,6362
20180911,677,1,2,11,0,22987,857,1226,546,1087,1348,28051
20180911,682,0,1,18,0,1098,171,482,323,120,24,2218
20180911,682,0,2,18,0,5838,658,540,425,652,334,8447
20180911,682,1,1,18,0,1279,162,541,325,113,94,2514
20180911,682,1,2,18,0,6070,710,517,489,739,317,8842
20180911,683,0,1,18,0,2245,171,488,312,124,53,3393
20180911,683,0,2,18,0,10216,783,385,366,1314,593,13657
20180911,683,1,1,18,0,2084,176,437,388,140,180,3405
20180911,683,1,2,18,0,10021,744,372,335,1181,598,13251
20180911,684,0,1,18,0,2087,278,847,670,301,64,4247
20180911,684,0,2,18,0,12298,1310,793,865,1572,827,17665
20180911,684,1,1,18,0,2123,240,795,540,287,255,4240
20180911,684,1,2,18,0,11660,1206,785,833,1551,795,16830
20180911,685,0,1,18,0,3717,257,956,1003,519,90,6542
20180911,685,0,2,18,0,18728,1429,1601,1086,3665,1144,27653
20180911,685,1,1,18,0,3404,288,911,875,505,351,6334
20180911,685,1,2,18,0,18637,1465,1622,1096,3605,1171,27596
20180911,701,0,1,0,0,481,33,27,56,5,3,605
20180911,701,0,2,0,0,1790,34,80,24,27,74,2029
20180911,701,1,1,0,0,535,20,32,67,20,52,726
20180911,701,1,2,0,0,1574,25,85,24,66,64,1838
20180911,702,0,1,0,0,786,34,36,59,26,5,946
20180911,702,0,2,0,0,2426,60,130,28,151,86,2881
20180911,702,1,1,0,0,864,38,68,41,23,72,1106
20180911,702,1,2,0,0,2361,51,113,34,146,88,2793
20180911,703,0,1,0,0,531,25,19,11,15,9,610
20180911,703,0,2,0,0,1926,67,147,26,133,89,2388
20180911,703,1,1,0,0,572,15,24,50,13,70,744
20180911,703,1,2,0,0,1823,46,104,25,111,85,2194
20180911,704,0,1,0,0,465,20,37,38,31,4,595
20180911,704,0,2,0,0,1731,46,110,38,313,70,2308
20180911,704,1,1,0,0,587,28,37,57,39,55,803
20180911,704,1,2,0,0,1697,39,100,62,303,64,2265
20180911,705,0,1,0,0,481,42,162,142,34,14,875
20180911,705,0,2,0,0,3655,293,179,247,307,155,4836
20180911,705,1,1,0,0,645,36,176,144,39,50,1090
20180911,705,1,2,0,0,3606,248,163,270,286,128,4701
20180911,706,0,1,0,0,886,41,107,80,66,13,1193
20180911,706,0,2,0,0,2974,92,169,96,315,118,3764
20180911,706,1,1,0,0,916,39,98,74,69,104,1300
20180911,706,1,2,0,0,2965,95,174,88,290,136,3748
20180911,707,0,1,0,0,1509,65,116,157,320,27,2194
20180911,707,0,2,0,0,4129,116,193,124,1437,153,6152
20180911,707,1,1,0,0,1533,72,154,142,314,162,2377
20180911,707,1,2,0,0,4000,106,182,90,1489,140,6007
20180911,708,0,1,0,0,456,25,23,9,48,11,572
20180911,708,0,2,0,0,1317,18,21,14,285,59,1714
20180911,708,1,1,0,0,503,23,20,13,52,56,667
20180911,708,1,2,0,0,1353,20,27,26,222,54,1702
20180911,712,0,1,0,0,296,23,62,30,12,4,427
20180911,712,0,2,0,0,814,28,40,60,60,27,1029
20180911,712,1,1,0,0,280,22,36,20,17,21,396
20180911,712,1,2,0,0,714,30,37,45,76,24,926
20180911,713,0,1,0,0,231,18,28,39,8,6,330
20180911,713,0,2,0,0,605,29,35,42,53,26,790
20180911,713,1,1,0,0,257,15,24,28,14,23,361
20180911,713,1,2,0,0,594,21,29,25,62,29,760
20180911,714,0,1,0,0,226,14,14,27,4,2,287
20180911,714,0,2,0,0,518,24,37,21,82,11,693
20180911,714,1,1,0,0,252,6,18,29,4,16,325
20180911,714,1,2,0,0,509,20,33,12,48,11,633
20180911,715,0,1,0,0,522,18,15,8,9,10,582
20180911,715,0,2,0,0,1277,25,22,16,65,50,1455
20180911,715,1,1,0,0,497,15,16,9,4,34,575
20180911,715,1,2,0,0,1196,23,22,15,59,36,1351
20180911,716,0,1,0,0,528,17,22,13,3,7,590
20180911,716,0,2,0,0,1653,35,38,20,55,45,1846
20180911,716,1,1,0,0,593,27,18,12,4,48,702
20180911,716,1,2,0,0,1581,28,40,20,64,57,1790
20180911,722,0,1,0,0,152,30,82,65,33,1,363
20180911,722,0,2,0,0,583,83,86,94,164,15,1025
20180911,722,1,1,0,0,268,35,74,92,34,17,520
20180911,722,1,2,0,0,773,102,114,120,212,28,1349
20180911,729,0,2,0,0,532,78,13,0,0,50,673
20180911,729,1,2,0,0,105,13,0,0,0,15,133
20180911,730,0,2,0,0,4563,161,18,0,0,265,5007
20180911,730,1,2,0,0,5648,233,65,7,20,327,6300
20180911,731,0,2,0,0,1157,19,4,0,0,87,1267
20180911,731,1,2,0,0,1438,30,44,0,0,94,1606
20180911,732,1,2,0,0,877,11,12,1,1,46,948
20180911,733,0,2,0,0,1818,88,8,1,1,83,1999
20180911,733,1,2,0,0,1638,57,4,1,3,85,1788
20180911,734,1,2,0,0,101,3,10,0,1,0,115
20180911,735,0,2,0,0,1231,28,15,2,2,69,1347
20180911,735,1,2,0,0,1258,29,14,0,0,51,1352
20180911,736,0,2,0,0,1594,165,6,0,1,56,1822
20180911,736,1,2,0,0,1596,145,7,2,3,57,1810
20180911,741,0,1,0,0,366,9,47,65,34,4,525
20180911,741,0,2,0,0,1727,66,275,46,250,110,2474
20180911,741,1,1,0,0,481,21,46,60,42,52,702
20180911,741,1,2,0,0,2195,86,295,52,259,154,3041
20180911,746,0,2,0,0,3379,83,25,4,8,225,3724
20180911,747,0,1,0,0,355,52,96,48,37,2,590
20180911,747,0,2,0,0,1191,87,113,43,211,58,1703
20180911,747,1,1,0,0,348,52,101,51,36,28,616
20180911,747,1,2,0,0,1075,87,105,55,216,36,1574
20180911,748,0,1,0,0,325,18,11,4,7,5,370
20180911,748,0,2,0,0,657,20,13,5,15,17,727
20180911,748,1,1,0,0,347,18,13,3,8,14,403
20180911,748,1,2,0,0,650,11,13,6,38,10,728
20180911,749,0,1,0,0,626,29,23,20,19,5,722
20180911,749,0,2,0,0,1573,36,62,22,118,51,1862
20180911,749,1,1,0,0,704,26,20,26,27,46,849
20180911,749,1,2,0,0,1522,42,63,26,112,60,1825
20180911,750,1,2,0,0,9629,457,1120,270,2321,595,14392
20180911,751,1,1,0,0,1169,54,56,56,15,155,1505
20180911,751,1,2,0,0,4210,98,69,85,164,253,4879
20180911,752,0,1,0,0,1271,95,129,117,59,39,1710
20180911,752,0,2,0,0,6034,207,118,103,456,385,7303
20180911,752,1,1,0,0,1443,85,111,84,68,199,1990
