집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
20180608,232,1,2,0,0,4132,243,295,100,107,252,5129
20180608,233,0,1,0,0,2044,128,364,281,108,28,2953
20180608,233,0,2,0,0,8128,597,508,423,710,367,10733
20180608,233,1,1,0,0,2067,153,406,316,150,193,3285
20180608,233,1,2,0,0,8207,595,595,421,1196,353,11367
20180608,234,0,1,0,0,438,14,30,45,25,1,553
20180608,234,0,2,0,0,1425,42,46,52,155,49,1769
20180608,234,1,1,0,0,501,13,27,41,35,30,647
20180608,234,1,2,0,0,1374,40,54,41,127,40,1676
20180608,235,0,1,0,0,661,36,68,66,20,13,864
20180608,235,0,2,0,0,2235,98,188,88,240,83,2932
20180608,235,1,1,0,0,682,32,63,49,16,76,918
20180608,235,1,2,0,0,1949,86,137,62,146,62,2442
20180608,236,0,1,0,0,507,44,126,122,40,8,847
20180608,236,0,2,0,0,2178,140,173,147,312,64,3014
20180608,236,1,1,0,0,564,28,100,123,49,51,915
20180608,236,1,2,0,0,1826,122,111,96,196,61,2412
20180608,237,0,1,0,0,515,41,61,76,52,10,755
20180608,237,0,2,0,0,1808,111,176,116,417,118,2746
20180608,237,1,1,0,0,572,46,72,92,57,61,900
20180608,237,1,2,0,0,1727,98,177,124,402,93,2621
20180608,238,0,1,0,0,750,120,243,201,149,15,1478
20180608,238,0,2,0,0,2967,279,239,322,1036,196,5039
20180608,238,1,1,0,0,941,118,257,195,196,94,1801
20180608,238,1,2,0,0,2876,264,210,273,822,190,4635
20180608,239,0,1,0,0,2077,87,244,333,170,36,2947
20180608,239,0,2,0,0,7685,315,611,416,689,347,10063
20180608,239,1,1,0,0,2049,116,237,336,150,202,3090
20180608,239,1,2,0,0,7590,392,687,473,796,320,10258
20180608,240,0,1,0,0,2108,53,110,95,40,30,2436
20180608,240,0,2,0,0,7419,200,352,116,549,269,8905
20180608,240,1,1,0,0,2158,67,111,206,39,219,2800
20180608,240,1,2,0,0,7060,218,354,118,551,261,8562
20180608,241,0,1,0,0,923,97,140,174,43,18,1395
20180608,241,0,2,0,0,4163,282,227,206,379,228,5485
20180608,241,1,1,0,0,968,83,152,136,60,62,1461
20180608,241,1,2,0,0,4176,252,233,197,370,214,5442
20180608,242,0,1,0,0,909,42,90,47,37,27,1152
20180608,242,0,2,0,0,3553,130,128,102,482,113,4508
20180608,242,1,1,0,0,1130,40,86,83,41,76,1456
20180608,242,1,2,0,0,3381,131,143,86,467,135,4343
20180608,243,0,1,0,0,344,16,12,4,9,12,397
20180608,243,0,2,0,0,1467,40,43,7,13,89,1659
20180608,243,1,1,0,0,398,17,12,6,2,39,474
20180608,243,1,2,0,0,1478,30,47,6,14,86,1661
20180608,244,0,1,0,0,5831,258,378,473,321,68,7329
20180608,244,0,2,0,0,21182,576,1133,455,1952,1100,26398
20180608,244,1,1,0,0,5396,268,322,433,319,596,7334
20180608,244,1,2,0,0,20295,608,1202,467,1752,1092,25416
20180608,245,0,1,0,0,5186,245,335,275,126,120,6287
20180608,245,0,2,0,0,22244,565,954,326,718,1429,26236
20180608,245,1,1,0,0,5015,254,395,330,165,691,6850
20180608,245,1,2,0,0,21428,554,970,404,670,1403,25429
20180608,246,0,1,0,0,182,35,71,76,65,5,434
20180608,246,0,2,0,0,732,63,46,110,338,26,1315
20180608,247,0,1,0,0,635,37,36,39,22,7,776
20180608,247,0,2,0,0,2169,84,111,54,339,95,2852
20180608,247,1,1,0,0,673,37,50,35,17,53,865
20180608,247,1,2,0,0,2058,93,129,57,311,94,2742
20180608,248,0,1,0,0,533,30,29,30,15,3,640
20180608,248,0,2,0,0,2069,70,63,51,138,82,2473
20180608,248,1,1,0,0,582,26,43,41,16,37,745
20180608,248,1,2,0,0,2002,55,71,45,156,79,2408
20180608,249,0,1,0,0,462,24,43,17,15,11,572
20180608,249,0,2,0,0,2143,68,186,38,137,56,2628
20180608,249,1,1,0,0,483,23,40,15,14,52,627
20180608,249,1,2,0,0,1980,68,178,39,135,51,2451
20180608,250,0,1,0,0,4269,257,257,230,107,93,5213
20180608,250,0,2,0,0,19195,647,605,314,447,1335,22543
20180608,250,1,1,0,0,4327,231,385,290,140,594,5967
20180608,250,1,2,0,0,19808,777,632,356,558,1351,23482
20180608,251,0,1,0,0,2148,260,263,349,222,65,3307
20180608,251,0,2,0,0,9728,817,243,525,1382,685,13380
20180608,251,1,1,0,0,2555,188,321,409,304,340,4117
20180608,251,1,2,0,0,9274,736,236,517,1399,612,12774
20180608,252,0,1,0,0,9018,504,911,1046,777,55,12311
20180608,252,0,2,0,0,34651,1719,1015,1055,4557,1746,44743
20180608,252,1,1,0,0,7755,630,863,821,869,792,11730
20180608,252,1,2,0,0,31389,1781,1042,1079,4793,1599,41683
20180608,253,0,1,0,0,13854,537,1285,996,283,346,17301
20180608,253,0,2,0,0,74342,2947,2317,2170,2681,4259,88716
20180608,253,1,1,0,0,12964,562,1100,1142,430,1445,17643
20180608,253,1,2,0,0,70720,3086,2232,2412,3337,4200,85987
20180608,254,0,1,0,0,6381,360,804,863,441,158,9007
20180608,254,0,2,0,0,34377,1746,1402,1130,3293,2287,44235
20180608,254,1,1,0,0,6703,347,735,850,421,793,9849
20180608,254,1,2,0,0,34302,1589,1341,1037,2847,2243,43359
20180608,255,0,1,0,0,4553,282,498,407,156,146,6042
20180608,255,0,2,0,0,29006,1489,1007,781,1151,1975,35409
20180608,255,1,1,0,0,4148,269,627,387,169,528,6128
20180608,255,1,2,0,0,30564,1592,1030,900,1324,2100,37510
20180608,256,0,1,0,0,2245,70,86,50,36,64,2551
20180608,256,0,2,0,0,13098,357,306,119,191,989,15060
20180608,256,1,1,0,0,2657,97,111,63,37,368,3333
20180608,256,1,2,0,0,14289,436,347,121,144,1100,16437
20180608,257,0,1,0,0,673,34,41,57,11,6,822
20180608,257,0,2,0,0,2091,74,91,62,127,55,2500
20180608,257,1,1,0,0,880,32,87,48,20,63,1130
20180608,257,1,2,0,0,2929,79,82,59,102,80,3331
20180608,258,0,1,0,0,499,21,86,69,39,6,720
20180608,258,0,2,0,0,1826,103,101,91,308,58,2487
20180608,258,1,1,0,0,570,19,94,68,43,38,832
20180608,258,1,2,0,0,1772,85,85,89,223,52,2306
20180608,259,0,1,0,0,921,17,36,30,19,4,1027
20180608,259,0,2,0,0,2684,90,150,53,147,92,3216
20180608,259,1,1,0,0,1047,24,43,42,29,76,1261
20180608,259,1,2,0,0,3116,83,159,42,163,100,3663
20180608,260,0,1,0,0,139,4,8,7,1,1,160
20180608,260,0,2,0,0,563,12,15,3,34,17,644
20180608,260,1,1,0,0,234,7,11,10,8,16,286
20180608,260,1,2,0,0,807,20,16,6,35,22,906
20180608,261,0,1,0,0,3969,116,204,175,90,50,4604
20180608,261,0,2,0,0,14763,420,893,315,805,471,17667
20180608,261,1,1,0,0,4311,143,212,175,110,311,5262
20180608,261,1,2,0,0,15883,423,966,308,839,490,18909
20180608,262,0,1,0,0,314,42,35,29,11,4,435
20180608,262,0,2,0,0,1594,77,52,42,47,58,1870
20180608,262,1,1,0,0,330,40,27,34,4,24,459
20180608,262,1,2,0,0,1461,75,40,48,27,53,1704
20180608,263,0,1,0,0,601,36,24,27,27,15,730
20180608,263,0,2,0,0,3381,49,173,39,127,125,3894
20180608,263,1,1,0,0,719,37,34,31,30,51,902
20180608,263,1,2,0,0,3336,59,174,51,140,132,3892
20180608,264,0,1,0,0,140,9,14,16,3,0,182
20180608,264,0,2,0,0,475,18,23,18,57,17,608
20180608,264,1,1,0,0,158,8,22,21,10,15,234
20180608,264,1,2,0,0,493,21,19,15,40,16,604
20180608,265,0,1,0,0,493,22,30,17,3,7,572
20180608,265,0,2,0,0,2230,42,74,43,116,100,2605
20180608,265,1,1,0,0,589,18,27,20,7,39,700
20180608,265,1,2,0,0,2197,48,72,42,121,91,2571
20180608,266,0,1,0,0,140,8,9,2,5,1,165
20180608,266,0,2,0,0,622,18,37,8,20,24,729
20180608,266,1,1,0,0,364,14,17,8,15,11,429
20180608,266,1,2,0,0,468,12,27,5,24,25,561
20180608,267,0,1,0,0,486,22,23,37,7,6,581
20180608,267,0,2,0,0,1885,44,48,21,132,55,2185
20180608,267,1,1,0,0,1091,26,24,21,12,46,1220
20180608,267,1,2,0,0,1355,32,32,18,69,37,1543
20180608,268,0,1,0,0,158,8,8,15,8,3,200
20180608,268,0,2,0,0,757,20,16,4,56,33,886
20180608,268,1,1,0,0,193,7,3,16,8,14,241
20180608,268,1,2,0,0,797,11,22,7,35,33,905
20180608,269,0,1,0,0,331,10,29,25,5,4,404
20180608,269,0,2,0,0,993,40,37,33,23,54,1180
20180608,269,1,1,0,0,409,20,31,24,3,23,510
20180608,269,1,2,0,0,1054,33,34,34,17,53,1225
20180608,270,0,1,0,0,667,27,26,27,11,6,764
20180608,270,0,2,0,0,2028,75,164,26,127,71,2491
20180608,270,1,1,0,0,660,28,25,25,8,52,798
20180608,270,1,2,0,0,1939,102,190,20,78,67,2396
20180608,271,0,1,0,0,2251,68,91,94,68,23,2595
20180608,271,0,2,0,0,8451,227,230,105,793,232,10038
20180608,271,1,1,0,0,2099,81,84,132,77,178,2651
20180608,271,1,2,0,0,7495,225,256,116,732,220,9044
20180608,272,0,1,0,0,1257,47,136,166,146,17,1769
20180608,272,0,2,0,0,4445,130,292,172,1281,137,6457
20180608,272,1,1,0,0,1310,41,147,207,126,90,1921
20180608,272,1,2,0,0,4163,142,295,170,1429,133,6332
20180608,273,0,1,0,0,638,8,32,37,63,11,789
20180608,273,0,2,0,0,2639,49,48,46,531,93,3406
20180608,273,1,1,0,0,489,13,27,108,118,53,808
20180608,273,1,2,0,0,2052,37,41,29,603,82,2844
20180608,274,0,1,0,0,209,9,32,10,1,4,265
20180608,274,0,2,0,0,820,50,58,16,18,53,1015
20180608,274,1,1,0,0,248,10,19,16,4,28,325
20180608,274,1,2,0,0,870,50,62,24,36,46,1088
20180608,275,0,1,0,0,752,31,61,79,145,14,1082
20180608,275,0,2,0,0,2665,90,134,101,978,98,4066
20180608,275,1,1,0,0,651,26,48,147,90,42,1004
20180608,275,1,2,0,0,2076,66,127,96,830,79,3274
20180608,276,0,1,0,0,290,14,17,34,128,9,492
20180608,276,0,2,0,0,1389,37,23,41,1053,40,2583
20180608,276,1,1,0,0,401,22,37,202,123,27,812
20180608,276,1,2,0,0,1734,43,32,32,814,61,2716
20180608,277,0,1,0,0,1032,25,51,50,80,15,1253
20180608,277,0,2,0,0,3162,79,102,63,1024,118,4548
20180608,277,1,1,0,0,1029,45,66,213,73,91,1517
20180608,277,1,2,0,0,3293,80,108,54,949,95,4579
20180608,278,0,1,0,0,748,27,33,15,7,20,850
20180608,278,0,2,0,0,2327,48,192,19,126,115,2827
20180608,278,1,1,0,0,848,31,39,30,9,91,1048
20180608,278,1,2,0,0,2298,45,190,16,124,140,2813
20180608,279,0,1,0,0,469,25,31,53,4,11,593
20180608,279,0,2,0,0,1710,60,72,33,174,72,2121
20180608,279,1,1,0,0,510,16,24,48,17,48,663
20180608,279,1,2,0,0,1615,56,72,39,145,62,1989
20180608,280,0,1,0,0,787,31,66,55,26,17,982
20180608,280,0,2,0,0,2722,152,273,76,170,115,3508
20180608,280,1,1,0,0,892,41,52,45,14,80,1124
20180608,280,1,2,0,0,2630,162,245,59,123,115,3334
20180608,281,0,1,0,0,1515,80,162,110,47,4,1918
20180608,281,0,2,0,0,8448,345,310,161,373,517,10154
20180608,281,1,1,0,0,1456,54,139,94,47,178,1968
20180608,281,1,2,0,0,7714,329,300,142,398,486,9369
20180608,282,0,1,0,0,2262,93,296,196,79,36,2962
20180608,282,0,2,0,0,12188,697,427,300,749,775,15136
20180608,282,1,1,0,0,2051,122,328,187,91,214,2993
20180608,282,1,2,0,0,11283,684,535,324,763,680,14269
20180608,283,0,1,0,0,2127,126,329,154,89,46,2871
20180608,283,0,2,0,0,8993,491,329,335,575,587,11310
20180608,283,1,1,0,0,1433,94,285,170,65,170,2217
20180608,283,1,2,0,0,8397,483,307,331,557,583,10658
20180608,284,0,1,0,0,344,20,19,53,2,4,442
20180608,284,0,2,0,0,962,37,39,10,36,40,1124
20180608,284,1,1,0,0,360,24,11,59,6,36,496
20180608,284,1,2,0,0,1123,25,34,7,31,51,1271
20180608,285,0,1,0,0,1771,111,376,482,233,65,3038
20180608,285,0,2,0,0,8334,565,612,957,2788,524,13780
20180608,285,1,1,0,0,1701,134,517,513,322,207,3394
20180608,285,1,2,0,0,7596,509,585,848,2546,488,12572
20180608,286,0,2,0,0,1592,25,53,0,0,57,1727
20180608,286,1,2,0,0,1926,35,50,0,0,93,2104
20180608,287,0,1,0,0,1778,62,195,207,304,34,2580
20180608,287,0,2,0,0,8483,292,275,293,3037,363,12743
20180608,287,1,1,0,0,1758,89,303,410,673,163,3396
20180608,287,1,2,0,0,6395,263,250,198,2805,322,10233
20180608,288,0,1,0,0,1641,56,133,134,134,27,2125
20180608,288,0,2,0,0,6500,237,337,210,1172,293,8749
20180608,288,1,1,0,0,1452,58,190,172,103,167,2142
20180608,288,1,2,0,0,5703,254,357,166,830,251,7561
20180608,289,0,1,0,0,4209,167,273,146,76,82,4953
20180608,289,0,2,0,0,15908,508,820,279,588,855,18958
20180608,289,1,1,0,0,3806,177,258,200,118,492,5051
20180608,289,1,2,0,0,14646,486,664,268,565,820,17449
20180608,290,0,1,0,0,149,11,32,138,23,4,357
20180608,290,0,2,0,0,729,36,35,148,212,54,1214
20180608,290,1,1,0,0,199,15,33,145,21,13,426
20180608,290,1,2,0,0,849,51,33,161,205,52,1351
20180608,291,0,1,0,0,2922,131,198,163,79,64,3557
20180608,291,0,2,0,0,9891,438,425,231,669,581,12235
20180608,291,1,1,0,0,3007,141,216,142,92,388,3986
20180608,291,1,2,0,0,10772,426,432,234,655,634,13153
20180608,292,0,1,0,0,3202,136,190,173,71,80,3852
20180608,292,0,2,0,0,10738,335,777,176,571,682,13279
20180608,292,1,1,0,0,2684,105,159,183,67,351,3549
20180608,292,1,2,0,0,9195,311,748,141,604,591,11590
20180608,293,0,1,0,0,1225,53,72,103,23,24,1500
20180608,293,0,2,0,0,4491,168,142,145,191,271,5408
20180608,293,1,1,0,0,1209,56,77,90,18,140,1590
20180608,293,1,2,0,0,3985,154,122,182,185,246,4874
20180608,294,0,1,0,0,1052,75,105,91,28,33,1384
20180608,294,0,2,0,0,4167,136,86,112,164,243,4908
20180608,294,1,1,0,0,844,50,70,46,27,101,1138
20180608,294,1,2,0,0,3120,111,73,68,168,204,3744
20180608,295,0,1,0,0,579,49,71,94,44,11,848
20180608,295,0,2,0,0,2456,112,112,92,320,107,3199
20180608,295,1,1,0,0,656,46,96,88,49,62,997
20180608,295,1,2,0,0,2308,114,123,89,289,108,3031
20180608,296,0,1,0,0,205,9,24,23,7,11,279
20180608,296,0,2,0,0,867,30,31,25,89,50,1092
20180608,296,1,1,0,0,223,8,33,13,10,21,308
20180608,296,1,2,0,0,798,35,29,20,94,43,1019
20180608,297,0,1,0,0,837,39,98,144,58,3,1179
20180608,297,0,2,0,0,3389,150,135,148,746,89,4657
20180608,297,1,1,0,0,1086,44,124,218,101,68,1641
20180608,297,1,2,0,0,3303,125,134,128,595,104,4389
20180608,298,0,1,0,0,2494,70,245,181,147,31,3168
20180608,298,0,2,0,0,8809,316,516,448,1288,357,11734
20180608,298,1,1,0,0,2478,72,246,374,145,220,3535
20180608,298,1,2,0,0,9198,320,538,464,1062,321,11903
20180608,299,0,1,0,0,641,26,40,40,11,9,767
20180608,299,0,2,0,0,2005,78,116,54,277,79,2609
20180608,299,1,1,0,0,559,23,51,35,17,52,737
20180608,299,1,2,0,0,1585,79,108,45,199,61,2077
20180608,500,0,1,0,0,404,25,84,77,16,8,614
20180608,500,0,2,0,0,2968,133,102,125,382,128,3838
20180608,500,1,1,0,0,485,32,87,87,25,59,775
20180608,500,1,2,0,0,2699,127,97,139,379,119,3560
20180608,501,0,1,0,0,219,2,32,23,6,1,283
20180608,501,0,2,0,0,695,35,58,69,55,11,923
20180608,501,1,1,0,0,254,12,52,21,7,14,360
20180608,501,1,2,0,0,754,52,43,60,48,18,975
20180608,502,0,1,0,0,430,16,54,43,26,3,572
20180608,502,0,2,0,0,1355,70,152,86,83,25,1771
20180608,502,1,1,0,0,522,21,89,36,24,36,728
20180608,502,1,2,0,0,1664,66,154,59,108,30,2081
20180608,503,0,1,0,0,226,17,18,19,9,3,292
20180608,503,0,2,0,0,752,40,55,30,37,19,933
20180608,503,1,1,0,0,331,14,18,15,4,19,401
20180608,503,1,2,0,0,996,32,49,30,27,19,1153
20180608,504,0,1,0,0,354,16,44,60,20,3,497
20180608,504,0,2,0,0,1365,41,89,109,147,27,1778
20180608,504,1,1,0,0,464,18,59,49,17,21,628
20180608,504,1,2,0,0,1412,52,81,77,129,36,1787
20180608,505,0,1,0,0,322,21,29,21,5,5,403
20180608,505,0,2,0,0,1200,60,84,40,28,29,1441
20180608,505,1,1,0,0,385,18,43,19,6,19,490
20180608,505,1,2,0,0,1221,56,67,32,33,23,1432
20180608,506,0,1,0,0,353,12,49,36,11,3,464
20180608,506,0,2,0,0,1288,51,77,61,103,30,1610
20180608,506,1,1,0,0,415,17,39,33,13,20,537
20180608,506,1,2,0,0,1223,42,73,51,82,30,1501
20180608,507,0,1,0,0,264,13,48,51,12,3,391
20180608,507,0,2,0,0,807,35,93,55,125,18,1133
20180608,507,1,1,0,0,278,12,41,35,7,11,384
20180608,507,1,2,0,0,842,32,92,65,150,19,1200
20180608,508,0,1,0,0,764,29,41,44,20,7,905
20180608,508,0,2,0,0,2834,100,119,70,170,105,3398
20180608,508,1,1,0,0,798,36,72,42,23,59,1030
20180608,508,1,2,0,0,3030,81,141,64,197,91,3604
20180608,509,0,1,0,0,3451,95,213,233,86,22,4100
20180608,509,0,2,0,0,11260,317,488,401,904,339,13709
20180608,509,1,1,0,0,3175,94,220,259,77,222,4047
20180608,509,1,2,0,0,10182,314,534,422,939,311,12702
20180608,510,0,1,0,0,598,12,36,81,8,8,743
20180608,510,0,2,0,0,2244,54,108,18,91,75,2590
20180608,510,1,1,0,0,972,20,26,80,10,82,1190
20180608,510,1,2,0,0,3407,60,123,33,99,106,3828
20180608,511,0,1,0,0,337,20,16,42,16,5,436
20180608,511,0,2,0,0,975,23,44,25,145,23,1235
20180608,511,1,1,0,0,467,15,18,29,42,26,597
20180608,511,1,2,0,0,1265,22,50,24,147,29,1537
20180608,512,0,1,0,0,143,6,13,8,2,2,174
20180608,512,0,2,0,0,515,25,17,15,17,42,631
20180608,512,1,1,0,0,150,9,10,3,2,23,197
20180608,512,1,2,0,0,601,27,17,23,11,39,718
20180608,513,0,1,0,0,1459,67,70,66,17,23,1702
20180608,513,0,2,0,0,4762,150,237,131,170,234,5684
20180608,513,1,1,0,0,1554,68,85,53,19,187,1966
20180608,513,1,2,0,0,4995,163,209,131,168,263,5929
20180608,514,0,1,0,0,314,13,50,34,8,14,433
20180608,514,0,2,0,0,1045,46,40,80,174,94,1479
20180608,514,1,1,0,0,345,17,43,81,10,45,541
20180608,514,1,2,0,0,1050,37,38,76,176,94,1471
20180608,515,0,1,0,0,703,19,31,23,3,6,785
20180608,515,0,2,0,0,2515,68,204,22,40,137,2986
20180608,515,1,1,0,0,721,27,40,13,7,74,882
20180608,515,1,2,0,0,2439,66,210,15,39,120,2889
20180608,516,0,1,0,0,2270,80,139,123,16,45,2673
20180608,516,0,2,0,0,7035,203,331,149,338,364,8420
20180608,516,1,1,0,0,2078,73,108,100,40,244,2643
20180608,516,1,2,0,0,6494,205,286,185,354,349,7873
20180608,517,0,1,0,0,450,27,83,73,23,4,660
20180608,517,0,2,0,0,2365,102,127,103,292,92,3081
20180608,517,1,1,0,0,740,31,51,51,16,81,970
20180608,517,1,2,0,0,3445,90,117,113,248,132,4145
20180608,518,0,1,0,0,472,76,139,199,62,15,963
20180608,518,0,2,0,0,2018,417,192,426,455,95,3603
20180608,518,1,1,0,0,512,81,151,250,88,54,1136
20180608,518,1,2,0,0,2115,441,212,435,463,110,3776
20180608,519,0,1,0,0,5266,236,367,237,88,156,6350
20180608,519,0,2,0,0,21567,863,1055,335,631,1075,25526
20180608,519,1,1,0,0,5565,280,346,215,116,567,7089
20180608,519,1,2,0,0,21928,908,1045,365,668,1185,26099
20180608,520,0,1,0,0,2683,143,550,472,164,158,4170
20180608,520,0,2,0,0,14021,833,1068,827,1506,684,18939
20180608,520,1,1,0,0,2610,154,638,544,246,266,4458
20180608,520,1,2,0,0,13413,887,1107,813,1466,725,18411
20180608,521,0,1,0,0,311,28,12,18,18,3,390
20180608,521,0,2,0,0,922,28,52,25,313,31,1371
20180608,521,1,1,0,0,384,21,9,53,7,24,498
20180608,521,1,2,0,0,1234,20,59,31,245,47,1636
20180608,522,0,1,0,0,451,24,29,84,89,7,684
20180608,522,0,2,0,0,1676,52,66,41,1631,40,3506
20180608,522,1,1,0,0,592,23,29,402,69,32,1147
20180608,522,1,2,0,0,1867,51,67,61,1309,53,3408
20180608,523,0,1,0,0,694,29,60,60,56,10,909
20180608,523,0,2,0,0,2377,73,79,49,971,76,3625
20180608,523,1,1,0,0,949,27,53,158,62,76,1325
20180608,523,1,2,0,0,3026,78,99,59,578,102,3942
20180608,524,0,1,0,0,1060,77,132,59,24,21,1373
20180608,524,0,2,0,0,3769,256,126,111,111,130,4503
20180608,524,1,1,0,0,1158,87,129,80,35,96,1585
20180608,524,1,2,0,0,3948,244,130,127,125,120,4694
20180608,525,0,1,0,0,657,33,56,21,19,2,788
20180608,525,0,2,0,0,2432,119,61,40,120,69,2841
20180608,525,1,1,0,0,878,31,49,38,30,53,1079
20180608,525,1,2,0,0,2337,103,50,57,117,70,2734
20180608,526,0,1,0,0,420,18,22,17,4,12,493
20180608,526,0,2,0,0,1454,28,32,21,72,84,1691
20180608,526,1,1,0,0,504,18,20,20,10,62,634
20180608,526,1,2,0,0,1447,32,32,14,72,88,1685
20180608,527,0,1,0,0,3757,72,102,114,211,39,4295
20180608,527,0,2,0,0,9979,283,414,160,1344,329,12509
20180608,527,1,1,0,0,3480,105,113,183,245,302,4428
20180608,527,1,2,0,0,9100,274,391,170,988,310,11233
20180608,528,0,1,0,0,3259,67,160,168,67,50,3771
20180608,528,0,2,0,0,19864,476,1763,317,417,1028,23865
20180608,528,1,1,0,0,2895,53,148,173,100,326,3695
20180608,528,1,2,0,0,18587,456,1707,329,441,1045,22565
20180608,529,0,1,0,0,764,46,82,57,29,22,1000
20180608,529,0,2,0,0,2794,140,613,69,105,147,3868
20180608,529,1,1,0,0,818,33,99,35,14,84,1083
20180608,529,1,2,0,0,2043,94,510,32,59,120,2858
20180608,530,0,1,0,0,201,8,24,16,5,1,255
20180608,530,0,2,0,0,800,47,62,57,43,26,1035
20180608,530,1,1,0,0,242,13,52,22,6,22,357
20180608,530,1,2,0,0,815,52,80,50,52,25,1074
20180608,531,0,1,0,0,740,36,52,80,45,9,962
20180608,531,0,2,0,0,2406,67,122,134,239,87,3055
20180608,531,1,1,0,0,777,35,69,81,27,56,1045
20180608,531,1,2,0,0,2335,59,109,107,192,95,2897
20180608,532,0,1,0,0,181,15,11,4,2,3,216
20180608,532,0,2,0,0,689,12,10,10,29,32,782
20180608,532,1,1,0,0,212,10,6,7,4,19,258
20180608,532,1,2,0,0,730,13,13,12,38,31,837
20180608,533,0,1,0,0,490,34,56,26,23,3,632
20180608,533,0,2,0,0,1562,70,57,80,150,79,1998
20180608,533,1,1,0,0,575,40,40,49,12,45,761
20180608,533,1,2,0,0,1741,75,62,53,112,80,2123
20180608,534,0,1,0,0,217,13,25,26,10,2,293
20180608,534,0,2,0,0,878,37,31,17,42,25,1030
20180608,534,1,1,0,0,331,14,25,23,15,30,438
20180608,534,1,2,0,0,1052,32,38,22,52,45,1241
20180608,535,0,1,0,0,209,10,22,32,6,2,281
20180608,535,0,2,0,0,787,35,27,57,87,19,1012
20180608,535,1,1,0,0,298,17,37,23,7,38,420
20180608,535,1,2,0,0,939,40,36,36,74,36,1161
20180608,536,0,1,0,0,546,31,80,54,16,10,737
20180608,536,0,2,0,0,1715,69,154,96,91,56,2181
20180608,536,1,1,0,0,570,31,81,45,18,40,785
20180608,536,1,2,0,0,1724,75,167,89,93,52,2200
20180608,537,0,1,0,0,348,24,79,71,32,5,559
20180608,537,0,2,0,0,1301,65,91,86,402,40,1985
20180608,537,1,1,0,0,377,30,82,70,38,22,619
20180608,537,1,2,0,0,1255,62,78,83,458,41,1977
20180608,538,0,1,0,0,359,47,82,95,31,7,621
20180608,538,0,2,0,0,1422,88,91,115,276,43,2035
20180608,538,1,1,0,0,413,28,101,73,40,22,677
20180608,538,1,2,0,0,1409,86,101,95,290,46,2027
20180608,539,0,1,0,0,215,68,52,68,23,3,429
20180608,539,0,2,0,0,1095,89,61,83,174,26,1528
20180608,539,1,1,0,0,241,34,72,64,27,13,451
20180608,539,1,2,0,0,1095,102,60,83,175,35,1550
20180608,540,0,1,0,0,1557,216,843,681,665,34,3996
20180608,540,0,2,0,0,8954,752,415,399,774,476,11770
20180608,540,1,1,0,0,1588,145,522,382,190,178,3005
20180608,540,1,2,0,0,8157,750,579,595,1305,499,11885
20180608,541,0,1,0,0,1709,113,350,358,92,49,2671
20180608,541,0,2,0,0,7434,674,493,632,749,433,10415
20180608,541,1,1,0,0,1776,133,395,307,126,202,2939
20180608,541,1,2,0,0,8005,710,502,601,763,482,11063
20180608,542,0,1,0,0,1929,117,422,445,118,29,3060
20180608,542,0,2,0,0,9056,598,734,781,945,440,12554
20180608,542,1,1,0,0,1538,131,430,402,162,164,2827
20180608,542,1,2,0,0,8262,588,736,817,1102,377,11882
20180608,543,0,1,0,0,2110,148,578,471,201,57,3565
20180608,543,0,2,0,0,10831,884,633,802,1192,579,14921
20180608,543,1,1,0,0,1934,148,594,464,199,201,3540
20180608,543,1,2,0,0,10183,875,598,792,1333,529,14310
20180608,544,0,1,0,0,1046,52,107,215,171,7,1598
20180608,544,0,2,0,0,3201,124,191,263,915,81,4775
20180608,544,1,1,0,0,1119,60,199,209,203,60,1850
20180608,544,1,2,0,0,3083,129,229,199,927,96,4663
20180608,545,0,1,0,0,709,18,45,32,50,4,858
20180608,545,0,2,0,0,1883,76,218,43,111,55,2386
20180608,545,1,1,0,0,755,19,43,36,62,63,978
20180608,545,1,2,0,0,2137,67,212,45,117,56,2634
20180608,546,0,1,0,0,220,17,19,7,5,6,274
20180608,546,0,2,0,0,603,32,75,22,46,22,800
20180608,546,1,1,0,0,259,12,15,9,5,24,324
20180608,546,1,2,0,0,717,33,72,25,56,21,924
20180608,547,0,1,0,0,131,6,5,1,5,0,148
20180608,547,0,2,0,0,652,6,16,8,50,19,751
20180608,547,1,1,0,0,157,2,0,5,3,7,174
20180608,547,1,2,0,0,655,8,13,4,50,17,747
20180608,548,0,1,0,0,481,18,57,46,19,13,634
20180608,548,0,2,0,0,1716,60,54,83,112,47,2072
20180608,548,1,1,0,0,640,22,73,37,23,24,819
20180608,548,1,2,0,0,1761,55,49,48,99,38,2050
20180608,549,0,1,0,0,620,30,30,19,6,7,712
20180608,549,0,2,0,0,2552,68,73,35,84,114,2926
20180608,549,1,1,0,0,659,25,48,20,11,60,823
20180608,549,1,2,0,0,2558,65,92,29,84,107,2935
20180608,550,0,1,0,0,136,2,11,12,18,1,180
20180608,550,0,2,0,0,604,20,18,10,219,20,891
20180608,550,1,1,0,0,178,4,11,12,14,9,228
20180608,550,1,2,0,0,640,21,20,9,208,22,920
20180608,551,0,1,0,0,181,12,10,9,0,2,214
20180608,551,0,2,0,0,940,42,16,10,39,53,1100
