집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
20170607,113,0,1,0,0,2537,158,278,348,160,51,3532
20170607,113,0,2,0,0,8654,516,360,603,829,479,11441
20170607,113,1,1,0,0,2886,168,263,330,173,286,4106
20170607,113,1,2,0,0,9386,502,344,600,867,480,12179
20170607,114,0,1,0,0,1403,82,127,78,28,27,1745
20170607,114,0,2,0,0,4716,209,153,165,187,263,5693
20170607,114,1,1,0,0,1325,71,102,70,24,137,1729
20170607,114,1,2,0,0,4300,189,132,161,147,244,5173
20170607,115,0,1,0,0,5319,137,166,103,40,105,5870
20170607,115,0,2,0,0,16751,566,1129,185,253,969,19853
20170607,115,1,1,0,0,4718,141,136,112,43,501,5651
20170607,115,1,2,0,0,14638,566,1123,213,175,863,17578
20170607,116,0,1,0,0,1506,70,142,210,54,31,2013
20170607,116,0,2,0,0,4736,292,189,326,389,286,6218
20170607,116,1,1,0,0,1576,82,189,217,101,165,2330
20170607,116,1,2,0,0,4821,293,216,448,432,303,6513
20170607,117,0,1,0,0,157,1,9,30,4,6,207
20170607,117,0,2,0,0,398,17,6,85,67,13,586
20170607,117,1,1,0,0,192,6,3,41,6,16,264
20170607,117,1,2,0,0,420,20,13,79,72,15,619
20170607,118,0,1,0,0,285,20,41,18,16,1,381
20170607,118,0,2,0,0,987,45,44,41,146,32,1295
20170607,118,1,1,0,0,353,21,39,19,17,31,480
20170607,118,1,2,0,0,980,47,49,40,122,40,1278
20170607,119,0,1,0,0,1846,58,64,38,21,29,2056
20170607,119,0,2,0,0,6310,203,145,51,97,440,7246
20170607,119,1,1,0,0,1748,61,72,56,22,211,2170
20170607,119,1,2,0,0,5538,185,125,53,72,365,6338
20170607,120,0,1,0,0,250,11,28,13,7,1,310
20170607,120,0,2,0,0,699,31,29,27,72,21,879
20170607,120,1,1,0,0,332,16,20,33,11,24,436
20170607,120,1,2,0,0,763,24,36,40,94,35,992
20170607,121,0,1,0,0,181,3,16,11,7,5,223
20170607,121,0,2,0,0,409,16,18,40,35,22,540
20170607,121,1,1,0,0,154,10,11,14,4,13,206
20170607,121,1,2,0,0,568,25,33,24,35,25,710
20170607,122,0,1,0,0,855,17,79,83,21,15,1070
20170607,122,0,2,0,0,2193,113,131,162,129,110,2838
20170607,122,1,1,0,0,787,22,51,51,25,74,1010
20170607,122,1,2,0,0,2086,89,113,96,130,86,2600
20170607,123,0,1,0,0,2939,75,157,151,57,59,3438
20170607,123,0,2,0,0,9573,284,501,269,279,465,11371
20170607,123,1,1,0,0,2865,77,141,137,77,273,3570
20170607,123,1,2,0,0,9702,292,503,244,253,461,11455
20170607,124,0,1,0,0,320,12,26,38,15,6,417
20170607,124,0,2,0,0,1033,74,66,41,90,28,1332
20170607,124,1,1,0,0,405,18,42,30,22,24,541
20170607,124,1,2,0,0,1103,65,71,56,102,37,1434
20170607,125,0,1,0,0,1848,95,211,252,119,38,2563
20170607,125,0,2,0,0,6958,282,475,265,601,394,8975
20170607,125,1,1,0,0,2060,105,234,168,128,201,2896
20170607,125,1,2,0,0,7545,321,455,233,714,371,9639
20170607,126,0,1,0,0,2497,168,330,220,130,51,3396
20170607,126,0,2,0,0,9170,730,419,344,584,364,11611
20170607,126,1,1,0,0,2666,179,329,226,106,233,3739
20170607,126,1,2,0,0,9508,652,395,336,483,394,11768
20170607,127,0,1,0,0,7593,457,648,482,186,137,9503
20170607,127,0,2,0,0,27281,1265,1490,688,1098,1163,32985
20170607,127,1,1,0,0,6247,365,499,392,172,599,8274
20170607,127,1,2,0,0,21809,1051,1224,586,808,934,26412
20170607,128,0,1,0,0,427,45,139,144,44,3,802
20170607,128,0,2,0,0,2231,184,200,146,300,107,3168
20170607,128,1,1,0,0,590,44,157,78,53,54,976
20170607,128,1,2,0,0,2489,208,198,147,313,116,3471
20170607,129,0,1,0,0,6703,212,288,200,69,140,7612
20170607,129,0,2,0,0,22901,716,604,257,369,950,25797
20170607,129,1,1,0,0,7020,302,366,250,122,611,8671
20170607,129,1,2,0,0,23375,923,741,341,573,1015,26968
20170607,130,0,1,0,0,706,32,89,69,64,8,968
20170607,130,0,2,0,0,2933,76,119,132,435,57,3752
20170607,130,1,1,0,0,830,37,104,68,63,62,1164
20170607,130,1,2,0,0,2971,111,157,114,422,116,3891
20170607,131,0,1,0,0,3313,341,534,408,157,85,4838
20170607,131,0,2,0,0,12264,1029,728,545,659,649,15874
20170607,131,1,1,0,0,3448,319,563,362,179,356,5227
20170607,131,1,2,0,0,12100,946,672,480,682,654,15534
20170607,132,0,1,0,0,1673,103,253,280,152,22,2483
20170607,132,0,2,0,0,5463,335,328,277,635,214,7252
20170607,132,1,1,0,0,1699,108,269,219,193,154,2642
20170607,132,1,2,0,0,5959,340,326,252,806,241,7924
20170607,133,0,1,0,0,350,26,72,99,76,8,631
20170607,133,0,2,0,0,1203,82,126,73,374,36,1894
20170607,133,1,1,0,0,468,34,56,93,88,40,779
20170607,133,1,2,0,0,1259,86,116,60,260,49,1830
20170607,134,0,1,0,0,298,16,36,42,20,3,415
20170607,134,0,2,0,0,949,53,43,49,115,22,1231
20170607,134,1,1,0,0,340,15,33,33,20,39,480
20170607,134,1,2,0,0,988,52,43,45,107,29,1264
20170607,135,0,1,0,0,2392,148,293,401,306,32,3572
20170607,135,0,2,0,0,6116,364,1082,533,1057,230,9382
20170607,135,1,1,0,0,2440,102,301,367,209,189,3608
20170607,135,1,2,0,0,6303,355,1054,491,856,219,9278
20170607,136,0,1,0,0,511,27,80,98,22,10,748
20170607,136,0,2,0,0,2043,162,118,127,228,79,2757
20170607,136,1,1,0,0,622,45,109,89,34,50,949
20170607,136,1,2,0,0,2190,166,129,103,290,81,2959
20170607,137,0,1,0,0,828,70,129,140,121,24,1312
20170607,137,0,2,0,0,2584,187,225,149,291,129,3565
20170607,137,1,1,0,0,917,97,107,116,90,100,1427
20170607,137,1,2,0,0,2801,163,212,128,292,138,3734
20170607,138,0,1,0,0,2109,357,470,592,482,35,4045
20170607,138,0,2,0,0,9793,1015,615,545,919,581,13468
20170607,138,1,1,0,0,2361,363,486,567,360,278,4415
20170607,138,1,2,0,0,10293,918,588,500,982,564,13845
20170607,139,0,1,0,0,1866,121,209,157,144,32,2529
20170607,139,0,2,0,0,5945,384,434,213,418,326,7720
20170607,139,1,1,0,0,1782,116,183,164,82,189,2516
20170607,139,1,2,0,0,5151,297,362,146,293,283,6532
20170607,140,0,1,0,0,5448,273,326,392,219,159,6817
20170607,140,0,2,0,0,23404,849,681,262,751,1341,27288
20170607,140,1,1,0,0,5198,275,263,395,245,627,7003
20170607,140,1,2,0,0,21893,803,653,302,843,1324,25818
20170607,142,0,1,0,0,1358,88,157,84,107,39,1833
20170607,142,0,2,0,0,5133,190,219,96,664,328,6630
20170607,142,1,1,0,0,1425,68,157,99,87,166,2002
20170607,142,1,2,0,0,5179,168,212,87,673,360,6679
20170607,143,0,1,0,0,404,28,59,62,72,11,636
20170607,143,0,2,0,0,1672,68,61,58,368,115,2342
20170607,143,1,1,0,0,461,31,53,40,65,61,711
20170607,143,1,2,0,0,1772,64,71,54,373,128,2462
20170607,144,0,1,0,0,874,59,86,82,38,37,1176
20170607,144,0,2,0,0,3128,140,119,60,410,208,4065
20170607,144,1,1,0,0,936,53,88,61,55,108,1301
20170607,144,1,2,0,0,3105,135,101,60,389,210,4000
20170607,145,0,1,0,0,2733,94,159,154,81,84,3305
20170607,145,0,2,0,0,9952,255,577,148,532,551,12015
20170607,145,1,1,0,0,2779,112,151,117,82,315,3556
20170607,145,1,2,0,0,9118,277,492,141,477,503,11008
20170607,146,0,1,0,0,2490,131,234,305,133,12,3305
20170607,146,0,2,0,0,8187,368,238,264,646,514,10217
20170607,146,1,1,0,0,2447,146,257,217,158,307,3532
20170607,146,1,2,0,0,7998,349,234,214,641,520,9956
20170607,147,0,1,0,0,1679,246,319,174,134,64,2616
20170607,147,0,2,0,0,7224,454,255,305,480,463,9181
20170607,147,1,1,0,0,1881,239,312,215,137,246,3030
20170607,147,1,2,0,0,8342,487,284,334,536,508,10491
20170607,148,0,1,0,0,2900,153,244,240,87,92,3716
20170607,148,0,2,0,0,10839,379,303,242,360,724,12847
20170607,148,1,1,0,0,2833,168,255,197,88,369,3910
20170607,148,1,2,0,0,11187,446,341,218,329,762,13283
20170607,149,0,1,0,0,4241,305,123,141,43,138,4991
20170607,149,0,2,0,0,17280,585,497,173,274,1317,20126
20170607,149,1,1,0,0,3820,203,189,126,50,555,4943
20170607,149,1,2,0,0,15621,523,442,126,221,1173,18106
20170607,150,0,1,0,0,6060,138,175,154,98,163,6788
20170607,150,0,2,0,0,23712,473,497,147,511,1488,26828
20170607,150,1,1,0,0,5824,204,164,192,210,781,7375
20170607,150,1,2,0,0,22760,475,472,134,535,1550,25926
20170607,151,0,1,0,0,2152,67,111,115,57,37,2539
20170607,151,0,2,0,0,9431,200,425,139,250,554,10999
20170607,151,1,1,0,0,2902,61,133,145,57,340,3638
20170607,151,1,2,0,0,9493,222,427,149,249,583,11123
20170607,152,0,1,0,0,3879,93,137,101,32,69,4311
20170607,152,0,2,0,0,12911,316,493,177,236,671,14804
20170607,152,1,1,0,0,3995,97,107,85,50,402,4736
20170607,152,1,2,0,0,12684,341,502,194,199,695,14615
20170607,153,0,1,0,0,3114,69,150,117,34,63,3547
20170607,153,0,2,0,0,10682,325,213,185,241,633,12279
20170607,153,1,1,0,0,2953,83,162,89,33,331,3651
20170607,153,1,2,0,0,9360,282,236,150,210,593,10831
20170607,154,0,1,0,0,1712,80,104,43,28,34,2001
20170607,154,0,2,0,0,5554,218,112,55,187,306,6432
20170607,154,1,1,0,0,1664,73,103,53,41,166,2100
20170607,154,1,2,0,0,5006,208,108,49,176,276,5823
20170607,155,0,1,0,0,1009,52,147,118,59,12,1397
20170607,155,0,2,0,0,2959,209,218,217,287,109,3999
20170607,155,1,1,0,0,1117,49,174,127,46,71,1584
20170607,155,1,2,0,0,2963,202,202,173,235,104,3879
20170607,156,0,1,0,0,1005,49,205,194,74,7,1534
20170607,156,0,2,0,0,3102,278,406,256,529,76,4647
20170607,156,1,1,0,0,1028,47,175,151,71,74,1546
20170607,156,1,2,0,0,3142,253,377,222,519,92,4605
20170607,157,0,1,0,0,409,46,61,53,38,4,611
20170607,157,0,2,0,0,1147,74,74,62,181,31,1569
20170607,157,1,1,0,0,506,31,79,49,27,35,727
20170607,157,1,2,0,0,1198,74,88,62,120,33,1575
20170607,158,0,1,0,0,1547,67,124,125,85,16,1964
20170607,158,0,2,0,0,4337,203,626,186,495,131,5978
20170607,158,1,1,0,0,1712,63,155,153,104,118,2305
20170607,158,1,2,0,0,4608,221,641,202,496,142,6310
20170607,159,0,1,0,0,1161,37,95,78,22,10,1403
20170607,159,0,2,0,0,3724,174,160,118,142,123,4441
20170607,159,1,1,0,0,1032,34,64,52,12,90,1284
20170607,159,1,2,0,0,3343,157,125,94,124,119,3962
20170607,160,0,1,0,0,492,24,69,37,23,8,653
20170607,160,0,2,0,0,1425,97,117,67,78,53,1837
20170607,160,1,1,0,0,509,29,77,32,19,29,695
20170607,160,1,2,0,0,1315,110,114,42,82,40,1703
20170607,161,0,1,0,0,119,11,18,8,7,1,164
20170607,161,0,2,0,0,350,31,13,8,26,8,436
20170607,161,1,1,0,0,115,6,8,8,7,11,155
20170607,161,1,2,0,0,312,19,18,6,66,10,431
20170607,162,0,1,0,0,252,20,49,35,19,7,382
20170607,162,0,2,0,0,839,79,93,94,79,18,1202
20170607,162,1,1,0,0,335,18,88,30,22,24,517
20170607,162,1,2,0,0,911,85,97,88,100,21,1302
20170607,163,0,1,0,0,870,44,95,70,30,11,1120
20170607,163,0,2,0,0,2506,143,180,120,198,65,3212
20170607,163,1,1,0,0,829,57,122,77,25,62,1172
20170607,163,1,2,0,0,2433,149,168,94,149,54,3047
20170607,164,0,1,0,0,477,25,25,24,5,9,565
20170607,164,0,2,0,0,1414,33,51,25,26,50,1599
20170607,164,1,1,0,0,522,24,19,27,5,45,642
20170607,164,1,2,0,0,1291,32,49,31,30,55,1488
20170607,165,0,1,0,0,170,7,12,7,1,2,199
20170607,165,0,2,0,0,588,23,28,16,14,29,698
20170607,165,1,1,0,0,202,8,13,8,1,16,248
20170607,165,1,2,0,0,589,14,29,11,12,28,683
20170607,166,0,1,0,0,522,34,85,87,27,7,762
20170607,166,0,2,0,0,1922,168,223,119,227,73,2732
20170607,166,1,1,0,0,577,36,85,71,15,51,835
20170607,166,1,2,0,0,2169,166,177,91,229,88,2920
20170607,167,0,1,0,0,3223,120,283,362,98,32,4118
20170607,167,0,2,0,0,11640,478,999,516,409,359,14401
20170607,167,1,1,0,0,3446,143,283,306,90,232,4500
20170607,167,1,2,0,0,11037,497,998,567,465,339,13903
20170607,168,0,1,0,0,147,4,7,4,0,4,166
20170607,168,0,2,0,0,543,14,14,10,4,20,605
20170607,168,1,1,0,0,194,4,5,3,2,10,218
20170607,168,1,2,0,0,495,10,14,5,6,13,543
20170607,169,0,1,0,0,399,24,39,19,3,6,490
20170607,169,0,2,0,0,1129,28,38,30,44,31,1300
20170607,169,1,1,0,0,455,26,35,18,11,34,579
20170607,169,1,2,0,0,1166,27,42,39,51,34,1359
20170607,170,0,1,0,0,182,10,19,30,14,2,257
20170607,170,0,2,0,0,519,20,58,50,97,14,758
20170607,170,1,1,0,0,179,8,16,26,15,13,257
20170607,170,1,2,0,0,583,23,51,51,117,21,846
20170607,171,0,1,0,0,912,18,64,9,8,14,1025
20170607,171,0,2,0,0,3462,73,308,27,52,206,4128
20170607,171,1,1,0,0,864,24,78,12,4,102,1084
20170607,171,1,2,0,0,3529,84,327,25,45,223,4233
20170607,172,0,1,0,0,2771,243,251,204,67,91,3627
20170607,172,0,2,0,0,13727,964,539,322,416,1002,16970
20170607,172,1,1,0,0,2713,190,345,173,50,370,3841
20170607,172,1,2,0,0,12877,856,469,304,289,952,15747
20170607,173,0,1,0,0,2425,235,538,480,154,67,3899
20170607,173,0,2,0,0,12826,1544,831,740,966,818,17725
20170607,173,1,1,0,0,2409,233,502,431,140,260,3975
20170607,173,1,2,0,0,12289,1426,839,782,912,786,17034
20170607,174,0,1,0,0,3002,95,111,111,21,55,3395
20170607,174,0,2,0,0,8842,287,438,87,187,603,10444
20170607,174,1,1,0,0,2701,92,101,78,24,366,3362
20170607,174,1,2,0,0,7931,247,377,75,179,570,9379
20170607,175,0,1,0,0,712,130,208,251,28,16,1345
20170607,175,0,2,0,0,3853,781,411,414,273,269,6001
20170607,175,1,1,0,0,1168,200,292,252,57,144,2113
20170607,175,1,2,0,0,5114,786,468,468,434,333,7603
20170607,176,0,1,0,0,1655,90,220,316,109,26,2416
20170607,176,0,2,0,0,8138,528,714,685,778,429,11272
20170607,176,1,1,0,0,1764,93,242,316,101,178,2694
20170607,176,1,2,0,0,8178,512,725,632,639,479,11165
20170607,177,0,1,0,0,747,41,132,150,39,13,1122
20170607,177,0,2,0,0,3235,178,484,335,361,141,4734
20170607,177,1,1,0,0,812,40,149,136,60,77,1274
20170607,177,1,2,0,0,3253,173,451,273,379,140,4669
20170607,178,0,1,0,0,893,63,141,110,42,18,1267
20170607,178,0,2,0,0,2668,281,437,144,271,122,3923
20170607,178,1,1,0,0,824,66,133,77,38,75,1213
20170607,178,1,2,0,0,2764,272,410,137,240,156,3979
20170607,179,0,1,0,0,1320,41,59,57,47,32,1556
20170607,179,0,2,0,0,3787,135,232,104,113,311,4682
20170607,179,1,1,0,0,1243,58,58,62,23,174,1618
20170607,179,1,2,0,0,3853,137,246,70,98,299,4703
20170607,180,0,1,0,0,1035,60,106,104,26,21,1352
20170607,180,0,2,0,0,3486,240,267,125,168,190,4476
20170607,180,1,1,0,0,1167,56,128,91,32,85,1559
20170607,180,1,2,0,0,3392,222,265,134,174,185,4372
20170607,181,0,1,0,0,720,38,59,50,11,7,885
20170607,181,0,2,0,0,2632,124,173,74,132,88,3223
20170607,181,1,1,0,0,733,34,85,44,12,58,966
20170607,181,1,2,0,0,2077,102,164,53,154,75,2625
20170607,182,0,1,0,0,359,23,35,28,6,7,458
20170607,182,0,2,0,0,1403,54,77,32,55,49,1670
20170607,182,1,1,0,0,410,28,47,21,9,28,543
20170607,182,1,2,0,0,1137,53,134,23,56,39,1442
20170607,183,0,1,0,0,193,18,5,9,11,4,240
20170607,183,0,2,0,0,736,22,101,4,81,24,968
20170607,183,1,1,0,0,286,16,13,21,6,21,363
20170607,183,1,2,0,0,893,33,64,4,62,33,1089
20170607,184,0,1,0,0,582,25,20,19,7,9,662
20170607,184,0,2,0,0,2262,63,213,10,84,99,2731
20170607,184,1,1,0,0,734,32,20,10,10,53,859
20170607,184,1,2,0,0,2296,58,261,14,91,120,2840
20170607,185,0,1,0,0,373,23,23,8,5,6,438
20170607,185,0,2,0,0,1282,48,187,13,72,60,1662
20170607,185,1,1,0,0,486,29,30,7,6,31,589
20170607,185,1,2,0,0,1314,45,211,24,36,61,1691
20170607,186,0,1,0,0,89,8,10,5,4,1,117
20170607,186,0,2,0,0,388,20,9,11,47,15,490
20170607,186,1,1,0,0,77,7,6,1,4,5,100
20170607,186,1,2,0,0,321,21,8,8,46,15,419
20170607,187,0,1,0,0,432,32,19,12,10,8,513
20170607,187,0,2,0,0,1536,54,154,22,150,76,1992
20170607,187,1,1,0,0,499,35,26,22,7,42,631
20170607,187,1,2,0,0,1531,63,180,22,169,64,2029
20170607,188,0,1,0,0,415,25,99,63,40,5,647
20170607,188,0,2,0,0,1666,94,115,100,189,63,2227
20170607,188,1,1,0,0,538,24,115,63,34,55,829
20170607,188,1,2,0,0,1716,98,125,106,211,75,2331
20170607,189,0,1,0,0,2119,56,94,56,36,36,2397
20170607,189,0,2,0,0,6091,195,666,81,296,270,7599
20170607,189,1,1,0,0,2131,69,63,106,29,223,2621
20170607,189,1,2,0,0,5845,205,655,88,307,262,7362
20170607,190,0,1,0,0,9537,305,1110,875,175,113,12115
20170607,190,0,2,0,0,42577,2769,3246,1465,1146,2104,53307
20170607,190,1,1,0,0,9311,457,790,799,207,847,12411
20170607,190,1,2,0,0,39673,2688,3070,1430,1217,2111,50189
20170607,191,0,1,0,0,1874,139,133,93,25,78,2342
20170607,191,0,2,0,0,10413,653,428,200,99,824,12617
20170607,191,1,1,0,0,1916,100,188,100,21,259,2584
20170607,191,1,2,0,0,9752,645,428,166,81,770,11842
20170607,192,0,1,0,0,1853,128,365,312,70,52,2780
20170607,192,0,2,0,0,9030,1000,451,476,305,593,11855
20170607,192,1,1,0,0,1934,141,361,238,79,208,2961
20170607,192,1,2,0,0,9474,975,546,473,351,578,12397
20170607,193,0,1,0,0,1110,90,279,271,84,16,1850
20170607,193,0,2,0,0,5128,499,471,504,328,235,7165
20170607,193,1,1,0,0,1235,102,319,229,94,109,2088
20170607,193,1,2,0,0,5207,477,460,479,363,222,7208
20170607,194,0,1,0,0,1523,155,332,252,71,21,2354
20170607,194,0,2,0,0,5964,963,701,471,278,388,8765
20170607,194,1,1,0,0,1357,141,342,220,88,157,2305
20170607,194,1,2,0,0,5878,1031,675,480,298,402,8764
20170607,195,0,1,0,0,760,91,316,250,86,16,1519
20170607,195,0,2,0,0,3455,595,528,462,390,140,5570
20170607,195,1,1,0,0,857,94,316,246,86,93,1692
20170607,195,1,2,0,0,3532,545,500,444,394,151,5566
20170607,196,0,1,0,0,873,51,186,161,70,18,1359
20170607,196,0,2,0,0,3633,263,256,257,419,155,4983
20170607,196,1,1,0,0,975,64,164,138,69,92,1502
20170607,196,1,2,0,0,3763,218,240,205,438,171,5035
20170607,197,0,1,0,0,1186,95,179,151,77,22,1710
20170607,197,0,2,0,0,3796,282,303,210,385,154,5130
20170607,197,1,1,0,0,1203,98,171,149,111,107,1839
20170607,197,1,2,0,0,4055,281,288,183,353,185,5345
20170607,198,0,1,0,0,2458,99,206,311,62,41,3177
20170607,198,0,2,0,0,9620,447,525,378,337,455,11762
20170607,198,1,1,0,0,2555,120,192,273,76,259,3475
20170607,198,1,2,0,0,8874,444,508,340,428,424,11018
20170607,199,0,1,0,0,1784,71,184,197,58,31,2325
20170607,199,0,2,0,0,6196,291,421,242,347,304,7801
20170607,199,1,1,0,0,1785,80,206,170,65,153,2459
20170607,199,1,2,0,0,6280,272,424,195,335,281,7787
20170607,200,0,1,0,0,437,18,16,34,11,8,524
20170607,200,0,2,0,0,1580,46,86,56,156,89,2013
20170607,200,1,1,0,0,555,16,19,46,17,43,696
20170607,200,1,2,0,0,1601,36,82,58,157,87,2021
20170607,201,0,1,0,0,2325,124,111,72,39,57,2728
20170607,201,0,2,0,0,8503,328,245,121,208,461,9866
20170607,201,1,1,0,0,2213,89,122,74,33,209,2740
20170607,201,1,2,0,0,7670,307,353,118,227,399,9074
20170607,202,0,1,0,0,374,35,47,31,18,13,518
20170607,202,0,2,0,0,1600,89,62,39,185,53,2028
20170607,202,1,1,0,0,501,42,61,34,15,29,682
20170607,202,1,2,0,0,1606,99,65,43,140,51,2004
20170607,203,0,1,0,0,1995,122,186,171,59,44,2577
20170607,203,0,2,0,0,6918,302,274,195,581,247,8517
20170607,203,1,1,0,0,2026,125,199,164,86,168,2768
20170607,203,1,2,0,0,6589,285,247,174,507,250,8052
20170607,204,0,1,0,0,685,29,56,41,15,22,848
20170607,204,0,2,0,0,1894,125,86,75,69,102,2351
20170607,204,1,1,0,0,782,43,77,50,21,93,1066
20170607,204,1,2,0,0,2292,134,101,80,93,140,2840
20170607,205,0,1,0,0,569,27,63,35,25,10,729
20170607,205,0,2,0,0,1948,66,54,28,240,75,2411
20170607,205,1,1,0,0,646,35,50,28,27,59,845
20170607,205,1,2,0,0,2095,71,58,35,154,88,2501
20170607,206,0,1,0,0,574,18,10,19,19,10,650
20170607,206,0,2,0,0,1783,48,35,13,61,54,1994
20170607,206,1,1,0,0,686,15,30,20,20,51,822
20170607,206,1,2,0,0,1848,49,36,20,97,51,2101
20170607,207,0,1,0,0,1048,54,47,39,25,18,1231
20170607,207,0,2,0,0,3334,104,88,26,125,107,3784
20170607,207,1,1,0,0,1296,39,58,43,30,97,1563
20170607,207,1,2,0,0,3216,101,86,33,109,98,3643
20170607,208,0,1,0,0,868,39,60,49,31,11,1058
20170607,208,0,2,0,0,2438,69,262,60,164,71,3064
20170607,208,1,1,0,0,1002,34,69,43,32,67,1247
20170607,208,1,2,0,0,2651,70,272,52,179,66,3290
20170607,209,0,1,0,0,91,0,4,3,0,4,102
20170607,209,0,2,0,0,276,3,4,0,3,9,295
20170607,209,1,1,0,0,118,0,5,1,1,15,140
20170607,209,1,2,0,0,304,4,5,3,2,14,332
20170607,210,0,1,0,0,535,26,54,41,32,10,698
20170607,210,0,2,0,0,1518,67,102,25,224,45,1981
20170607,210,1,1,0,0,660,38,50,47,38,42,875
20170607,210,1,2,0,0,1589,54,90,33,241,38,2045
20170607,211,0,1,0,0,747,23,29,28,27,13,867
20170607,211,0,2,0,0,1985,61,187,44,166,72,2515
20170607,211,1,1,0,0,794,32,39,31,24,57,977
20170607,211,1,2,0,0,1953,67,174,45,162,70,2471
20170607,212,0,1,0,0,3934,102,180,263,53,101,4633
20170607,212,0,2,0,0,20958,696,891,268,455,1408,24676
20170607,212,1,1,0,0,3385,115,165,216,70,400,4351
20170607,212,1,2,0,0,16613,535,765,190,449,1191,19743
20170607,213,0,1,0,0,960,41,76,188,172,25,1462
20170607,213,0,2,0,0,5556,156,113,81,1497,384,7787
20170607,213,1,1,0,0,663,24,58,144,170,74,1133
20170607,213,1,2,0,0,4267,131,85,56,1365,295,6199
20170607,214,0,1,0,0,770,90,145,208,42,29,1284
20170607,214,0,2,0,0,5100,391,217,301,388,384,6781
20170607,214,1,1,0,0,803,98,189,330,49,125,1594
20170607,214,1,2,0,0,4499,350,230,424,365,308,6176
20170607,215,0,1,0,0,1969,110,185,139,74,70,2547
20170607,215,0,2,0,0,11164,534,502,193,346,826,13565
20170607,215,1,1,0,0,2264,133,181,126,89,295,3088
20170607,215,1,2,0,0,11888,628,447,173,497,893,14526
20170607,216,0,1,0,0,675,33,56,39,17,10,830
20170607,216,0,2,0,0,2046,111,119,39,128,111,2554
20170607,216,1,1,0,0,689,35,47,44,17,83,915
20170607,216,1,2,0,0,2138,110,142,57,139,107,2693
20170607,217,0,1,0,0,309,25,25,15,8,3,385
20170607,217,0,2,0,0,864,74,57,39,72,61,1167
20170607,217,1,1,0,0,351,18,15,19,10,45,458
20170607,217,1,2,0,0,941,80,52,36,68,58,1235
20170607,218,0,1,0,0,2457,54,87,75,30,40,2743
20170607,218,0,2,0,0,7775,204,390,73,191,408,9041
20170607,218,1,1,0,0,2397,73,103,53,41,262,2929
20170607,218,1,2,0,0,7425,216,424,80,206,387,8738
20170607,219,0,1,0,0,379,17,15,13,9,8,441
20170607,219,0,2,0,0,1192,35,64,8,157,56,1512
20170607,219,1,1,0,0,397,16,13,42,10,28,506
20170607,219,1,2,0,0,1141,33,66,4,101,46,1391
20170607,220,0,2,0,0,181,4,3,0,2,21,211
20170607,220,1,2,0,0,181,4,3,0,2,21,211
20170607,221,0,1,0,0,158,12,27,47,13,2,259
20170607,221,0,2,0,0,458,28,42,18,187,14,747
20170607,221,1,1,0,0,175,10,25,33,14,14,271
20170607,221,1,2,0,0,488,24,35,14,152,15,728
20170607,222,0,1,0,0,150,8,17,27,9,1,212
20170607,222,0,2,0,0,584,19,29,36,32,24,724
20170607,222,1,1,0,0,226,13,37,23,10,16,325
20170607,222,1,2,0,0,587,20,28,27,27,18,707
20170607,223,0,1,0,0,300,13,20,32,40,2,407
20170607,223,0,2,0,0,893,20,63,46,99,32,1153
20170607,223,1,1,0,0,334,12,30,59,25,27,487
20170607,223,1,2,0,0,870,26,71,28,81,32,1108
20170607,224,0,1,0,0,437,20,26,26,8,8,525
20170607,224,0,2,0,0,1227,46,115,49,73,48,1558
20170607,224,1,1,0,0,453,19,32,27,1,45,577
20170607,224,1,2,0,0,1177,38,110,57,58,47,1487
20170607,225,0,1,0,0,1158,29,47,79,50,48,1411
20170607,225,0,2,0,0,3774,107,89,66,368,200,4604
20170607,225,1,1,0,0,1135,41,53,42,34,160,1465
20170607,225,1,2,0,0,3637,116,109,49,351,187,4449
20170607,227,0,1,0,0,1206,28,90,130,140,16,1610
20170607,227,0,2,0,0,2750,93,215,155,633,74,3920
20170607,227,1,1,0,0,1102,28,102,118,129,64,1543
20170607,227,1,2,0,0,2745,102,231,124,578,65,3845
20170607,228,0,1,0,0,980,25,73,108,56,12,1254
20170607,228,0,2,0,0,2363,99,148,114,437,64,3225
20170607,228,1,1,0,0,960,36,96,100,59,46,1297
20170607,228,1,2,0,0,2279,101,133,80,477,56,3126
20170607,229,0,1,0,0,1317,88,367,392,112,29,2305
20170607,229,0,2,0,0,6645,500,474,615,774,384,9392
20170607,229,1,1,0,0,1517,99,373,344,136,165,2634
20170607,229,1,2,0,0,7547,502,439,546,668,447,10149
20170607,230,0,1,0,0,2827,128,143,172,73,54,3397
20170607,230,0,2,0,0,9184,324,177,76,179,412,10352
20170607,230,1,1,0,0,2406,133,116,145,49,281,3130
20170607,230,1,2,0,0,8351,350,198,84,199,411,9593
20170607,231,0,1,0,0,2591,187,138,199,38,88,3241
20170607,231,0,2,0,0,10726,427,282,123,234,616,12408
20170607,231,1,1,0,0,2356,164,157,151,33,261,3122
20170607,231,1,2,0,0,9429,386,268,111,208,557,10959
20170607,232,0,1,0,0,828,64,95,77,21,28,1113
20170607,232,0,2,0,0,4077,265,315,105,84,293,5139
20170607,232,1,1,0,0,1047,94,143,72,35,117,1508
20170607,232,1,2,0,0,4538,276,319,80,89,298,5600
